Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:33:40,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8584511488.0,0.0,0.0,0.0,0.0,1152775.133,466.571,0.0,1.5,79308.0,0.0
01:43:40,4322713.818,8569.0,0.0,73877725356.5,184544112871.5,674458003758.818,47793873723.25,456863594527.5,131302095449.4,881953622.167,17577312964.25,162558490115.0,0.818,331832.0,787.7,8706339072.0,52068.913,0.32,175816.667,981.1,1152775.133,88294.286,0.0,65751043.0,81420.667,4864710.143
01:53:40,4424423.455,17140.0,0.0,151975861402.7,379630507815.0,1351174898589.273,95311329307.75,916795126533.75,262884639038.2,992260647.0,36277283924.75,332459414011.0,0.818,662888.0,1744.1,8695360512.0,101481.304,0.32,205855.0,2186.7,1152775.133,116357.0,0.0,65751043.0,81447.667,5004661.048
02:03:41,4733554.636,25711.286,0.0,229804954064.1,574044694376.0,2028164039160.364,142656831069.75,1376682945977.0,394465378132.0,1119893800.667,54887684193.25,502411559387.25,0.818,993944.0,2598.6,8696153344.0,144232.913,0.32,235651.667,3353.9,1152775.133,142765.429,0.0,65751043.0,81418.0,5343058.238
02:13:41,5265767.818,34282.571,0.0,494362282353.8,769300831762.75,2705446875064.091,189882591195.25,1836628777801.0,526066922666.0,1241392169.167,73600861660.25,672876496091.75,0.818,1325000.0,3386.6,8696454400.0,307517.261,0.32,267129.333,4552.9,1152775.133,170171.143,0.0,65751043.0,81559.333,6072320.0
02:23:41,5371201.091,42853.857,0.0,572335785765.3,964074848710.25,3382255720991.546,236960684735.75,2296591183875.5,657671090055.4,1357285707.0,92318840488.25,843584035230.75,0.818,1669850.0,4225.2,8696660224.0,347036.609,0.32,295033.667,5776.8,1152775.133,197282.0,0.0,65751043.0,81609.333,6208448.762
02:33:41,5450557.182,51425.0,0.0,649246073395.1,1156193802638.75,4059342356937.727,284712416534.75,2756382697150.25,789212607906.8,1503375859.667,110780570390.5,1013360931556.25,0.818,2000906.0,4735.4,8696929536.0,386361.174,0.32,324573.0,6757.6,1152775.133,224363.714,0.0,65751043.0,81546.0,6335841.19
02:43:41,5537738.909,59995.714,0.0,726286180112.5,1348637081298.0,4737321199198.091,332739187146.5,3216254308415.25,920778297033.8,1644083965.167,129293243617.25,1183570497419.25,0.818,2331962.0,5367.1,8697134080.0,425733.217,0.32,354297.333,7767.3,1152775.133,251059.429,0.0,65751043.0,81545.333,6456553.476
02:53:41,5621185.909,68566.0,0.0,801916968265.4,1537560080142.0,5418880908270.546,381159126028.75,3675976442302.0,1052294225533.2,1832231309.333,147520906968.5,1352856476959.5,0.818,2663018.0,6004.4,8697270528.0,461634.565,0.32,383956.0,8802.5,1152775.133,277154.714,0.0,65751043.0,81609.333,6571943.476
03:03:41,6716359.636,77137.286,0.0,877737288560.0,1726956693101.75,6098264071570.728,428734971599.5,4135883967812.25,1183875803178.6,2034470524.5,165836450046.25,1522609321456.0,0.818,2994074.0,6627.7,8697474048.0,504914.739,0.32,413085.667,9934.9,1152775.133,319322.857,0.0,65751043.0,81561.333,7855070.381
03:13:41,7707592.545,85707.857,0.0,951841463229.6,1912066303004.75,6782580032970.818,477442696821.75,4595481001552.25,1315348889167.4,2291207739.833,183768344346.75,1690835771227.0,0.818,3325130.0,7084.4,8697556992.0,540334.739,0.32,442961.0,10687.6,1152775.133,345249.571,0.0,65751043.0,81593.333,9015568.286
03:23:41,8719310.364,94278.857,0.0,1025352348342.6,2094621079893.0,7464578796013.091,526290012100.75,5054939721064.75,1446764858054.4,2584494923.333,201458843203.5,1858244078108.0,0.818,3656186.0,7583.2,8697638144.0,573062.0,0.32,470430.0,11567.9,1152775.133,373118.429,0.0,65751043.0,81577.333,10183318.048
