Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:08:16,16046975.727,654900.571,0.0,58624367342.8,146481278189.25,51751005146232.82,8829004866916.25,32207038176420.246,10556777540125.8,4907397285883.167,2091421833184.0,23249310327640.246,0.0,27849033.333,59407.3,9184323840.0,3444543.478,0.0,152008177.0,63714.8,49475.733,2624115.571,0.0,69316611.5,73862.333,301448203.524
00:18:16,16139737.0,663471.857,0.0,59398780076.2,148416258248.0,52429827338807.63,8945020757876.5,32628975314214.0,10694978427981.6,4972492450381.333,2118779423689.25,23553328015509.0,0.0,28180089.333,60105.2,9184046592.0,3480967.652,0.0,153939550.333,64591.8,49509.333,2658292.286,0.0,69316611.5,73878.0,305193431.286
00:28:16,16216852.818,672043.143,0.0,60180807538.8,150370262361.5,53106425772814.09,9061180495190.5,33051202365790.754,10833221851788.6,5037553703876.0,2146251241816.5,23857983268766.246,0.0,28511145.333,60754.8,9197286400.0,3523889.565,0.0,155863507.0,65470.2,49514.133,2692102.0,0.0,69316611.5,73846.333,308930941.714
00:38:16,16276462.818,680614.714,0.0,60941583908.2,152271169227.75,53785342705480.63,9176375593778.75,33472454344038.5,10971281400796.0,5102284535993.5,2173311184822.75,24160662409752.0,0.0,28842201.333,61339.0,9184150272.0,3566876.087,0.0,157748427.0,66456.1,49514.133,2725850.857,0.0,69316611.5,73846.0,312591164.905
00:48:16,16349484.364,689186.0,0.0,61706350924.8,154182044437.5,54463988596972.0,9291638490406.25,33894204186645.246,11109354544701.8,5164993191889.667,2200436363012.25,24464040055626.5,0.0,29173257.333,61828.0,9184218880.0,3609495.565,0.0,159627793.333,67182.7,49514.133,2758363.571,0.0,69316611.5,73830.333,316238843.143
00:58:16,16446714.727,697757.286,0.0,62477354894.0,156108507084.5,55140099633202.55,9407962818799.75,34316185584432.5,11247596697804.2,5228168007334.333,2227954796846.5,24770248571884.5,0.0,29504313.333,62236.6,9184284928.0,3648768.739,0.0,161537606.0,67844.5,49514.133,2791130.0,0.0,69316611.5,73814.0,319947599.762
01:08:16,16513772.364,706329.0,0.0,63248344098.4,158034933316.25,55816424620271.91,9524213940744.75,34737811532224.5,11385841584537.6,5293033579826.333,2255516463206.5,25076163368498.0,0.0,29835369.333,62672.1,9184343296.0,3678055.348,0.0,163453460.667,68697.6,49514.133,2823377.143,0.0,69316611.5,73830.0,323665622.381
01:18:17,16577113.364,714900.571,0.0,64019351079.2,159961403371.75,56493454846901.63,9640233661802.5,35158794647974.754,11524022289596.8,5358399671275.0,2282938722511.75,25380632359161.0,0.0,30166425.333,63295.4,9184401920.0,3717471.304,0.0,165375056.333,69623.2,49514.133,2856319.0,0.0,69316611.5,73846.0,327395370.143
01:28:17,16687380.636,723471.857,0.0,64780707608.2,161863756886.5,57172270601813.91,9755258090074.5,35579670914097.25,11662016362322.4,5423953486040.0,2309937309394.25,25682516497069.246,0.0,30497481.333,63873.6,9184488192.0,3767880.783,0.0,167253394.667,70528.0,49514.133,2890270.0,0.0,69316611.5,73830.333,331072046.143
01:38:17,16748110.818,732043.143,0.0,65534659141.4,163747610689.75,57850767930917.09,9870078341290.0,36000742984448.5,11800036278548.0,5489360126834.0,2337059157178.25,25985299556911.246,0.0,30828537.333,64364.1,9184553472.0,3817881.957,0.0,169106144.0,71143.3,49518.933,2923130.429,0.0,69316611.5,73862.0,334672220.333
01:48:17,16826717.273,740614.714,0.0,66281802840.8,165614453326.0,58529568298354.63,9984818271052.75,36421421015573.51,11938002799922.0,5554584079314.167,2364085679940.75,26288168233807.0,0.0,31159593.333,64944.4,9186151424.0,3856958.609,0.0,170999843.333,71814.0,49820.533,2954751.714,0.0,69316611.5,73846.0,338580728.286
01:58:17,16913517.545,749186.571,0.0,67022130804.4,167464265244.5,59208908167044.73,10099097706207.25,36841392476484.49,12075904670574.0,5620161899435.833,2390984224134.25,26590530095802.246,0.0,31490649.333,65369.6,9187487488.0,3899917.174,0.0,172966023.667,72493.4,51394.4,2987059.571,0.0,69316611.5,73830.0,342902342.81
02:08:17,16979830.0,757757.857,0.0,67778917525.2,169355206104.5,59883254422597.55,10214776518378.75,37262564064046.49,12214052900791.4,5684849812397.167,2418525109474.25,26896767777106.246,0.0,31821705.333,65775.7,9197621248.0,3939573.261,0.0,175078987.667,73374.1,54502.933,3019176.571,0.0,69316611.5,73814.0,346805902.476
02:18:17,17124759.0,766329.429,0.0,68522857743.0,171214044196.5,60562451088151.09,10329032472737.75,37682742888878.75,12351965105753.4,5749252474491.833,2445417861242.5,27198298064746.5,0.0,32152761.333,66210.3,9188517120.0,4098647.261,0.0,177138536.667,74295.4,52980.8,3052227.714,0.0,69316611.5,73862.0,350531929.81
02:28:17,17458607.0,774900.714,0.0,69242144154.4,173011282537.25,61242649518657.27,10441937947146.5,38101942179805.25,12489523120687.2,5812001113408.5,2471424417913.75,27494457560845.0,0.0,32483817.333,66647.1,9188574976.0,4141108.391,0.0,179141049.0,75026.6,53049.6,3099549.714,0.0,69316611.5,73878.0,354445047.905
02:38:17,18290134.818,783472.571,0.0,69992106016.0,174885170229.25,61913741841674.18,10556174789448.5,38504406107908.25,12627527073560.4,5890880084426.0,2498516411825.25,27794951419329.246,0.0,32814873.333,67060.8,9188613632.0,4180393.478,0.0,181252479.667,75614.3,53118.4,3131855.571,0.0,69316611.5,73846.0,359218104.143
02:48:17,19080305.818,792044.0,0.0,70735833981.8,176743478076.5,62590546525442.91,10669098581460.0,38909678464993.0,12765333754018.4,5968104456719.167,2525051234422.5,28091893282048.754,0.0,33145929.333,67454.5,9188696576.0,4234298.783,0.0,183308719.0,76177.5,53118.4,3163541.0,0.0,69316611.5,73878.0,363867419.619
02:58:18,19933063.091,800615.714,0.0,71465930436.2,178567724458.25,63269963073502.91,10781270387199.75,39314605242518.49,12902950764684.8,6045598587035.667,2551017637229.75,28384637344325.5,0.0,33476985.333,67954.3,9188928000.0,4273629.913,0.0,185324515.333,76847.8,53118.4,3194991.714,0.0,69316611.5,73878.333,368546056.095
03:08:18,20756375.636,809187.286,0.0,72213073399.2,180434565066.5,63945697339966.73,10895212468718.75,39719981099058.49,13040849946834.6,6122703856998.833,2577705148063.0,28682410256616.754,0.0,33808041.333,68509.8,9189937664.0,4330685.696,0.0,187410291.667,77278.1,53722.4,3228229.143,0.0,69316611.5,73814.0,373275964.952
03:18:18,21549508.273,817758.571,0.0,72977250933.0,182343970578.25,64619597399987.27,11010304485551.75,40126209316479.0,13178894246526.6,6199600188949.5,2604754032775.25,28982501374003.5,0.0,34139097.333,69175.3,9188810752.0,4377368.043,0.0,189542993.0,77982.1,53118.4,3260451.0,0.0,69316611.5,73862.333,378050915.524
03:28:18,22412279.909,826329.857,0.0,73738001951.4,184244814767.5,65293768488913.91,11124804353734.5,40533162580227.51,13316925515666.8,6276403397990.0,2631783074503.0,29282149859703.0,0.0,34470153.333,70490.4,9188882432.0,4419190.174,0.0,191672657.667,78805.6,53118.4,3293254.571,0.0,69316611.5,73830.0,382893060.667
03:38:18,22510632.545,834901.286,0.0,74498742249.6,186145632504.75,65968955709901.45,11239231961206.25,40942472851748.25,13454944893691.4,6351464171371.667,2658771488207.75,29582078463023.754,0.0,34801209.333,72096.8,9188917760.0,4458626.304,0.0,193776634.667,79758.7,53118.4,3325722.714,0.0,69316611.5,73846.333,386617637.429
03:48:18,22591474.818,843472.571,0.0,75262889800.2,188054964095.5,66643597448140.91,11354136775864.5,41352575339702.25,13593036192085.6,6426066125858.333,2685961205215.25,29883535745250.0,0.0,35132265.333,73594.0,9188977920.0,4490888.087,0.0,195900131.0,80629.3,53118.4,3358569.429,0.0,69316611.5,73878.0,390339095.238
03:58:18,22667475.545,852044.286,0.0,76023653342.8,189955839234.75,67319720611274.82,11468542528755.75,41761806205056.75,13731053368305.2,6500874578251.167,2712926283955.5,30183226393294.754,0.0,35463321.333,74579.3,9189019392.0,4526915.913,0.0,198016606.333,81473.4,53118.4,3390964.143,0.0,69316611.5,73814.0,394048859.381
04:08:18,22728947.273,860615.571,0.0,76788635351.6,191867251585.5,67995835331614.63,11582602331788.5,42169658196119.25,13869023894999.2,6576684719702.333,2739814540234.0,30482127446103.0,0.0,35794377.333,75121.7,9189287936.0,4575874.565,0.0,200112465.667,82285.8,53118.933,3424924.714,0.0,69316611.5,73846.333,397722794.952
04:18:18,22828419.636,869186.857,0.0,77559641644.0,193793719941.5,68669506988425.63,11697952695232.25,42578399671966.0,14007184740449.8,6652216404360.667,2767177309613.0,30783945822187.0,0.0,36125433.333,75710.2,9189103872.0,4626343.348,0.0,202264070.333,83121.1,53118.933,3458306.429,0.0,69316611.5,73814.0,401493321.429
04:28:18,22940554.727,877758.286,0.0,78317588204.0,195687552912.0,69346317828350.45,11811450042401.0,42986130475702.75,14145073300496.2,6727326347914.0,2793873648777.25,31081308637618.246,0.0,36456489.333,76965.8,9189154816.0,4664533.913,0.0,204346401.667,84011.8,53118.933,3491770.714,0.0,69316611.5,73862.0,405167822.714
04:38:18,23017302.818,886329.857,0.0,79085167029.0,197605457588.5,70020148011001.27,11926448148499.75,43394354560095.75,14283195163275.2,6802835786970.333,2821170849160.5,31383109004120.5,0.0,36787545.333,78827.7,9189359104.0,4704166.696,0.0,206483098.667,84900.3,53118.933,3523949.571,0.0,69316611.5,73862.0,408897748.81
04:48:19,23102243.818,894901.286,0.0,79845925966.8,199506321416.25,70694566197210.45,12040785422133.75,43800215867794.75,14421240253686.8,6879850998596.0,2848311234114.75,31683691553271.754,0.0,37118601.333,80686.9,9189311744.0,4740154.13,0.0,208589073.0,86148.3,54931.2,3555537.714,0.0,69316611.5,73830.0,412575020.81
