Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:16,4963762.909,68570.571,0.0,17816553.7,44469255.5,2120515521757.636,42614868828.5,3593270850182.5,56012878.2,1990064157690.667,5706832764.25,220109597168.25,4213457788.0,8601692160.0,3330921.043,0.0,168938.333,1125576.267,463294.0,0.0,35502083.0,9669.0,6136861.429
00:17:16,5248741.636,77141.571,0.0,19740897.9,49272549.0,2385490312204.273,48015716473.5,4042454424247.75,66321559.8,2126633701732.333,6456067376.0,250907857434.25,4236075924.667,8601562368.0,3803585.957,0.0,185621.333,1125576.267,510622.429,0.0,35502083.0,9678.667,6555125.905
00:27:17,5789989.455,85712.286,0.0,21765904.7,54328342.0,2650272214119.273,53454035076.75,4491637757275.5,84355856.4,2209552970325.666,7222937447.75,281255260563.5,4258715566.333,8601649664.0,3864515.739,0.0,209734.333,1125576.267,544471.714,0.0,35502083.0,9663.0,7809602.0
00:37:17,6374819.545,94283.857,0.0,23618430.7,58953305.25,2915083085127.364,58887624890.5,4940863435379.25,102169430.8,2459231355171.0,7987922326.5,311594116975.25,4281329891.667,8601831936.0,3911334.87,0.0,224379.333,1125576.267,577283.286,0.0,35502083.0,9662.667,9154598.19
00:47:17,6973800.0,102855.286,0.0,25627294.9,63969068.5,3179900396099.727,64326041925.5,5390059639740.0,120182075.0,2709687835721.166,8752704779.75,341933847994.5,5648159798.0,8601819392.0,3951480.087,0.0,238663.0,1125576.267,608993.0,0.0,35502083.0,9663.0,10430352.571
00:57:17,7533305.545,111426.571,0.0,27484008.5,68604457.5,3444705469565.546,69769415089.25,5839271350933.5,138275010.4,2960237557497.666,9519805175.25,372280753412.75,5670790530.0,8601958144.0,4001035.217,0.0,253921.333,1125576.267,641310.857,0.0,35502083.0,9663.333,11668885.81
01:07:17,8176251.091,119997.857,0.0,29496395.7,73628986.0,3709493398224.909,75208352761.5,6288483583277.75,156251696.0,3211728156803.666,10284709990.25,402613496118.5,5693330527.333,8601962496.0,4035490.13,0.0,268407.0,1125576.267,672912.857,0.0,35502083.0,9711.0,12690565.952
01:17:17,8285026.818,128569.429,0.0,31351393.3,78260098.25,3974300420158.182,80635888403.25,6737697737948.25,174247311.4,3462321739344.666,11049357869.25,432919370894.5,5715825319.667,8602133248.0,4090359.783,0.0,283298.333,1125576.267,705279.857,0.0,35502083.0,9663.0,12920794.714
01:27:17,8366982.0,137141.0,0.0,33364454.7,83286285.5,4239133251691.546,86065257681.5,7186918746016.25,192098756.0,3713151816469.0,11814752261.0,463250233915.25,5738296546.667,8602130944.0,4136588.913,0.0,297714.667,1125576.267,737462.714,0.0,35502083.0,9647.333,13051613.0
01:37:17,8473889.727,145711.857,0.0,35219393.9,87917248.5,4503950747739.818,91483747725.75,7636106133593.0,210018048.2,3964317889885.666,12579587040.0,493550113827.5,7105063940.667,8602312192.0,4182181.13,0.0,312508.333,1125576.267,769800.714,0.0,35502083.0,9679.0,13176460.762
22:47:16,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8578059264.0,0.0,0.0,0.0,1125576.267,922.143,0.0,0.5,8017.0,0.0
22:57:16,2987798.273,8571.286,0.0,3640665.9,9088560.25,263681527409.909,5312616363.5,448922317334.75,8680605.8,251059985545.167,697180516.0,28330619808.0,22521244.333,8600913920.0,802030.913,0.0,57558.667,1125576.267,47748.286,0.0,35502083.0,9560.667,3287498.81
23:07:16,3225087.909,17142.571,0.0,5484003.9,13690439.25,528869322107.182,10638512207.0,898097742279.0,14235829.2,499927055808.167,1393344576.25,53230542817.25,45056074.333,8600971776.0,839679.391,0.0,72820.667,1125576.267,98929.571,0.0,35502083.0,9554.333,3731424.667
23:17:16,4048947.182,25713.857,0.0,7356958.7,18366088.75,794169837548.636,15950657676.0,1347285718165.25,19801231.0,749873253825.833,2088514348.5,77074008196.75,2756120057.0,8601208576.0,1014608.783,0.0,89339.667,1125576.267,134964.714,0.0,35502083.0,9662.333,4864087.714
23:27:16,4250446.636,34285.143,0.0,9746591.9,24326624.0,1059437677488.727,21265722108.75,1796473843002.0,26168037.0,997857833565.833,2799263158.5,103101853102.0,2778644784.0,8601222144.0,1314413.391,0.0,111457.333,1125576.267,193848.0,0.0,35502083.0,9668.667,5159155.905
23:37:16,4370020.364,42855.857,0.0,11686566.9,29168488.25,1324712531375.818,26609513037.5,2245645484312.5,33287853.6,1246726390203.667,3521949593.0,130265884542.25,2801255822.0,8601353472.0,1821218.217,0.0,126059.667,1125576.267,259143.429,0.0,35502083.0,9636.333,5333890.19
23:47:16,4580089.0,51427.571,0.0,13768795.5,34366151.0,1590014215546.0,31941345422.75,2694856398795.75,40895420.0,1495134090593.0,4252855642.25,158949766078.5,2823857934.333,8601552640.0,2305541.826,0.0,139616.667,1125576.267,323051.857,0.0,35502083.0,9668.333,5585640.952
23:57:16,4716422.273,59998.857,0.0,15704259.7,39196919.5,1855257491840.273,37266940468.0,3144050397197.75,48217533.4,1743358251770.167,4977517686.0,189015869197.75,2846522014.333,8601624576.0,2762337.087,0.0,154573.0,1125576.267,383307.143,0.0,35502083.0,9684.667,5768779.429
