Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:27:55,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9092750848.0,0.0,0.0,0.0,1250777.067,768.571,0.0,0.5,244246.0,0.0
01:37:55,84429387.455,8560.286,0.0,495202761.5,1237544554.75,3073716238.091,22168813432.5,434356736943.5,7422279041.6,73131157425.167,30907518504.25,243655871141.5,1376704033.333,9356885248.0,35622.391,0.0,11137902.333,1251023.733,570279.429,0.0,0.5,244350.667,94633043.714
01:47:55,159312883.0,17124.857,0.0,907833522.1,2268701666.25,5068058200.545,43472286945.25,874990894124.75,13997127817.2,142110277998.667,61749753098.5,485819907231.0,1409241860.333,9352746496.0,73869.043,0.0,17464669.667,1346186.933,1143445.0,0.0,0.5,244351.667,176919550.905
01:57:55,230828005.909,25686.286,0.0,1305881088.7,3263421763.5,8081638363.0,65509315399.25,1315818172086.25,21189780237.6,213486239102.5,93044320249.0,732961390824.5,1441929957.0,9351629824.0,111886.826,0.0,28429254.0,1288393.6,1693470.286,0.0,0.5,244369.333,257150501.333
02:07:55,271661168.545,34248.143,0.0,1677946993.9,4193203654.0,10422792730.818,87466390905.5,1756303375671.0,28490384843.6,284055686730.333,124460871075.75,980854828649.75,2818691578.0,9338247936.0,148004.13,0.0,34763744.0,1288586.933,2200509.857,0.0,0.5,244385.333,303442227.714
02:17:55,357954848.545,42809.714,0.0,2033382558.9,5081424403.0,13240847487.818,109700285270.25,2194103810811.25,35804320368.0,360297786349.667,156224446106.0,1231592956956.25,2851471209.333,9296850432.0,196474.565,0.0,43064854.667,1288771.733,2693900.286,0.0,0.5,244385.333,398850137.667
02:27:55,410694763.091,51365.857,0.0,2402960169.3,6004985135.5,16522437859.364,131768856669.75,2637971465262.0,43125656481.6,431825434881.5,188037588374.0,1479432501015.0,2884212806.0,9161525248.0,244569.783,0.0,54110729.667,1288974.667,3235070.571,0.0,0.5,244385.333,460196507.286
02:37:55,490416749.545,59923.0,0.0,2773224846.9,6930261873.5,19499880499.182,154018281881.75,3078376083115.75,50323193153.2,504992088853.833,220961922581.25,1728359730477.75,4261123704.333,9264349184.0,287867.435,0.0,60450763.0,1289141.6,3797812.143,0.0,0.5,244385.333,547180279.143
02:47:55,546522475.909,68481.714,0.0,3114439099.5,7782938782.75,22181481188.818,176025712987.75,3521146157932.0,57422123518.4,577966285201.667,252918063226.0,1975834088787.5,4293914261.0,9162016256.0,343162.261,0.0,71422070.0,1289326.667,4303573.857,0.0,0.5,244337.333,611743309.762
02:57:55,620686368.727,77044.429,0.0,3341777993.7,8351044444.25,24240872408.364,198511446266.25,3960639602572.5,64575774887.0,652349071335.833,286018614640.25,2226732523300.25,4326620623.333,9263687168.0,400216.435,0.0,77785114.667,1289564.267,4658917.0,0.0,0.5,244401.333,692663056.476
03:07:55,672342405.182,85605.286,0.0,3594331156.3,8982159357.0,26430392746.182,220592873085.5,4402116791713.25,71627780010.8,725717180209.333,318074098906.25,2474913430744.5,4359423369.333,9265656832.0,454261.0,0.0,88488091.0,1289749.333,5039630.714,0.0,0.5,244385.333,751970577.238
03:17:55,711752880.091,94164.571,0.0,3842140904.1,9601425090.25,29142395728.273,242763667975.0,4845092374154.5,78629881585.8,794964667882.5,350688853806.5,2722110988129.0,7080499350.0,9318860288.0,488017.739,0.0,95130092.667,1289926.133,5413056.714,0.0,0.5,244369.333,796923574.571
03:27:55,806437337.0,102725.143,0.0,4082128214.9,10201136847.0,31678535726.909,264666741762.5,5285278385490.5,85817991960.0,868620980919.667,384573875690.25,2970324737937.75,7113323335.0,9294553344.0,527950.522,0.0,104772764.333,1290119.2,5780114.857,0.0,0.5,244385.333,901615853.0
03:37:55,848586251.909,111287.714,0.0,4308885236.1,10767787568.0,33608614549.364,287122275789.5,5727566231561.0,92915115675.6,939443060888.833,417204826035.5,3219403459361.0,7145847880.333,9264634112.0,575201.043,0.0,112447566.667,1290330.4,6122099.714,0.0,0.5,244401.333,950094335.048
03:47:55,936537957.0,119850.143,0.0,4529585722.3,11319309373.25,35665935266.273,308631258605.25,6167637289158.75,100122387625.8,1011441626802.333,451291643885.25,3466115851444.0,7178697712.0,9296556800.0,619044.043,0.0,120950898.333,1290515.2,6458312.0,0.0,0.5,244401.333,1046903530.714
03:57:55,990351283.727,128411.143,0.0,4788334597.7,11965911161.0,37795469734.273,331197222890.25,6609233668762.0,107232661812.8,1084772377186.5,483303059173.0,3715592278581.0,8555556630.667,9165001216.0,662447.435,0.0,129798038.667,1290673.867,6841288.143,0.0,0.5,244401.333,1107827940.19
04:07:55,1073602058.909,136970.571,0.0,5122469389.7,12800903438.25,40575914530.545,352582419451.25,7050173451392.5,114269925368.2,1155983042929.5,516777208310.75,3960253431794.0,8588355800.0,9297248256.0,706490.957,0.0,138073490.667,1290851.467,7353905.0,0.0,0.5,244385.333,1199649677.952
04:17:56,1121655967.273,145528.714,0.0,5470774721.9,13671310907.0,43304955491.545,375331797161.0,7490667462900.75,121428485847.2,1229109639871.167,548067081031.0,4209581956482.25,8620917948.0,9172093184.0,744639.043,0.0,145750532.667,1291017.333,7866219.0,0.0,0.5,244385.333,1253338017.524
04:27:56,1204227931.0,154087.0,0.0,5800993905.1,14496533889.5,46103713866.727,396653086119.75,7931686913257.5,128474482675.2,1301486590791.333,582144207607.5,4454025828626.25,9998034103.667,9297287168.0,787279.087,0.0,154828269.0,1291195.733,8351044.286,0.0,0.5,244385.333,1344981163.048
