Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:11:37,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8598730240.0,0.0,0.0,0.0,0.0,34128.4,603.571,0.0,1.5,93753.667,0.0
01:21:37,1061324.273,8570.286,0.0,8164877.9,20399758.25,580118917257.364,15711533724.0,396664973149.5,129746193649.6,71041495916.667,6692635082.5,75299310931.75,0.0,12699129.833,4605.3,8649533184.0,66432.087,0.0,85127.333,5273.6,34128.4,40114.714,0.0,1.5,95757.0,1234137.905
01:31:37,1212553.545,17141.571,0.0,8609356.7,21506753.5,1320010119856.546,35711774059.25,828865863841.75,260119600652.2,151150354832.5,14748731188.0,159767350331.75,0.0,13030185.833,9211.4,8648559360.0,113311.435,0.0,141279.667,10385.9,34128.4,72731.571,0.0,1.5,95810.0,1475885.429
01:41:37,1289290.636,25712.857,0.0,9046953.1,22596699.0,2064956456815.546,56060436562.25,1238116457390.0,390518822738.0,230579376321.833,22841067941.25,244518693981.75,0.0,13361241.833,13749.1,8648614144.0,153169.565,0.0,182152.333,15534.7,34128.4,103166.714,0.0,1.5,95772.333,1632791.238
01:51:37,1356725.545,34284.0,0.0,9477801.7,23669900.25,2807979147623.0,75985858502.75,1660351126196.0,520905000493.8,310627407765.333,30921443998.5,329049471212.5,0.0,13692297.833,18501.4,8648975104.0,210204.217,0.0,222839.0,20911.5,34128.4,131970.857,0.0,1.5,95799.0,1788673.19
02:01:37,1436080.545,42855.429,0.0,9926161.3,24786556.75,3547051649449.454,95704638444.5,2093082721698.75,651292443009.0,391232550497.333,38992192900.25,413599680774.25,0.0,14023353.833,23211.5,8649136128.0,249575.957,0.0,265414.0,26505.7,34128.4,161745.286,0.0,1.5,95798.667,1964043.143
02:11:37,1973492.727,51426.857,0.0,10390806.9,25943274.5,4287449411596.909,115368064149.5,2525407990425.5,781684874613.0,472158822790.0,47051175001.5,498048155753.25,0.0,14354409.833,28160.8,8649624320.0,405935.826,0.0,308295.333,32014.7,34128.4,191174.429,0.0,1.5,95888.333,2622355.762
02:21:37,2059914.636,59998.286,0.0,10857327.7,27104647.0,5026250909781.909,135184370670.0,2957558923698.25,912077352310.2,553792019686.333,55113179583.75,582683745624.5,0.0,14685465.833,33250.6,8648921088.0,452345.261,0.0,356505.667,37617.9,34128.4,219603.143,0.0,1.5,95904.333,2784114.714
02:31:37,2171293.0,68569.714,0.0,11305319.5,28220132.75,5765252335985.818,154896592276.25,3389813207458.25,1042468009612.4,633917281397.0,63168837543.0,667130715254.75,0.0,15016620.833,38356.9,8648303360.0,488396.783,0.0,405145.333,43328.6,34128.4,249101.714,0.0,1.5,95914.667,2950811.81
02:41:37,2267032.091,77141.0,0.0,11738779.3,29299793.75,6504606980185.818,174490675144.0,3821695911293.0,1172855229865.4,715410531715.167,71221194735.5,751552883152.25,0.0,15347676.833,43473.4,8649432576.0,523915.304,0.0,454316.333,49358.0,34128.4,278787.429,0.0,1.5,95920.333,3109636.762
