Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:12,13776274.818,68569.714,0.0,18395315.9,45911882.75,2124461646136.909,57847601419.25,3593463569436.5,343223729.6,1989531858363.0,6090391150.25,232047933104.25,1514722023.0,8600888320.0,3305776.478,0.0,189638.667,1192816.867,451856.143,0.0,35502083.0,8740.0,13934648.095
00:17:12,15349555.182,77140.857,0.0,20503724.5,51174819.75,2390042301264.182,65117709167.25,4042637928246.25,390833904.8,2238511017459.0,6737878497.5,259683941145.5,2880242143.0,8600504320.0,3784829.0,0.0,206281.667,1192817.133,499672.429,0.0,35502083.0,8765.667,15536298.667
00:27:12,16598429.091,85719.0,0.0,22569115.3,56331025.75,2655850673755.0,72379397496.75,4492161976088.5,436245392.0,2488597148951.166,7368436353.0,287438742281.0,2901475850.333,8600546560.0,3859030.043,0.0,229623.667,1192817.133,534864.857,0.0,35502083.0,8766.333,16744285.905
00:37:13,16686720.273,94291.286,0.0,24444997.5,61013963.75,2921461489701.182,79646010134.5,4941381071240.25,481348296.0,2738170095446.166,7995949979.5,314898023127.75,2922701268.667,8600634368.0,3905391.043,0.0,244021.333,1192817.4,568606.0,0.0,35502083.0,8766.0,16864575.286
00:47:13,16783954.909,102863.143,0.0,26489781.5,66118834.75,3187066245575.818,86904520480.5,5390581706130.75,523442296.8,2988123198060.5,8623424139.0,343593149711.0,2943977157.667,8600594176.0,3949080.609,0.0,258364.333,1192817.4,602455.429,0.0,35502083.0,8766.0,16992589.143
00:57:13,16874485.818,111434.429,0.0,28543011.1,71244939.75,3452650875044.364,94164869618.5,5839755319178.5,555944226.8,3237547930693.166,9250635471.0,371333656307.25,2965262768.0,8600778752.0,3987818.174,0.0,273232.0,1192817.667,635985.429,0.0,35502083.0,8766.333,17128539.238
01:07:13,16945653.364,120005.714,0.0,30588052.3,76350632.75,3718246968503.091,101300045630.5,6288921896293.0,587967455.6,3451282818860.334,9856741475.5,397746188549.0,4330982073.333,8600685568.0,4025592.957,0.0,285905.0,1192817.667,669296.714,0.0,35502083.0,8750.0,17243263.619
01:17:13,17040654.182,128577.0,0.0,32471588.1,81052710.25,3983873113319.727,108558895581.75,6738085716912.75,620420940.4,3701460052176.166,10481859464.75,424233620476.25,4352157182.667,8600742912.0,4063524.652,0.0,300844.0,1192817.667,702635.286,0.0,35502083.0,8750.0,17375799.095
01:27:13,17139752.091,137148.857,0.0,34511170.3,86144747.0,4249516224914.364,115822553104.0,7187284962337.75,652933422.2,3951632909008.5,11108093014.75,451073025122.5,4373342191.667,8600716288.0,4102329.435,0.0,315919.0,1192817.667,735962.429,0.0,35502083.0,8782.333,17502348.952
01:37:13,17210540.909,145719.714,0.0,36558936.3,91257242.5,4515179851840.091,123080576565.0,7636442753930.25,685416795.4,4201450051597.666,11731495901.25,477312287841.25,4394534813.0,8600760320.0,4144745.087,0.0,330183.667,1192817.667,769782.286,0.0,35502083.0,8766.0,17619903.095
22:47:11,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573757184.0,0.0,0.0,0.0,1192811.8,213.429,0.0,0.5,7130.333,0.0
22:57:11,4901674.545,8571.429,0.0,3665601.5,9150048.75,264628553972.636,7183968839.5,449071005148.0,33729684.6,248924059368.167,769271368.0,28192265119.75,21228613.667,8599149568.0,798603.0,0.0,62330.333,1192811.8,48089.571,0.0,35502083.0,8614.667,5087830.571
23:07:11,6185561.182,17142.286,0.0,5712072.1,14259335.0,530316613841.909,14403330387.5,898256874424.25,67256359.2,499918373779.667,1537435391.75,55327044284.25,42512559.667,8599079168.0,849612.0,0.0,75832.0,1192815.533,82483.286,0.0,35502083.0,8604.0,6343554.476
23:17:11,7379599.0,25713.286,0.0,7610177.9,18997505.25,796022675484.364,21620981994.25,1347443286158.75,101105936.8,750914405958.667,2307275129.5,84163086216.5,63794136.333,8600146432.0,1030725.478,0.0,97920.333,1192815.8,118736.857,0.0,35502083.0,8700.333,7591687.238
23:27:11,8119675.727,34284.571,0.0,10026549.5,25024442.75,1061736798795.364,28861185985.5,1796650699094.25,146838523.0,995948177831.333,3099775019.5,113438327873.5,1429368405.333,8600309504.0,1323053.87,0.0,129613.333,1192816.333,197675.714,0.0,35502083.0,8722.667,8349711.857
23:37:11,9727212.909,42855.571,0.0,12161954.3,30354277.0,1327450789847.182,36084168978.0,2245852213080.5,196271352.2,1244442265545.5,3896535959.75,143350976410.0,1450683555.333,8600431104.0,1813963.043,0.0,143878.0,1192816.333,262404.571,0.0,35502083.0,8722.333,9956842.619
