Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:09:16,4694828.0,68577.286,41918560.647,183019032640.3,457179995203.5,254450021535.091,46074894538.75,1477762304049.0,12637187832.6,712555567637.833,98682871390.25,387847734773.0,1443993345.0,8660573952.0,1105643.739,0.0,447405.0,1207810.733,470832.286,0.0,65751042.0,7571.333,4664035.333
00:09:24,48369428.455,1302679.571,77392088.824,3797821879952.6,9486835903431.0,281957799249947.56,281585395707541.25,284253991969491.5,225204521471725.0,48245458773840.0,211329151299378.25,18407736605287.754,31484966526.667,8675625216.0,7545552.304,0.0,2899936.667,1208445.667,5704432.0,0.0,65751042.0,15589.333,30051860.333
00:19:16,4841972.727,77150.857,47575067.059,207893844507.6,519317105173.5,286489681584.273,52224004187.0,1663082093200.5,14346023418.6,801860982944.667,110834889799.5,438499136233.5,1456544505.0,8660509952.0,1149642.348,0.0,457087.0,1207810.733,506321.143,0.0,65751042.0,7610.667,4810754.048
00:19:25,48476724.0,1311256.429,77392088.824,3823414393889.0,9550765119494.75,281989797194588.56,281592763135168.25,284439268127508.5,225206153644632.6,48334004564116.49,211343947305442.75,18461985574356.246,32841819155.333,8675665664.0,7600092.696,0.0,2911130.0,1208445.667,5739340.143,0.0,65751042.0,15637.333,30191838.476
00:29:17,5069570.0,85726.0,53346325.882,233317965110.1,582826303177.75,318670773590.546,58612239132.5,1848521789811.0,16095711209.8,890635347613.167,123773275613.0,490831496249.25,2813432701.333,8660602624.0,1205586.87,0.0,472997.333,1207810.733,541641.857,0.0,65751042.0,7627.0,5057036.381
00:29:25,48641381.0,1319834.143,77392088.824,3848628898009.8,9613750167851.0,282021920179233.2,281600046086484.25,284624454659464.5,225207761699764.2,48422860973642.664,211358511254630.5,18515725580780.754,32854362886.667,8675747584.0,7644616.913,0.0,2926966.667,1208445.667,5775115.571,0.0,65751042.0,15573.667,30384694.476
00:39:17,5179842.818,94299.429,59333532.941,259679278600.1,648676486769.25,350545896002.0,65416429042.0,2034113470075.75,17918046819.0,978666896303.333,137870468988.75,545498499667.75,2826148727.333,8660781568.0,1242887.739,0.0,481095.0,1207810.733,575071.714,0.0,65751042.0,7578.667,5189402.19
00:39:25,48767676.273,1328408.714,77392088.824,3873971558981.2,9677055079422.5,282053888448724.94,281607243371898.0,284809592442404.25,225209376439228.6,48511585227901.83,211373124688836.0,18569614925668.5,32866919333.333,8675863040.0,7681461.087,0.0,2939437.333,1208445.667,5810875.143,0.0,65751042.0,15557.333,30523845.667
00:49:17,5291241.545,102874.286,65377142.882,286301740907.9,715179104977.5,382372548706.909,72202123494.0,2219779189650.25,19764030131.2,1066655554822.0,152092595601.25,600671169447.0,2838821652.333,8660730368.0,1276830.565,0.0,497830.333,1207810.733,609380.571,0.0,65751042.0,7594.667,5322410.429
00:49:26,48902166.091,1336983.571,77392088.824,3899294117200.8,9740309889207.75,282085824422871.44,281614568389963.0,284994747185655.0,225210990746104.8,48600323689428.664,211387756675476.25,18623334398597.246,32879470470.667,8675845120.0,7718677.609,0.0,2954746.0,1208445.667,5845854.571,0.0,65751042.0,15541.333,30662733.429
00:59:18,5444353.636,111450.429,71297602.353,312385147018.9,780335193325.75,414649128834.091,78752963891.0,2405302821811.5,21574712603.2,1155044649936.167,165915980500.75,654545380918.25,4195741521.333,8660837888.0,1322897.783,0.0,512715.333,1207810.733,643488.429,0.0,65751042.0,7611.0,5466493.857
00:59:26,49002016.545,1345559.143,77392088.824,3924761658952.0,9803927147636.75,282117657149558.6,281621814824423.25,285179936929481.25,225212615216916.4,48688998046937.664,211402445835654.5,18677431033514.246,32892031891.0,8675841792.0,7767873.87,0.0,2970279.333,1208445.667,5880921.286,0.0,65751042.0,15573.667,30795351.19
