Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:08:50,31345336.545,352640.571,0.0,372380106768.4,283298495225.25,27283757503175.453,2415654946063.25,19550866229375.5,5738888031175.4,126577647499.833,1428115854228.0,8952237800331.0,0.0,1457193252.333,118669.4,10994214656.0,1918536.739,0.0,4801617475.667,137285.4,59015.8,1338365.0,0.0,13.5,31731.667,4153408070.81
00:18:50,31608310.091,361211.857,0.0,375111019977.8,290120820600.25,27947573148507.0,2475381221037.0,20026689995245.246,5878656731224.4,128945420662.833,1463535138359.0,9174111815961.25,0.0,1457532545.833,132946.8,10981513984.0,1968546.478,0.0,4917154888.667,148503.3,58935.533,1364502.714,0.0,13.5,31716.333,4252781347.571
00:28:50,31806850.545,369783.286,0.0,377843335904.0,296947103136.0,28611154316309.816,2535094519411.75,20502503535595.0,6018416918879.2,131253799740.0,1498931181258.25,9395946069129.5,0.0,1457865548.833,147928.2,10971215360.0,2014278.043,0.0,5032729525.667,161042.0,58894.467,1391240.286,0.0,13.5,31683.0,4352123153.667
00:38:50,32026997.727,378354.143,0.0,380663018541.4,303991764667.25,29274416509739.184,2594354671832.25,20978073197595.0,6158066313235.6,134337730882.0,1534030116787.25,9616270860881.0,0.0,1656532573.667,157272.6,11106142720.0,2053388.957,0.0,5147742337.333,173718.6,61687.0,1429238.0,0.0,13.5,31741.0,4450948468.857
00:48:50,32216608.091,386925.571,0.0,383455397551.0,310971425373.25,29940044703711.09,2653010490639.5,21453439067781.754,6297613487151.4,137100044952.0,1568849863712.0,9835234836641.5,0.0,1656874029.0,166784.2,11043655424.0,2093481.043,0.0,5261193501.333,186260.3,59200.6,1455522.571,0.0,13.5,31774.333,4548461129.048
00:58:50,32419259.091,395497.143,0.0,386169145740.4,317748009691.75,30603726985760.453,2712464101887.75,21929229040214.0,6437353476419.0,140338785497.167,1604223473615.25,10057064975200.25,0.0,1657208888.667,179369.9,11052692480.0,2132248.783,0.0,5376839272.0,199733.8,60949.4,1481735.857,0.0,13.5,31726.333,4647896738.333
01:08:50,32616698.545,404068.429,0.0,388883363662.8,324529087888.75,31266383745521.363,2772163422994.75,22405205301522.246,6577175072958.2,142898774832.833,1639788411774.0,10279922859411.25,0.0,1657558136.667,193174.3,11054155264.0,2163891.043,0.0,5493097838.667,213981.8,61113.667,1508577.0,0.0,13.5,31709.0,4747865592.952
01:18:50,32809670.273,412640.0,0.0,391725083273.8,331628707212.0,31933570423984.816,2830236573592.0,22880311039258.5,6716593964492.6,145211300078.5,1674254824426.5,10496860291230.5,0.0,1657905777.667,206079.6,11045444608.0,2195431.826,0.0,5605861926.333,228463.9,60602.467,1533902.286,0.0,13.5,31710.333,4844855019.524
01:28:50,33059625.545,421211.571,0.0,394422043995.6,338366664381.5,32598161633693.09,2889303916206.5,23355963921934.754,6856275431627.8,147475409871.167,1709451560940.75,10717679229916.5,0.0,1658244756.5,216445.7,11050640128.0,2230884.826,0.0,5720570144.667,240799.9,60927.0,1559893.429,0.0,13.5,31710.333,4943547544.81
01:38:50,33219071.455,429782.714,0.0,397174398334.0,345243011889.0,33262888879252.363,2948410964680.5,23831570357710.5,6995942496887.2,149974577207.0,1744561512980.25,10937980768339.25,0.0,1658580040.0,228274.3,11041985024.0,2269510.957,0.0,5835398987.333,252070.4,60164.067,1585038.143,0.0,13.5,31725.0,5042258426.571
