Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
12:54:19,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575209728.0,0.0,0.0,0.0,1288414.133,241.571,0.0,0.5,12360.667,0.0
13:04:19,4018572.909,8572.286,0.0,28458891.5,71113568.75,34758474139.818,1301735742.0,219104211855.25,30405183.4,218623957820.833,117093156.5,6560461700.5,9685180.667,8772039168.0,11893295.348,256780.985,166010.333,1288414.133,72157.714,0.0,0.5,14506.333,4326254.333
13:14:20,4221561.273,17143.714,0.0,76206393.3,190440210.25,68805666894.455,1948876464.5,484938795455.5,54978327.2,409899327021.333,178160255.5,12305561495.25,20051605.667,8797853440.0,32119006.913,256783.689,214233.667,1294678.4,100779.286,0.0,0.5,14517.0,4655174.952
13:24:20,4314320.273,25714.429,0.0,107197816.9,267890825.75,103295593111.364,2554943417.25,708158108705.0,76510989.6,658106830260.333,214889546.5,17222611432.0,28464205.333,8782948864.0,45187296.391,256786.393,246372.333,1294678.4,128308.286,0.0,0.5,14518.667,4848997.952
13:34:20,4532960.636,34286.0,0.0,124436212.5,310968620.75,137480422682.273,2678171905.75,932539007151.0,93337576.8,868113320448.833,238913015.25,20139269507.0,36295408.667,8774524928.0,52364087.652,257527.218,280518.0,1296960.533,157013.0,0.0,0.5,14540.667,5145762.952
13:44:20,4620503.636,42857.143,0.0,172220707.9,430387487.25,206010611799.273,3221784496.0,1235875309584.5,117310752.4,1081096662677.5,293976119.75,26950755991.25,47011802.0,8776362752.0,72604400.217,257529.922,322561.667,1291776.533,185334.286,0.0,0.5,14508.667,5365175.286
13:54:20,4715871.091,51427.857,0.0,220141324.5,550145410.0,290810973503.909,3674207583.25,1540858993044.75,141203438.8,1276224083419.5,355190321.75,32732083218.5,57798058.667,8785030144.0,92850561.043,257532.626,365646.333,1297201.333,213953.714,0.0,0.5,14492.667,5590508.429
14:04:20,4836197.364,59998.857,0.0,263923094.9,659562301.5,365010983269.909,4107867151.75,1812446850553.0,162168291.0,1527562425616.167,412173662.0,39068788100.0,1411905979.0,8761065216.0,111397211.652,257605.83,401076.333,1289103.733,242840.286,0.0,0.5,14492.667,5813312.333
14:14:20,4953168.909,68570.286,0.0,279207461.9,697756094.25,418732360954.636,4325553045.0,2057329920801.75,165970844.0,1749294720216.167,434668711.0,41120529882.75,1420211001.667,8762574592.0,117751647.826,257608.539,422432.0,1298142.4,271038.286,0.0,0.5,14540.667,5985176.238
14:24:20,5046676.636,77141.0,0.0,316111631.3,789983915.25,462910315595.546,4625393765.5,2337217954735.0,175411569.8,1983590170709.333,484503770.25,46878706724.0,1429559205.667,8773538048.0,133321618.0,257611.238,461934.0,1298343.2,299242.714,0.0,0.5,14556.667,6171650.048
