Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:58:56,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8576679936.0,0.0,0.0,0.0,1125633.067,281.571,0.0,0.5,6331.667,0.0
02:08:56,3859922.545,8572.429,0.0,52030761.6,130026177.5,34856455634.364,647445114.0,221735358783.25,28960321.2,218409101513.333,101706417.25,6467751072.5,10323403.333,8815314944.0,1204152.739,0.0,172664.667,1125633.067,70200.857,0.0,0.5,8428.0,4240418.381
02:18:56,4021572.182,17144.857,0.0,52462754.8,131102108.0,34908597531.545,656531587.25,402206162146.5,42268069.0,469157256759.833,114236055.75,6562921208.75,17352536.333,8802796800.0,1250187.0,34.743,186696.667,1125633.067,96961.286,0.0,0.5,8448.667,4450235.429
02:28:56,4392135.545,25714.0,0.0,100072769.0,250088599.25,35380341553.364,912196575.0,670456511483.5,65211864.0,681094351983.5,175772903.0,13377837087.25,1372347729.667,8806011136.0,1305518.87,801.51,236779.667,1125633.067,125097.0,0.0,0.5,8500.0,4996710.476
02:38:56,4469989.091,34284.0,0.0,143869767.8,359543345.0,35594878295.0,1134604103.75,937033224499.75,86268293.6,893527258235.333,234037798.75,20682990679.0,1383020626.0,8796116992.0,1353647.783,809.626,276544.333,1125633.067,152097.571,0.0,0.5,8468.0,5197150.524
02:48:56,4553433.364,42856.571,0.0,148219704.4,370411706.75,35641768482.818,1150758482.5,1155814187863.75,100402258.8,1144472646533.5,249967424.75,21008574892.75,1390714590.0,8789407744.0,1396012.478,817.733,294116.0,1125633.067,179146.857,0.0,0.5,8516.0,5315019.048
02:58:56,4654751.909,51426.143,0.0,195880451.2,489523987.25,35894312525.0,1402939440.25,1462941636296.25,122939017.4,1336375494471.833,320746279.25,28376254049.75,1402007447.333,8797539328.0,1443718.652,895.005,337623.0,1125633.067,206619.857,0.0,0.5,8453.0,5543970.333
03:08:56,4725533.455,59996.714,0.0,207135383.2,517649051.0,36027806809.182,1483245161.0,1662887155524.25,137242467.6,1587652631694.833,336192446.25,30120906944.0,1409746468.667,8765773824.0,1488054.478,903.121,354507.667,1125633.067,233946.286,0.0,0.5,8501.0,5680678.0
03:18:56,4791852.545,68566.571,0.0,243954538.8,609665982.0,36246093584.273,1676508069.0,1950318125770.25,159134076.2,1816557610658.333,394708626.0,35644335570.25,1420103332.0,8781606656.0,1534895.478,911.233,393803.0,1125633.067,260928.143,0.0,0.5,8484.667,5863905.524
03:28:57,4917010.273,77134.429,0.0,270986856.2,677221485.75,36784326565.091,1822273519.25,2210615240649.75,170318562.0,1996296926149.333,441333542.0,41235490916.0,1430057783.0,8778208768.0,1590327.522,1619.82,423001.667,1125633.067,289169.0,0.0,0.5,8468.667,6090310.952
03:38:57,4977363.727,85703.571,0.0,292051710.4,729864772.5,36927926031.364,1887362790.5,2438742260060.75,175878057.0,2240432488298.666,483503847.5,43183508111.0,1438478259.333,8785518592.0,1625842.522,1627.932,450919.333,1125633.067,315550.143,0.0,0.5,8452.667,6222489.19
03:48:57,5039581.091,94272.429,0.0,339707939.0,848965516.0,37130921426.091,2092361806.75,2746907274450.25,186061658.4,2392696485954.0,577004502.75,50221670277.25,1449769440.667,8787330560.0,1678412.696,1636.049,491610.333,1125633.067,342933.286,0.0,0.5,8468.667,6427464.571
03:58:57,5101058.273,102841.143,0.0,355987530.4,889648457.25,37385727735.091,2169248824.0,2968807996652.75,189020244.2,2643156847681.166,606440154.0,53057012643.0,1458175882.333,8787319040.0,1725179.174,1713.316,515323.0,1125633.067,369948.714,0.0,0.5,8468.667,6571556.238
