Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
15:43:23,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8785509888.0,0.0,0.0,0.0,88461.333,685.429,0.0,0.5,204915.667,0.0
15:53:23,407502183.636,8572.714,0.0,4139421.1,10338381.0,874550037.545,2049893135.25,494123281716.25,445994555.2,71878620329.333,40451182011.25,197757632848.25,35411571.0,8789388544.0,19287.174,3538.825,5652976.667,88461.333,98865.857,0.0,0.5,205017.667,431264349.667
16:03:23,789032307.727,17144.143,0.0,4813630.7,12017215.0,1809567789.636,4233193920.25,989351107658.25,875477701.0,125694450058.333,77796550083.25,382456853968.0,1414869768.333,8784014336.0,41858.87,9660.053,12004223.333,88461.333,191622.714,0.0,0.5,205047.333,835587308.143
16:13:23,1152200100.636,25727.714,0.0,5467743.7,13646121.5,2709727368.182,6345905389.25,1487211336449.0,1277706486.2,162305862695.833,113428494213.0,559719922642.25,1450019303.333,8794282240.0,63166.739,15339.437,18370932.333,88461.333,280551.286,0.0,0.5,205048.0,1220253575.762
16:23:23,1671517269.273,34302.143,0.0,7267748.7,18138099.5,3757484179.727,8720543398.0,1983869481383.0,1755330850.4,199745026219.0,148643870887.75,735518534904.75,1485128340.0,8785189888.0,85416.217,21568.17,25006198.667,90029.333,390354.714,0.0,0.5,205066.333,1766988085.333
16:33:23,2098716512.0,42877.0,0.0,7904825.7,19724651.75,4827343937.727,11331335134.0,2475245402320.5,2311036446.0,261826531108.0,184876858925.25,915726046384.25,1520222201.333,8785597184.0,106133.0,26660.675,30953664.0,90029.333,487662.714,0.0,0.5,205095.0,2218658638.571
16:43:23,2558224775.455,51450.857,0.0,8562383.1,21361908.25,5881668351.455,14515772565.25,2966704571568.25,3104951946.2,323215167983.333,222840342723.0,1103825881167.5,4243917725.667,8792959232.0,128840.478,32494.136,36467476.333,90029.333,589340.857,0.0,0.5,205110.667,2701967332.762
16:53:23,3000298369.0,60029.714,0.0,9188349.9,22920661.25,6901037882.818,17715142370.75,3459312122030.0,3893556364.8,400544218500.667,265829157757.5,1313677452763.25,4279421327.0,8816798464.0,151101.217,36512.403,42570751.0,90029.333,708124.143,0.0,0.5,205137.333,3169738335.429
17:03:23,3442756351.909,68608.714,0.0,9785327.9,24407286.75,8084513137.364,20913753575.5,3959172643583.75,4681433161.6,473882572115.333,317230717208.25,1559425701006.0,4315475286.333,8810080256.0,172371.652,39686.655,46802394.0,90029.333,807318.571,0.0,0.5,205113.667,3636824676.143
17:13:23,3860440474.455,77185.857,0.0,10399820.7,25937581.0,9075114287.091,23372597280.25,4453971100740.25,5187343949.2,554142763014.333,363769035170.25,1784298706526.5,4351318609.667,8792074752.0,193362.913,42867.461,52494755.0,90029.333,903385.286,0.0,0.5,205122.667,4078008655.857
