Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
13:55:21,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8997641728.0,0.0,0.0,0.0,1121277.8,400.286,0.0,0.5,31365.0,0.0
14:05:22,89220427.364,8570.714,0.0,16583779.7,41442355.5,200701026040.182,29968514618.5,439206797043.25,15198583466.0,42590378184.167,29048024558.5,233485142350.75,1373434570.333,9506126848.0,35394.087,0.0,31311817.0,1121277.8,50707.0,0.0,0.5,31478.667,112352305.667
14:15:22,180304253.727,17142.143,0.0,17100375.9,42728748.5,401050653593.727,60124869135.0,876846846488.0,31526816186.0,99469326109.167,61205287792.75,485300777766.25,2748207551.667,9811830528.0,74336.522,0.0,68198676.667,1121277.8,96572.0,0.0,0.5,31494.667,229241441.048
14:25:22,262072073.909,25712.857,0.0,22414693.7,56005859.25,601001556288.909,105558993488.25,1300391560770.0,48141881133.0,159513777293.0,94261036267.25,786089073520.0,2779461828.667,9836079360.0,130687.0,0.0,73441639.0,1121277.8,138630.714,0.0,0.5,31803.333,317833956.0
14:35:22,327454313.727,34284.143,0.0,28479816.7,71160346.0,801364025869.091,150619498740.25,1728041469466.5,64702853761.8,217405435903.333,127252530420.5,1082164572886.5,4154855809.0,9844062464.0,159465.391,0.0,79222609.333,1121277.8,176600.571,0.0,0.5,31786.333,389684662.0
14:45:22,392497571.455,42855.714,0.0,34552491.7,86333600.0,1001665219952.545,197223928834.0,2149197977160.5,81318546193.8,275305929434.167,160425534536.75,1383741736305.5,4186028908.667,9846738176.0,201908.391,0.0,84156063.333,1121277.8,215017.714,0.0,0.5,31834.667,460752212.762
14:55:22,512076305.455,51426.857,0.0,40633555.5,101527575.75,1201875349841.091,239883483524.75,2580014173126.25,97605944635.0,321965592056.833,193460883850.0,1663901507511.75,4216624909.667,9854930432.0,240779.261,0.0,87772694.0,1121277.8,261947.143,0.0,0.5,31754.333,588165468.095
15:05:22,528837165.091,59998.429,0.0,47657976.9,119079082.0,1401238660378.727,290365351842.5,2992175378601.25,114375433792.0,387165277556.5,224102322456.0,1954161588192.0,4246033536.667,9087217920.0,278757.826,0.0,88162093.333,1121277.8,294915.143,0.0,0.5,31817.667,606554453.333
15:15:22,652658795.182,68569.571,0.0,98836145.9,246976283.75,1602438729343.0,332543604600.0,3425239784417.75,128198343005.0,422130562376.5,252884590659.75,2201134610227.5,5618300427.333,9047315456.0,322497.783,0.0,103529499.0,1121277.8,366106.571,0.0,0.5,31784.667,745242925.048
15:25:22,791567657.909,77140.714,0.0,142434106.5,355934975.25,1803336100466.818,374932587777.75,3857596302237.75,142000625366.2,461658753817.0,282287779780.5,2450194170173.25,5646367729.333,9105985024.0,369708.87,0.0,117988758.667,1121277.8,432996.714,0.0,0.5,31786.0,899176687.476
