Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
10:21:30,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8579913472.0,0.0,0.0,0.0,451530.6,1167.857,0.0,0.5,8558.0,0.0
10:31:31,4643749.727,8570.571,0.0,376913692.4,941789994.25,221881364201.091,81583278469.0,419593407899.25,9738724288.8,66259051207.167,20405699815.5,243948697666.5,1375049725.333,9231607296.0,923909.913,6138.117,1720235.0,451530.6,81041.286,0.0,66295811.0,18243.0,8108511.143
10:41:31,4727202.273,17142.714,0.0,726768286.2,1815968852.75,450263815480.727,160418011266.5,837923799155.75,18798943325.4,130133030856.5,39533283013.75,481522454840.25,1405963736.333,9213364224.0,963255.478,6138.117,3120262.0,448805.8,112786.429,0.0,66295811.0,18244.333,10713455.667
10:51:31,4783089.091,25714.143,0.0,1084533841.8,2709915216.0,677766439543.545,239956968714.25,1254106176666.0,28031628778.4,193384803972.0,59053820175.5,721344822830.5,1436944087.333,9209021440.0,1000487.783,6138.117,4545465.333,448805.8,145594.714,0.0,66295811.0,18231.667,13362125.524
11:01:31,4853504.455,34285.286,0.0,1434377761.2,3584068109.0,906464176655.364,318976945311.75,1678999556056.5,37095283045.0,254009216296.5,78157504185.75,958769644444.25,1467861283.667,9208752896.0,1031765.609,6138.117,5945497.0,448805.8,177480.0,0.0,66295811.0,18263.667,15957952.667
11:11:31,4987598.455,42856.571,0.0,1808927842.0,4519954067.5,1133235651885.636,401624265493.75,2108961326578.0,46855786978.8,312278087559.167,98723115985.5,1205593747295.5,2843277837.0,9209043456.0,1071546.739,6138.117,7458610.0,448805.8,209944.0,0.0,66295811.0,18272.0,18818590.857
11:21:31,5086320.818,51427.857,0.0,2187894786.0,5466877051.75,1360131393044.454,485308434897.5,2543036416533.0,56777425687.6,368957644292.5,119558445208.0,1455131646395.25,2874455721.333,9208918784.0,1108289.478,6138.117,8985481.667,448805.8,241068.286,0.0,66295811.0,18258.0,21678630.667
11:31:31,5179457.182,59999.0,0.0,2545149194.2,6359546580.0,1589908501401.818,565211137892.75,2971606293785.25,66009752322.2,427653766306.667,139042266717.0,1695482337389.25,2905438972.667,9205682944.0,1161952.217,6138.117,10413475.0,448805.8,272205.143,0.0,66295811.0,18226.0,24342150.619
11:41:31,5235345.273,68570.286,0.0,2900454411.6,7247345150.25,1819451752683.818,644185122135.0,3401693765328.75,75179664602.2,486424726154.333,158454116554.0,1935178058595.0,2936410227.667,9203697920.0,1198015.522,6138.117,11829269.667,448805.8,304374.714,0.0,66295811.0,18242.0,26961182.095
11:51:31,5290115.182,77141.857,0.0,3274491876.8,8181950547.0,2048107264091.0,727323044509.5,3833598960517.5,84914377348.8,544060127829.833,178898404437.5,2182415922507.75,4311799848.333,9202038784.0,1252026.261,6138.117,13344278.0,448805.8,337648.857,0.0,66295811.0,18224.667,29758530.381
12:01:31,5366487.182,85713.0,0.0,3632249031.8,9075876214.25,2277484305531.636,806952633771.25,4265391911415.25,94132780450.8,598978598113.5,198355057650.0,2422629359289.0,4342782666.0,9198424576.0,1297302.913,6138.117,14769898.0,449496.467,370122.0,0.0,66295811.0,18240.667,32415423.762
12:11:31,5443975.091,94284.286,0.0,3994441579.0,9980884644.25,2506516513848.909,887580382722.0,4697666006868.75,103551039649.2,654036045417.5,218227925230.25,2665510286768.75,4373813904.0,9198522624.0,1326823.739,6138.117,16222278.333,449496.467,400716.143,0.0,66295811.0,18242.0,35110005.143
12:21:31,5515875.091,102855.857,0.0,4392652647.8,10975893311.25,2733028317476.273,975591979665.75,5127769616718.5,114056867767.8,710584497624.333,240255535062.75,2923443845513.0,7093703097.667,9198514176.0,1370183.435,6138.117,17865009.0,449496.467,431912.571,0.0,66295811.0,18288.667,38133529.952
12:31:32,5620562.455,111427.0,0.0,4845617258.0,12107715978.25,2954531001631.454,1073373186910.75,5563525718242.5,126262302200.6,765532548211.5,265658223814.0,3204219471640.5,7125564269.667,9194426112.0,1413385.174,6138.117,19793677.667,450100.467,464429.571,0.0,66295811.0,18176.333,41696090.524
