Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:18,185273873.455,2213003.714,0.0,4172682513.1,10392642742.75,206939427503841.28,5278230832151.5,94180170894947.25,33026679227427.2,14382721617307.666,565532102367.0,15592977464221.5,0.0,2460291993.167,235606.8,9070857728.0,12277647.87,0.0,8511751.333,198973.9,36649.4,5394474553.429,0.0,14.0,73799.0,147613427.857
00:17:18,185916374.545,2221574.857,0.0,4190554307.3,10437159466.25,207729349557531.0,5300282784586.5,94542651940962.5,33154614614574.8,14437907141244.666,567880399689.0,15657809618938.5,0.0,2469968012.833,236102.7,9075884288.0,12335084.87,0.0,8544199.0,199504.8,36649.4,5416800322.0,0.0,14.0,73783.0,148060022.143
00:27:18,186470603.636,2230146.0,0.0,4206776523.7,10477556356.75,208520432107209.28,5322027317771.25,94906110945163.75,33282548020952.0,14494606422592.666,570193642091.5,15721942543987.0,0.0,2480121241.0,236655.2,9080808704.0,12392668.304,0.0,8578808.333,200033.5,36649.4,5439012682.857,0.0,14.0,73751.0,148485683.095
00:37:18,81580195.182,1004618.429,0.0,1896970175.9,4724615567.0,93831722509949.19,2408027472138.75,42729226402897.0,14993066117009.6,6501018422363.0,258343216216.25,7113185738916.25,0.0,1119929222.167,101901.9,9220672000.0,5859189.783,0.0,4293157.0,92475.4,36646.733,2460803271.857,0.0,14.0,73797.333,66091373.524
00:37:19,187076227.091,2238717.429,0.0,4223701676.7,10519709786.5,209311709841969.97,5343634564576.0,95269864477974.25,33410484623091.6,14553862114090.0,572512588987.0,15785907882021.75,0.0,2490248085.667,237286.2,9085737472.0,12435283.13,0.0,8609044.667,200773.9,36649.4,5461163449.857,0.0,14.0,73783.0,148917346.19
00:47:19,187662860.727,2247288.571,0.0,4240479609.1,10561493350.75,210100764559349.28,5365543901774.25,95632529326232.5,33538419816923.6,14610017654289.166,574858299628.75,15850941319493.5,0.0,2499889178.5,237872.0,9090710016.0,12474817.087,0.0,8638793.0,201582.8,36649.4,5483578524.714,0.0,14.0,73783.0,149350020.095
00:57:19,188265137.0,2255859.714,0.0,4259540662.7,10608984287.25,210893497731397.72,5386996335312.5,95997395379182.25,33666347812546.2,14668139531695.334,577157744377.25,15914483721900.0,0.0,2510035419.667,238441.0,9095620608.0,12510397.087,0.0,8669729.333,202306.8,36649.4,5505546561.0,0.0,14.0,73767.0,149797212.857
01:07:19,188808937.364,2264430.857,0.0,4274730179.9,10646801928.75,211687365563000.47,5408511486677.25,96361418359401.75,33794283051133.8,14724452789360.834,579452603756.0,15977809466817.25,0.0,2520098567.833,238935.9,9100431616.0,12542504.174,0.0,8692750.0,203090.7,36649.4,5527496520.571,0.0,14.0,73751.0,150188264.19
01:17:19,189376577.364,2273002.143,0.0,4291391935.3,10688295237.0,212476940237278.47,5430395409838.25,96724412649771.75,33922206525951.4,14782399606652.666,581784274602.0,16042437637127.75,0.0,2529745770.333,239517.2,9105371904.0,12585280.522,0.0,8710851.0,203643.8,36649.4,5549834401.571,0.0,14.0,73767.0,150613331.524
01:27:19,189959486.909,2281573.429,0.0,4309004189.9,10732167426.5,213270538133870.72,5451724292217.0,97089377399375.75,34050120004179.0,14843531827588.5,584059857827.25,16105396847643.75,0.0,2540290565.333,240030.8,9110210048.0,12624898.304,0.0,8735659.0,204264.9,36649.4,5571681980.286,0.0,14.0,73768.667,151061239.381
01:37:19,190555805.0,2290144.571,0.0,4326236174.1,10775088706.25,214065895676822.53,5473116880653.5,97454343570335.25,34178037771479.2,14902121505821.834,586354691141.5,16168671340656.0,0.0,2550011320.0,240535.4,9115092480.0,12681621.043,0.0,8757678.0,204758.2,36649.4,5593636510.571,0.0,14.0,73800.667,151482198.619
01:47:19,191107799.273,2298715.857,0.0,4341978253.7,10814283714.25,214856974277094.28,5495044296384.25,97817883689446.0,34305959060306.4,14959891373603.0,588687683820.5,16233042845654.0,0.0,2559689693.333,241057.0,9119813120.0,12720814.913,0.0,8772454.667,205528.8,36649.4,5616086201.286,0.0,14.0,73752.667,151899828.619
01:57:19,191717528.909,2307287.143,0.0,4360590145.5,10860652355.75,215650678673578.72,5516563226249.0,98182375038468.0,34433880054949.6,15020069230370.666,590994676376.25,16296611023545.25,0.0,2570639502.167,241547.0,9124979200.0,12760195.13,0.0,8797809.0,206222.1,36649.4,5638247469.714,0.0,14.0,73800.667,152339762.857
02:07:19,192250534.273,2315858.286,0.0,4377399270.3,10902515755.75,216442466751805.38,5538135580369.75,98546055496312.75,34561800363475.8,15077725179929.5,593309601063.0,16360503651500.25,0.0,2580393772.5,241915.4,9130004992.0,12803289.174,0.0,8831663.333,207101.8,36649.4,5660391419.571,0.0,14.0,73800.667,152737929.952
