Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:10,59794367.727,2246984.714,0.0,102989592851.9,257393886794.75,30921017269605.273,1109227525884.0,62689469867634.0,33523040550826.4,52915188979155.83,857976834081.0,5094108814965.25,0.0,86795188.333,2675895.5,15889713152.0,12325978.696,16172187934.743,63681613.167,2373572.6,1152471.4,27803601.571,0.0,2.0,154466.333,124986719.429
00:17:10,59921387.182,2255556.857,0.0,103569216422.9,258842463052.75,30973403676673.363,1116718585379.25,62922220999313.25,33650917669105.8,53124584330596.336,863591086968.25,5120896558790.25,0.0,87126244.333,2688817.6,15887272960.0,12370050.174,16254927922.15,64072108.667,2386618.7,1152471.4,27843774.571,0.0,2.0,154429.667,125369929.381
00:17:11,23914322.364,1021481.857,0.0,27062289210.5,67636336765.5,14744353058819.182,109423564963.5,27510628802747.246,15235194911622.0,24865605221751.332,225189523375.5,1631997022142.75,0.0,39458958.0,968271.6,15798418432.0,5957660.0,4880724401.301,15920108.833,787314.0,1152471.4,14136510.429,0.0,2.0,156275.0,41374389.667
00:27:10,60002598.455,2264127.429,0.0,104206035103.9,260433974221.0,31039827529677.453,1122379820084.0,63163230873011.75,33778782663929.8,53325907729609.664,868563263184.25,5145509078959.0,0.0,87457300.333,2701021.1,15889722880.0,12420256.957,16345942110.35,64650724.0,2399393.4,1152471.4,27883608.714,0.0,2.0,154430.0,125970955.667
00:27:11,24023840.273,1030054.571,0.0,27354927648.5,68367723274.5,14855875001432.363,110495967948.5,27741347195497.5,15363046985680.2,25076141729336.332,227276726655.0,1647890347772.0,0.0,39790014.0,978150.0,15697649408.0,5989684.348,4927484150.689,15968449.667,795254.9,1152471.4,14241526.0,0.0,2.0,156243.0,41607036.238
00:37:10,60111370.727,2272698.143,0.0,104756562143.7,261809840068.75,31111958576076.637,1128302554813.0,63405935353195.51,33906644293416.4,53514852928355.17,874106767188.0,5173129296245.0,0.0,87788356.333,2712190.1,15896940800.0,12463328.565,16425324561.777,65008561.333,2410304.5,1152471.4,27932822.143,0.0,2.0,154391.333,126300812.19
00:37:11,24113988.636,1038624.857,0.0,27628651055.9,69051833970.0,15044074558463.637,111947189535.5,27997655165427.5,15490917379304.8,25261173173111.668,230165757857.5,1668853393639.0,0.0,40121070.0,986924.5,15765720832.0,6036733.348,4975833569.141,16113749.667,804131.6,1152471.4,14393574.143,0.0,2.0,156277.667,41881520.667
00:47:10,60213813.818,2281269.429,0.0,105065210950.9,262581191502.0,31112016475975.637,1128322278215.25,63588179075853.25,34034369580550.2,53765126458851.664,874214307380.25,5175032401315.75,0.0,88119412.333,2722200.0,15895677696.0,12502633.217,16463539198.956,65216177.5,2420702.3,1152471.4,27967908.143,0.0,2.0,154445.0,126552227.81
00:47:11,24288341.545,1047195.143,0.0,27891951258.1,69709895388.25,15234229357001.455,113411975924.0,28262569323585.0,15618781017807.0,25445579962461.832,233083622894.0,1690224329156.5,0.0,40452126.0,996147.6,15957339392.0,6091808.087,5023919680.782,16397268.333,811779.2,1152471.4,14564386.857,0.0,2.0,156307.333,42318759.095
00:57:10,60335991.818,2289841.429,0.0,105428586221.5,263489319479.75,31112368241824.637,1128334898469.0,63771617585832.25,34162108824251.8,54007568796926.49,874359103434.25,5177099717093.0,0.0,88450468.333,2732535.9,15893003520.0,12542072.217,16511613188.573,65446207.5,2431311.3,1152471.4,28002582.571,0.0,2.0,154407.333,126855091.0
