Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
04:37:34,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580285952.0,0.0,0.0,0.0,1125576.267,583.714,0.0,0.5,7630.667,0.0
04:47:34,271142733.909,8571.286,0.0,50431804.9,126023791.0,237867015482.818,53246855652.75,455106822884.0,2004884248.8,131874483584.833,8660565515.25,196196897633.5,23928266.0,8616830720.0,40821.783,342.141,6249522.667,1125576.267,101487.286,0.0,0.5,8204.333,292919524.571
04:57:34,501257019.727,17141.571,0.0,104054810.3,260020497.5,576459463876.545,110728623225.0,910408465143.75,3900908581.8,259736998413.0,16656255126.0,404113904182.75,48087474.0,8635072000.0,76680.217,697.544,12165990.333,1125576.267,192597.286,0.0,0.5,8281.0,539657907.476
05:07:34,718302525.909,25712.429,0.0,158729611.2,396648708.75,913634530756.273,168454565847.25,1365576061135.5,5799444935.4,466306258188.333,24765837361.75,604865491513.25,1416646066.333,8619166464.0,116427.348,917.117,18052197.0,1125576.267,280792.286,0.0,0.5,8286.333,772135027.381
05:17:34,942089503.909,34282.714,0.0,211094172.0,527511207.25,1253024001219.818,226198017165.25,1821359318883.25,7726908878.6,630106936693.833,33468121162.0,809474091055.25,2785180845.333,8608425984.0,169274.043,1102.262,24104451.0,1125576.267,370399.0,0.0,0.5,8283.333,1014087743.571
05:27:34,1159134433.727,42853.286,0.0,264363691.0,660635530.75,1592670404466.182,284767175298.25,2277013614362.0,9581961648.6,775731527288.167,41793266138.75,1022153342831.75,2809471649.667,8634798848.0,218852.609,1930.738,29862729.667,1125576.267,458744.0,0.0,0.5,8257.333,1247179323.095
05:37:34,1380927330.818,51423.857,0.0,313729799.4,784004809.25,1931736247392.546,343163121079.5,2732699819124.0,11432246959.4,984120903760.333,49801579038.75,1225370260965.0,2833744293.667,8634430720.0,275615.391,2115.893,35662209.0,1125576.267,549861.857,0.0,0.5,8273.333,1485967398.381
05:47:34,1609254406.818,59994.571,0.0,368040383.8,919731124.75,2269174349910.818,400927126097.5,3187816626534.0,13313515640.8,1137008603940.833,57880276938.5,1431907100908.25,2857876415.333,8634663936.0,319902.043,2301.053,41550306.0,1125576.267,640290.286,0.0,0.5,8273.333,1732335468.524
05:57:34,1825462229.273,68565.429,0.0,419379525.6,1048031675.0,2606622010316.818,458993455236.5,3643220173744.75,15196654246.4,1330173551704.333,66126064073.25,1636914095562.25,2882087876.0,8634130688.0,358008.652,2556.359,47562715.0,1125576.267,727941.286,0.0,0.5,8241.333,1965561089.667
06:07:34,2029423742.545,77136.429,0.0,473673971.4,1183718159.5,2945037086788.636,517807613209.5,4098701010489.0,17121724728.4,1500289245251.5,74196812401.75,1845569311125.5,4250631261.333,8635400192.0,403106.391,2741.515,53590718.0,1125576.267,813664.571,0.0,0.5,8257.333,2185428165.19
06:17:34,2226728590.545,85707.0,0.0,529935430.8,1324321104.25,3284587256164.909,577007761235.75,4554021002042.75,19033123323.0,1663342603621.833,82193652063.5,2052690129551.25,4274942817.667,8637231360.0,439079.522,2926.66,59502453.0,1125576.267,898105.857,0.0,0.5,8258.333,2398717599.857
