Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:10,40281024.0,1126370.714,0.0,144924981866.6,362069207753.25,310578440032363.6,282200284977762.5,326645470195560.75,225195233866502.03,100001531035452.5,211140221228427.0,21969963338678.246,57312007388.333,8669971200.0,6794339.087,163942.476,1292411.0,93914.333,3433171.0,0.0,66023432.5,16652.0,21362506.905
00:17:10,40378249.636,1134942.429,0.0,146050090782.0,364880092528.25,310840664688730.0,282206987055065.75,327051083393089.25,225195367445474.8,100057728090190.67,211140531884737.97,22010245706639.754,57338954284.333,8670136832.0,6831298.0,163942.476,1301311.333,93914.333,3458757.0,0.0,66023432.5,16636.0,21481055.524
00:27:10,40494856.091,1143514.0,0.0,147180185055.8,367703431639.25,311102939482725.06,282213570121334.75,327457289637824.0,225195501568809.2,100107756223622.17,211140843589878.5,22050780124975.246,58710195695.0,8670056192.0,6888739.609,163942.476,1320578.667,93914.333,3485728.571,0.0,66023432.5,16636.333,21649658.905
00:37:10,40582396.818,1152085.143,0.0,148310807259.6,370528090499.0,311365112827736.56,282220287140213.75,327866161633673.5,225195647770930.6,100156054147576.17,211141155641808.25,22091019838194.0,58737154607.0,8670345216.0,6931975.739,163942.476,1326760.0,93914.333,3511889.143,0.0,66023432.5,16636.0,21756932.19
00:47:10,40674038.727,1160656.429,0.0,149438898305.0,373346425223.5,311627346054940.56,282226890552774.5,328272836201937.75,225195794873411.0,100204558216026.34,211141466641882.25,22131099530404.0,58764108405.333,8670123520.0,6965472.13,163942.476,1332715.333,93914.333,3537826.857,0.0,66023432.5,16668.0,21864038.286
00:57:10,40770892.0,1169228.0,0.0,150572923277.8,376179585007.5,311889546728167.56,282233422255470.75,328679279171633.5,225195942797404.8,100254250001087.66,211141779729780.25,22171184837664.5,58791060355.0,8670263808.0,7004391.957,163942.476,1340956.667,93914.333,3566502.857,0.0,66023432.5,16636.333,21977446.524
01:07:10,40856945.909,1177799.286,0.0,151699093200.0,378993120763.25,312151714111467.4,282240019414108.25,329084120824981.0,225196089788030.4,100309376700635.17,211142090707349.75,22211215314846.246,60162288847.667,8670132736.0,7040876.304,163942.476,1346319.0,93914.333,3594778.429,0.0,66023432.5,16636.0,22083625.048
01:17:10,40941518.727,1186370.857,0.0,152826761274.8,381810398781.5,312413855415836.06,282246625600985.0,329488939045433.5,225196236519020.4,100364423980130.17,211142401693229.5,22251233873542.5,61533526006.667,8670132992.0,7081299.87,163942.476,1352826.0,93914.333,3623116.0,0.0,66023432.5,16652.0,22200206.286
01:27:11,41082332.0,1194942.714,0.0,153864830592.4,384403830316.0,312676159785742.56,282253105566436.5,329894536040536.5,225196373257821.8,100418544397698.17,211142691098248.75,22290856870757.754,61560476441.667,8670144256.0,7135373.391,163942.476,1372147.333,93914.333,3652637.429,0.0,66023432.5,16700.333,22369931.143
01:37:11,41162425.909,1203514.0,0.0,154988271327.7,387211871861.0,312938371877418.06,282259692838689.25,330301978249924.5,225196519613913.97,100465331537746.67,211143001264367.75,22330842052419.246,61587420705.0,8670143488.0,7176258.522,163942.476,1377922.667,93914.333,3682043.714,0.0,66023432.5,16732.0,22476851.952
01:47:11,41243268.909,1212085.857,0.0,156119630095.0,390037047888.75,313200491231909.06,282266348030992.25,330707670732425.5,225196667215747.6,100516226082635.02,211143314003160.75,22370882516294.754,62958645519.0,8670268416.0,7220217.478,163942.476,1384410.333,93914.333,3711680.571,0.0,66023432.5,16716.0,22587472.571
01:57:11,41325231.455,1220657.286,0.0,157246558885.6,392852479146.75,313462667922187.94,282272950958440.25,331113217251586.25,225196810193263.4,100569413105439.17,211143625054608.25,22411047157826.246,62985594207.0,8670272512.0,7268486.565,163942.476,1392283.667,93914.333,3739604.143,0.0,66023432.5,16636.333,22702149.952
02:07:11,41400113.455,1229229.0,0.0,158380159379.2,395684578359.75,313724767028605.75,282279615025100.25,331518664864106.0,225196944417232.2,100623102500966.83,211143936937222.25,22451403073575.5,63012550934.0,8670345472.0,7305294.913,163942.476,1408236.333,93914.333,3768306.714,0.0,66023432.5,16652.0,22802042.619
02:12:52,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574029056.0,0.0,0.0,0.0,93052.2,425.857,0.0,6.5,6892.333,0.0
02:17:11,41479096.636,1237800.571,0.0,159520631603.8,398533846078.5,313986770419868.4,282286369050682.75,331923556378093.25,225197079609191.6,100677190405284.67,211144251000004.25,22491718048196.0,64383791430.667,8670254080.0,7350337.217,163942.476,1431528.0,93914.333,3796073.571,0.0,66023432.5,16716.0,22908816.381
02:22:52,2469408.545,8571.286,0.0,919299886.3,2296581979.5,252205108240.545,6807237962.25,400666147018.25,95615781.8,75523040366.667,260224089.75,37433699642.25,26621769.333,8661995776.0,826714.87,163942.476,118120.667,93052.2,71512.571,0.0,66023432.5,8823.0,2839769.571
02:27:11,41601662.636,1246373.286,0.0,160659883089.8,401380063602.25,314248859217843.0,282293130118345.5,332329782460542.5,225197214452361.0,100733992766355.5,211144564651141.5,22532051595663.754,64410756947.0,8670227712.0,7394304.87,163942.476,1464424.333,93914.333,3824155.429,0.0,66023432.5,16684.333,23066031.0
02:32:52,2864559.091,17143.143,0.0,2024625026.7,5058040878.0,514339697189.818,13255146654.0,795258506450.75,240489692.2,150288283858.667,569808308.75,76676120866.0,1397834827.0,8660981760.0,868952.043,163942.476,136566.0,93492.733,96370.0,0.0,66023432.5,8882.667,3301419.857
02:37:11,41661272.273,1254944.571,0.0,161800028427.4,404228514499.25,314510918836087.44,282299949745928.0,332738039879985.25,225197349987368.6,100794929925303.5,211144879125525.0,22572482493184.754,64437719655.667,8670254592.0,7434221.565,163942.476,1470012.0,93914.6,3850505.286,0.0,66023432.5,16652.0,23161423.333
02:42:52,2939075.545,25714.714,0.0,3137584233.3,7838572243.25,776507486897.091,19653604043.75,1178539142383.25,386191856.0,224954389766.0,881267919.25,115620630399.5,1424790602.0,8663367680.0,907160.826,163942.476,141801.667,93880.2,123644.857,0.0,66023432.5,8914.667,3400734.952
