Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
07:04:19,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573346048.0,0.0,0.0,0.0,1118483.8,143.143,0.0,0.5,5990.667,0.0
07:14:19,1111282.455,8674.429,326325.882,559082.7,1391216.25,68294885.636,5476140.25,182421837088.0,13326231.6,255174815964.833,5461634.5,69593284.75,7127414.667,8574384128.0,44692.565,0.0,15661.667,1118483.8,28117.143,0.0,0.5,6489.667,1274502.048
07:24:19,1457280.636,17247.429,628626.412,1076697.5,2679561.5,132629125.818,10866759.75,363600090772.5,26480077.8,507450359401.333,10456380.75,140023482.25,14174890.0,8574990080.0,89161.478,0.0,30134.0,1118483.8,54968.714,0.0,0.5,6508.0,1625087.286
07:34:19,2058740.818,25817.857,943295.235,1615636.3,4020846.0,195521924.273,16366769.5,543550865103.25,27270927.4,759773046358.667,15856865.75,212724546.25,21203490.333,8575930368.0,135330.043,8.059257119581843e+17,44731.333,1118483.8,81698.0,0.0,0.5,6594.0,2274546.048
07:44:19,2131017.727,34388.143,1242656.824,2128174.5,5296629.25,254791133.636,21549974.0,723784016214.75,27831863.6,1011968022784.0,20759146.25,278328757.0,28271359.333,8575964160.0,182330.261,8.059257119581843e+17,58825.333,1118483.8,107585.0,0.0,0.5,6594.0,2387749.333
07:54:19,2203659.909,42958.286,1541844.529,2640416.1,6571632.25,316248903.091,26805332.25,903787070502.25,28369713.4,1264427313574.333,25754764.0,343757312.5,35313507.333,8575989760.0,229902.913,8.059257119581843e+17,71748.0,1118483.8,133017.0,0.0,0.5,6606.667,2513890.905
08:04:19,2294924.636,51528.286,1835789.824,3143594.7,7824187.75,377738800.0,32035412.25,1083820856200.75,29081844.0,1516474676834.333,31518992.25,409331895.0,42331633.333,8576057600.0,279139.174,8.059257119581843e+17,86462.667,1118483.8,158758.429,0.0,0.5,6547.0,2640251.476
08:14:19,2387680.909,60098.286,2135276.412,3656347.9,9100479.75,439601980.273,37319899.75,1264256488710.0,29671165.6,1768885629414.167,36696840.5,474176627.25,49382708.333,8576101632.0,326187.826,8.059257119581843e+17,101223.0,1118483.8,184541.286,0.0,0.5,6531.333,2763509.333
08:24:19,2474849.909,68668.429,2461905.118,4215934.7,10492977.25,503712309.0,42781234.75,1444901696782.0,30324075.4,2021006345175.5,42121726.5,543310849.75,56416740.0,8576284416.0,380142.261,8.059257119581843e+17,115296.0,1118483.8,211300.0,0.0,0.5,6543.0,2882971.0
08:34:20,2698696.182,77238.857,2759504.588,4725435.7,11761151.0,570423173.727,48713597.25,1625109642730.0,30967314.2,2273180216672.666,47796631.75,620114332.75,63419637.333,8576146944.0,431663.043,3.581892053147494e+17,138517.667,1118483.8,238169.571,0.0,0.5,6617.333,3160743.571
08:44:20,2769101.818,85809.571,3052991.882,5227833.5,13011773.5,630432099.0,53811204.25,1805330878413.5,31516467.2,2525571876773.334,52745952.0,686304200.5,1414719596.667,8576185088.0,471652.565,3.581892053147494e+17,151961.333,1118483.8,263526.571,0.0,0.5,6585.333,3275087.048
08:54:20,2856645.364,94380.0,3347109.882,5731297.9,14265075.0,689277022.273,58711670.5,1986012781481.75,37595277.0,2777929232213.666,58336385.0,749918829.0,1421760571.667,8576540928.0,509717.652,3.581892053147494e+17,166765.667,1118483.8,289056.286,0.0,0.5,6593.0,3408331.381
09:04:20,2991120.636,102950.0,3647905.765,6246206.9,15546880.0,752699060.909,63990234.0,2167585023936.5,51066692.2,3029749622100.5,65328162.75,819212577.5,1428809421.333,8576422144.0,553921.696,8.954730132868714e+17,184139.333,1118483.8,315635.0,0.0,0.5,6580.0,3582259.333
