Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
12:33:52,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8579554816.0,0.0,0.0,0.0,1183361.133,541.714,0.0,0.5,11799.0,0.0
12:43:53,789294443.636,8514.857,0.0,51898131.7,129674689.0,286726366822.727,20359855619.75,450980113490.25,2370313212.0,11046073605.5,16034012221.0,88362825967.0,23812008.333,8739587840.0,50322.783,0.0,2765774.333,1183361.133,18314391.714,0.0,0.5,12972.667,830882911.952
12:53:53,1675538427.455,17085.286,0.0,52804255.9,131933980.5,600717401570.636,56253048771.75,904974056399.5,5314909525.8,12356382316.0,29534848313.5,198437701141.0,49759399.333,8821731328.0,91011.783,38874.694,6186325.333,1183361.133,18680474.429,0.0,0.5,12991.333,1762877650.286
13:03:53,2610303763.364,25656.286,0.0,53326057.3,133232612.75,888984916224.182,77381935808.0,1360090014090.0,8411669575.8,13351827662.5,42147109094.5,313286789993.5,1420612386.333,8774980096.0,145010.0,40325.733,9469749.0,1183361.133,18874327.0,0.0,0.5,13039.333,2746236212.952
13:13:53,3493054776.818,34227.143,0.0,53833784.3,134496364.0,1159616023359.818,99735224815.75,1814322203225.5,11748437428.2,14746570416.5,54626740685.75,421071084382.25,1446947541.333,8828593920.0,189387.13,41775.131,12691293.0,1183361.133,19091191.714,0.0,0.5,13124.667,3674627060.667
13:23:53,4497214508.545,42798.0,0.0,54342209.3,135761918.5,1468947180949.273,129380393626.25,2268777577095.0,14817021173.0,16416614029.667,67159850530.0,531330986065.0,1473462761.667,8824606976.0,245003.826,43622.019,16053040.333,1183361.133,19335954.714,0.0,0.5,13049.667,4731276435.095
13:33:53,5497482653.0,51369.429,0.0,54841322.3,137004342.25,1762665311623.636,152380850629.0,2723029070494.75,18228891100.6,17961089510.667,79977094579.25,643271056445.0,1500031200.667,8776266240.0,287857.13,44911.529,19125211.667,1183361.133,19545718.714,0.0,0.5,13084.667,5783018872.667
13:43:53,6525797892.0,59940.571,0.0,55351224.3,138273470.25,2021596055512.818,174720607482.75,3177502194772.75,21324401852.6,18849383233.167,92680452424.5,755559665695.5,1527021413.0,8795825408.0,329060.522,46268.99,22680893.0,1183361.133,19737052.857,0.0,0.5,13049.333,6864602583.476
13:53:53,7536716577.091,68512.0,0.0,55831711.5,139469870.25,2296582646432.727,193657393984.0,3631650381599.0,24401888179.0,20431489070.667,104674821273.25,864806433412.75,2898011035.0,8787252224.0,371240.217,47779.413,26037137.333,1183361.133,19939930.0,0.0,0.5,13055.667,7927599577.429
14:03:53,8528144776.091,77082.857,0.0,56349020.7,140757444.75,2606230656123.454,215503045993.5,4085964812458.25,27854606822.8,21705339330.5,117396076544.25,977893834046.0,2924819629.333,8756967168.0,416936.696,49593.32,28970866.333,1183361.133,20134665.571,0.0,0.5,13106.0,8969890696.667
14:13:53,9509903571.818,85653.857,0.0,56856175.3,142019883.75,2899906205539.182,236711598319.5,4540056658009.25,31006240557.0,22712581041.167,129539554591.0,1088894804584.0,2951643366.333,8755303936.0,495275.696,51745.437,32784357.333,1183361.133,20323397.286,0.0,0.5,13137.667,10002691731.286
14:23:53,10466021999.273,94225.286,0.0,66534489.7,166197681.75,3162550950017.091,255808219061.25,4993860568711.25,34078007952.2,23692081381.333,140579791450.75,1194179830070.25,2978112107.667,8793623552.0,548546.304,902662.121,36379154.667,1183361.133,20510814.286,0.0,0.5,13080.333,11007798195.905
14:33:53,11438628357.0,102800.143,0.0,67060425.3,167506581.5,3431243183092.818,274003525203.5,5447773043010.25,36591736874.6,42083139217.333,151561175169.0,1298733734808.5,4348257284.333,8792712960.0,592193.739,904293.864,40617662.0,1183361.133,20698948.857,0.0,0.5,13022.0,12030646513.0
14:43:53,12323229844.818,111402.429,0.0,67598702.5,168846296.5,3701193206647.091,294403847066.5,5901061058232.25,39021377814.0,106078616055.333,161900771667.25,1398346286807.25,4373207458.333,8766188800.0,631003.261,905872.354,43709137.667,1183361.133,20921860.286,0.0,0.5,12970.667,12960334016.476
14:53:54,13201760839.909,119984.857,0.0,68149352.3,170216841.75,3946963342402.0,313187034769.25,6353830889948.5,41078619866.6,138405938497.667,171996012851.25,1489740515538.25,4397165421.0,8778221824.0,681976.348,907583.879,46840416.0,1183361.133,21147757.143,0.0,0.5,12997.333,13884114126.762
15:03:54,13940651097.636,128575.714,0.0,68692703.1,171569353.25,4163716357132.636,326571903157.5,6805508077414.0,42641728999.0,176798288000.167,179035938631.75,1572354086259.5,4418591275.0,8769757184.0,744032.304,909192.476,49799957.333,1183361.133,21330567.714,0.0,0.5,12934.0,14663388092.095
15:13:54,14615564584.455,137156.857,0.0,69232841.3,172913775.25,4396791946260.182,338252580535.75,7256785370647.25,43705682476.4,214148659354.5,185155548963.25,1645146342102.5,7127576513.0,8735432448.0,923032.13,910146.451,52547394.667,1183361.133,21491771.0,0.0,0.5,12994.667,15373239213.476
15:23:54,15211915219.182,145740.571,0.0,69777236.5,174268889.25,4530595368159.0,347363715322.5,7707466412405.75,44613470025.8,267844702478.333,189881238900.5,1708576696183.25,7146672845.333,8707516416.0,975338.043,911254.121,54821192.0,1183361.133,21663584.0,0.0,0.5,12924.0,16000164074.476
15:33:54,15688239223.909,154319.571,0.0,70325889.1,175634378.0,4572423860403.546,353988475522.75,8157608382017.75,45178190303.6,306444976418.333,192805381501.25,1757050793409.5,7163820728.333,8669745408.0,1033299.348,912198.825,56832977.667,1183361.133,21819011.714,0.0,0.5,12825.333,16500125194.429
15:43:54,16017712280.273,162890.0,0.0,70859039.5,176961487.25,4573870584832.0,357445997026.75,8606942440101.5,45378027925.2,360262427066.0,194157461554.75,1793052992267.25,7178740824.0,8666137088.0,1090970.174,912855.18,58292377.667,1183361.133,21943610.714,0.0,0.5,12871.667,16846679903.238
15:53:54,16262096016.455,171460.714,0.0,71346852.5,178175953.0,4574488641589.818,360132325666.5,9055897794187.25,45525590713.8,453652728329.167,195047666977.0,1822276173544.75,7192940148.0,8650928640.0,1132469.13,913448.786,59190826.667,1183361.133,22063406.714,0.0,0.5,12842.667,17103148696.19
16:03:54,16450247513.273,180028.857,0.0,71824856.1,179366095.0,4575243325887.818,361991728169.0,9504276073193.0,45640888011.8,566102678706.833,195826534608.0,1843840454545.25,7206539038.333,8626641920.0,1168150.565,913952.583,59870187.667,1183361.133,22149491.714,0.0,0.5,12777.0,17299688767.429
16:13:54,16554999449.182,188599.143,0.0,72297212.5,180542240.5,4575444271180.454,362764863224.5,9899010202530.0,45701661126.8,657812779378.5,196087074363.5,1850765426270.0,7217735101.333,8617876480.0,1410665.217,914201.932,60171195.333,1183361.133,22209960.714,0.0,0.5,12811.667,17409596587.571
16:23:54,16604245186.818,197169.143,0.0,72751411.1,181673309.5,4575561829015.909,363584300534.0,10083347460882.0,45743220398.0,906066709382.0,196195042094.5,1856837548684.75,7225095054.667,8617931008.0,1457557.565,914293.417,60198585.0,1183361.133,22253606.286,0.0,0.5,12813.333,17461273952.095
16:33:54,16664594078.818,205739.714,0.0,73217674.5,182834348.75,4575645243438.272,364403257245.75,10266725109542.25,45787341897.0,1152886333650.667,196313404375.5,1863195104991.5,7232451338.333,8627860736.0,1514281.696,914386.447,60248338.667,1183361.133,22299910.0,0.0,0.5,12922.0,17524466631.333
16:43:54,16716308834.818,214310.286,0.0,73681765.3,183990017.75,4575725411792.363,365177575159.5,10450973604883.25,45829365722.8,1400457519738.0,196421500938.0,1869137854672.25,7239836013.333,8632685312.0,1813269.304,914532.898,60283060.333,1183361.133,22345194.429,0.0,0.5,12951.0,17578634641.333
16:53:54,16758220598.909,222880.857,0.0,74147632.7,185150081.75,4575768609536.637,366000359034.0,10635497296337.75,45864365314.6,1648957193572.167,196511513577.5,1874784040153.25,8591568005.0,8629617152.0,1898832.478,914626.874,60309187.333,1183361.133,22386608.714,0.0,0.5,12935.667,17622233685.476
17:03:54,16817363174.545,231451.286,0.0,74605005.5,186289091.0,4575799738859.909,366820860046.75,10822979917597.75,45907460560.4,1896257546059.333,196617668823.75,1881020902430.0,8599150560.0,8629815296.0,1949578.391,914752.879,60337847.0,1183361.133,22431921.571,0.0,0.5,12939.333,17683993586.714
17:13:54,16859966484.273,240022.143,0.0,75060671.9,187423865.0,4575851940188.272,367528456418.75,11007964254400.75,45951336152.6,2143162754887.333,196708817954.0,1886329641361.5,8606652843.0,8632790784.0,1993238.0,914901.903,60367574.0,1183361.133,22473764.571,0.0,0.5,12952.0,17728830926.095
17:23:54,16917050309.455,248593.143,0.0,75524261.3,188578273.75,4575931989553.728,368378011583.75,11192116664470.0,46006055555.8,2390522660662.666,196809481245.0,1892380255186.75,8614148452.0,8629734400.0,2153586.043,915085.126,60398532.667,1183361.133,22519359.857,0.0,0.5,12923.0,17788782821.429
