Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
04:29:44,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573341696.0,0.0,0.0,0.0,1230817.867,153.857,0.0,0.5,7058.0,0.0
04:39:44,4045022.0,8570.571,0.0,4828962.1,12057379.0,814525137.636,168294806.0,182381014220.75,7044315.4,249309342469.5,56393075.75,323819428.25,7190564.333,8613573376.0,1198007.435,254151.806,104825.667,1230817.867,70044.0,0.0,0.5,9156.333,4218594.381
04:49:44,4177628.091,17142.0,0.0,5250805.5,13108209.75,847972280.364,174392556.0,362274064642.5,7691352.8,500313271045.333,62891943.75,394361314.25,14303723.333,8613589504.0,1241003.391,254159.922,118594.333,1230817.867,95996.857,0.0,0.5,9156.333,4350690.571
04:59:44,4467764.818,25713.143,0.0,52887295.7,132159970.5,35658834667.818,2192211952.0,585067874746.75,21063702.6,716566552831.5,136412425.25,6605388647.0,24769674.333,8786064896.0,1299660.739,254251.607,189884.333,1295297.6,123470.714,0.0,0.5,9249.667,4778164.143
05:09:45,4547864.909,34284.857,0.0,53313200.9,133220846.5,35682300844.182,2198799529.25,764919248169.75,32398156.4,967420846134.333,143952835.0,6687281484.25,31897499.0,8781140224.0,1366653.087,254259.723,204008.0,1295297.6,149195.0,0.0,0.5,9249.667,4897804.619
05:19:45,4711385.455,42856.429,0.0,100921472.5,252202907.5,70122361572.636,3439191944.0,1031508386751.25,56714221.8,1175833045061.0,217078004.75,15330711505.25,42776411.333,8778794496.0,1416837.087,254267.84,245749.667,1297825.333,175251.286,0.0,0.5,9278.0,5230723.619
05:26:59,4924430.091,51427.571,0.0,101345347.9,253258767.0,70172994304.545,3445821239.0,1212287460007.75,70281787.2,1426817776335.833,225570637.25,15409261139.25,49904934.667,8775538688.0,1462281.522,254990.364,267342.667,1297825.333,202382.714,0.0,0.5,9268.0,5486928.0
05:36:59,4997440.636,57627.429,0.0,101651953.7,254022409.25,281474976714158.2,281474976710843.5,281474976316004.75,225179981368564.8,95399751121810.83,211106232533019.25,17592186043523.5,55059414.667,8771328256.0,1499030.087,254997.131,278092.667,1297825.333,221814.429,0.0,0.5,9278.333,5577972.333
05:46:59,5075680.273,66202.857,0.0,149347426.5,373220169.25,281509433697475.6,281476251406386.5,281742678756041.25,225180005555654.03,95619591174162.5,211106302720749.0,17599147930676.5,65935884.0,8766689792.0,1539607.957,255005.248,319856.0,1298451.467,248445.571,0.0,0.5,9294.333,5794122.0
05:56:59,5174029.455,74773.857,0.0,177325821.3,443141302.25,281543900829470.75,281476963520333.25,281965827832971.0,225180025702361.4,95832167799401.17,211106340697509.75,17603156201913.5,75146814.667,8778743296.0,1586734.435,255082.519,349351.667,1298699.467,274479.286,0.0,0.5,9326.333,5979031.667
06:06:59,5261204.0,83344.714,0.0,195478187.5,488504385.5,281543998194068.4,281477192740885.5,282220932603105.0,225180041962968.6,96045357388276.5,211106370878394.25,17606038472922.75,84336904.333,8774673664.0,1639658.826,255090.636,372948.667,1298699.467,301012.429,0.0,0.5,9294.333,6128920.429
06:16:59,5416901.364,91914.857,0.0,241164766.9,602683417.25,281578601464250.56,281478098669739.5,282496180752702.5,225180065239851.0,96295981322284.34,211106436137343.25,17611996844457.25,95178539.0,8773113344.0,1681877.826,255098.748,412985.667,1297852.0,328070.0,0.0,0.5,9278.333,6407943.905
06:26:59,5516740.364,100485.143,0.0,241593066.3,603750209.0,281578635238211.75,281478105376324.25,282676106590910.75,225180078540967.8,96546841527604.98,211106443441701.0,17612075881150.0,102314694.0,8773618688.0,1732200.609,255788.699,434083.667,1297852.0,355344.857,0.0,0.5,9278.333,6570326.762
06:37:00,5602425.0,109055.857,0.0,265623498.5,663804844.5,281612815212252.94,281478629856031.25,282938044003650.25,225180083954397.0,96798548054917.5,211106479087867.75,17615640884569.5,112232229.0,8773113856.0,1787851.13,255796.816,459217.333,1292958.133,382421.857,0.0,0.5,9278.333,6739047.81
06:47:00,5685131.0,117628.571,0.0,293593138.3,733704460.25,281613212619483.56,281478856244645.0,283202911030279.0,225180089966565.2,97012372546610.5,211106532495782.5,17619651467944.75,121811710.333,8782416896.0,1836769.826,255804.932,488594.333,1292958.133,408500.857,0.0,0.5,9278.333,6896308.667
06:57:01,5777145.273,126202.429,0.0,294019336.3,734766062.25,281613265065566.75,281478862313492.25,283382731914632.25,225180090633780.6,97263093233229.83,211106539340646.75,17619728718731.25,1473225507.0,8782712576.0,1872739.522,255882.204,502603.667,1293081.867,434656.429,0.0,0.5,9278.333,7018840.905
