Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:02:40,11695232.636,59999.857,0.0,76141611244.5,190209707607.75,2066105582411.636,361314957481.0,3092603852790.0,9873486251.2,56855434709.167,25471590752.25,1036114644145.75,2883989527.333,9155211776.0,3084609.087,0.0,1001603.0,550559.133,481213.143,0.0,66023435.5,9443.667,12697075.524
00:12:40,13181737.364,68578.143,0.0,86373599359.5,215770331041.5,2370266891888.909,418056425683.5,3539052386107.0,11200486724.8,60156749903.333,28933168995.0,1193241093788.0,2912153418.0,9137908736.0,3695400.652,0.0,1046091.0,550590.067,528926.857,0.0,66023435.5,9444.0,14184976.238
00:22:40,14538250.091,77149.571,0.0,97042253403.1,242421802908.75,2674260897550.818,476298543476.5,3985237573932.75,12579284824.2,63460844363.167,32509259998.75,1355260772776.75,2940309867.333,9101317120.0,3825743.043,0.0,1072597.0,550604.467,558414.286,0.0,66023435.5,9503.333,15538009.286
00:32:40,15314109.273,85721.286,0.0,107823763957.5,269355194630.75,2978196839986.818,534902899302.5,4433112101936.5,13975296639.2,66730940895.833,36108399740.75,1517304217819.75,2968466584.667,9084876544.0,3891004.609,0.0,1106411.0,550616.467,585067.714,0.0,66023435.5,9471.333,16319168.714
00:42:40,15379306.727,94293.0,0.0,118964236806.6,297185438575.5,3281729357505.091,593764330499.75,4882498913690.0,15421277977.8,69977587986.667,39823965112.75,1680062502685.5,4340897807.0,9070123264.0,3936864.217,0.0,1129515.0,550616.733,610256.571,0.0,66023435.5,9487.333,16448802.667
00:52:40,15445254.091,102864.429,0.0,132685951504.3,331463693576.0,3585179948634.273,653590059399.5,5328445563763.0,17208470793.6,73282120600.667,44397587847.5,1846594180946.25,4369203305.667,9036656640.0,3978725.304,0.0,1149753.667,550616.733,636932.571,0.0,66023435.5,9521.333,16576340.143
01:02:40,15514555.455,111436.143,0.0,146575537521.7,366161428702.0,3888652185896.909,713463669798.25,5774118871388.75,19018230182.2,76596411556.667,49025018485.75,2013526639504.75,4397530837.333,9014721536.0,4033933.13,0.0,1169950.667,550616.733,662900.0,0.0,66023435.5,9489.333,16710961.952
01:12:40,15598006.364,120007.857,0.0,160481731147.1,400900613752.5,4192098038131.818,773153288767.25,6219426471515.25,20823722509.6,79913497459.833,53651946056.25,2178573707543.0,4425858504.667,9012174080.0,4085137.783,0.0,1196079.333,550602.333,693895.286,0.0,66023435.5,9473.333,16840252.714
01:22:41,15674753.727,128579.429,0.0,174519981988.1,435969735966.75,4495468586425.364,833090162988.75,6665197439923.0,22643854635.0,83215282015.167,58321942775.25,2344199815321.25,5798467673.333,9012229888.0,4123281.522,0.0,1218790.0,550616.733,721344.0,0.0,66023435.5,9457.333,16953996.048
01:32:41,15753730.364,137150.571,0.0,188260922807.5,470296142961.75,4798967635001.182,893720602519.0,7111490529289.5,24425402381.0,86517418669.833,62890375863.75,2511018902500.0,5826787297.333,9012416000.0,4160217.565,0.0,1244062.0,550616.733,749860.143,0.0,66023435.5,9457.333,17081550.143
01:42:41,15823397.364,145722.429,0.0,202111163337.3,504895679547.5,5102244817555.728,954721886879.0,7558029361401.5,26217752581.4,89808770793.167,67489085939.5,2677957162891.75,5855106274.667,9012471040.0,4202073.087,0.0,1269711.333,550616.733,777794.143,0.0,66023435.5,9473.333,17198409.81
01:52:41,15910196.455,154294.143,0.0,216240143380.1,540191420062.25,5405731762052.546,1015526185647.25,8003908190935.5,28033775790.4,93106508645.333,72178341277.25,2845541685890.75,7227724105.667,9012523264.0,4250441.435,0.0,1295337.0,550616.733,804815.143,0.0,66023435.5,9473.333,17318969.476
02:02:41,16017479.273,162865.857,0.0,230340526698.5,575415639207.75,5709253011567.637,1075997487170.75,8449881513598.0,29850356152.6,96397126588.833,76857607753.75,3012961796667.0,8600336416.667,9012559360.0,4292515.522,0.0,1320498.667,550616.733,830631.571,0.0,66023435.5,9473.333,17445719.762
02:12:41,16113588.0,171437.714,0.0,244505396133.5,610801042235.0,6012625044489.182,1135534492070.5,8896761715197.75,31683296016.2,99680445283.833,81571026627.25,3176775917656.5,8628680902.0,9012623360.0,4337393.565,0.0,1346354.667,550616.733,856949.714,0.0,66023435.5,9473.333,17572136.571
02:22:41,16194427.091,180008.714,0.0,258706434945.1,646276803755.5,6316015144807.182,1196223795198.5,9342747258250.25,33532175153.6,102978617008.333,86285414380.5,3344198488310.25,8657034271.333,9012659200.0,4375600.304,0.0,1370087.667,550604.467,883576.286,0.0,66023435.5,9537.333,17696374.952
02:32:41,16321830.091,188580.143,0.0,272760324465.1,681384972006.5,6619361399545.272,1257111839871.5,9788315737294.5,35359999230.2,106272118678.333,90955151866.5,3511409248870.0,10029660365.667,9012729856.0,4423734.913,0.0,1406353.667,550604.467,910722.0,0.0,66023435.5,9473.333,17869876.857
02:42:41,16398205.909,197151.571,0.0,286946953950.5,716824743216.0,6922513949254.909,1318264816266.75,10233763285266.5,37206096392.2,109567852766.333,95667270457.0,3679016906540.5,10058005076.667,9012792064.0,4458835.522,0.0,1432016.667,550604.467,937409.143,0.0,66023435.5,9489.333,17991799.0
02:52:41,16498782.091,205723.143,0.0,300953957256.3,751815782294.75,7225763376621.363,1378884783464.0,10679305548166.25,39026360605.6,112867271943.333,100318794423.75,3846289345856.0,10086340881.333,9012867072.0,4518669.87,0.0,1457638.0,550616.733,963756.0,0.0,66023435.5,9489.333,18112209.905
03:02:42,16601225.182,214294.429,0.0,314793100717.5,786387504633.75,7529128439190.272,1439359167068.25,11124836549729.25,40829937516.4,116171909710.333,104918785668.25,4013113219676.25,10114669980.667,9012926464.0,4561972.261,0.0,1480822.333,550616.733,988965.143,0.0,66023435.5,9489.333,18244787.143
03:12:42,16680951.364,222865.571,0.0,328581382512.7,820832163621.25,7832568364522.454,1498528568617.75,11570358869592.5,42633668249.6,119472801599.667,109509058587.25,4176291095174.0,11487269275.333,9012986112.0,4608272.826,0.0,1506615.333,550616.733,1013027.571,0.0,66023435.5,9521.333,18365719.952
03:22:42,16774821.455,231437.0,0.0,342249463085.5,854976548744.5,8136109824611.637,1558946413381.75,12017644539132.5,44415658396.2,122756821136.5,114056881781.75,4342952936450.0,11515570725.0,9013762560.0,4650944.348,0.0,1528758.0,550605.0,1038639.143,0.0,66023435.5,9537.333,18485398.667
03:32:42,16890297.818,240008.571,0.0,355938660415.9,889173711100.0,8439298362577.091,1619812062928.0,12468936046481.25,46197591840.6,125976951553.667,118629644960.25,4509743533500.25,11543847641.667,9013885952.0,4696382.043,0.0,1564801.0,550616.733,1064319.143,0.0,66023435.5,9473.333,18651458.476
03:42:42,16978213.727,248580.429,0.0,369798269127.4,923796744601.25,8742709696809.909,1680625644506.0,12919114465734.5,47992347676.0,129232588331.833,123256524934.0,4676411945275.25,12916413326.667,9013933312.0,4738889.913,0.0,1590495.333,550616.733,1087980.143,0.0,66023435.5,9473.333,18765025.381
03:52:42,17067248.182,257152.286,0.0,383947835967.3,959143714974.25,9046181581451.908,1741617037609.5,13369146759266.75,49818148857.0,132483849932.333,127980081096.75,4844106594844.75,12944737067.0,9013985280.0,4774623.261,0.0,1615250.667,550616.733,1111760.0,0.0,66023435.5,9474.0,18877623.048
04:02:42,17161124.182,265724.143,0.0,398353116052.9,995129702852.0,9349665527959.0,1802753935010.0,13819370387000.0,51676372604.0,135729753626.333,132790212728.0,5011287934503.0,12973078780.667,9014038528.0,4827663.522,0.0,1640122.333,550616.733,1136776.429,0.0,66023435.5,9474.0,18996586.238
04:12:42,17239359.0,274295.714,0.0,412838568980.9,1031315970561.0,9653094590034.092,1862724347172.0,14269450802350.75,53547978069.6,138983429598.5,137631974871.75,5177077909688.75,13001420401.333,9014084352.0,4866666.087,0.0,1665799.0,550616.733,1162852.0,0.0,66023435.5,9522.0,19114806.952
04:22:42,17316849.364,282867.571,0.0,427314868133.3,1067479388814.5,9956600243815.363,1923740082027.75,14719630296181.0,55416537674.0,142236086836.0,142462565034.0,5345066342568.25,14374029453.0,9014138112.0,4915559.739,0.0,1689645.667,550616.733,1189789.286,0.0,66023435.5,9474.0,19232346.619
04:32:42,17443881.182,291439.286,0.0,441615410134.7,1103203734613.5,10260024983643.908,1985008804918.75,15170686565525.0,57260839437.2,145472384151.833,147234703934.25,5513091534224.5,14402346594.333,9014194944.0,4972067.478,0.0,1725553.0,550607.667,1218401.143,0.0,66023435.5,9506.0,19401401.81
04:42:43,17522114.909,300010.857,0.0,455998132621.3,1139133521026.75,10563489588075.273,2046206204120.25,15621364598307.5,59117790233.4,148708875781.5,152033105339.75,5681046801617.25,14430678551.667,9014257920.0,5018670.522,0.0,1751137.0,550607.667,1245200.429,0.0,66023435.5,9458.0,19521537.048
04:52:43,17612261.909,308582.143,0.0,470363516560.9,1175019709252.0,10867013458713.273,2107209462832.25,16071232573069.75,60971544354.4,151967320003.0,156826763317.0,5849235415850.5,14459009377.0,9014341888.0,5060992.13,0.0,1776768.333,550619.667,1273012.429,0.0,66023435.5,9458.0,19648135.381
05:02:43,17733329.636,317153.714,0.0,484344840837.3,1209946604806.75,11170354695862.818,2166760171852.25,16520984597347.0,62780585788.8,155219264827.333,161508288840.25,6012505004736.5,15831599489.0,9014403840.0,5142438.826,0.0,1802053.333,550619.667,1302355.857,0.0,66023435.5,9442.0,19782719.81
05:12:43,17816033.0,325725.286,0.0,498082892451.5,1244265776017.5,11473790700632.818,2226917726529.25,16969733942926.75,64567220940.8,158496197416.0,166093626554.5,6179097816699.5,15859908713.333,9014499328.0,5190824.826,0.0,1827961.333,550619.667,1330613.714,0.0,66023435.5,9490.0,19925413.81
05:22:43,17899482.909,334297.0,0.0,511939065387.8,1278880030136.75,11777099762840.092,2287882034569.5,17418348798472.0,66369246926.0,161767170464.667,170716863695.0,6346000259911.75,17232494574.333,9014555136.0,5240540.783,0.0,1851821.0,550619.667,1358893.571,0.0,66023435.5,9522.0,20042370.667
05:26:47,18026509.182,342868.714,0.0,525730371856.7,1313332241050.5,12080418930645.455,2348879602835.5,17864282035033.5,68163291582.2,165064264344.333,175322060333.5,6512581632399.0,18605078756.0,9014299648.0,5292631.522,0.0,1887805.333,550619.667,1391170.143,0.0,66023435.5,9506.0,20213349.048
05:36:48,18074561.364,346357.0,0.0,531291071900.7,1327223490200.75,281474977141664.75,281474976795086.0,281474976733514.0,225179981368554.6,93841347295144.34,211106232532851.5,17592186357297.75,18616596592.333,9014452224.0,5316608.391,0.0,1898124.0,550619.667,1402646.143,0.0,66023435.5,9490.0,20261071.048
22:52:39,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574956544.0,0.0,0.0,0.0,545991.4,855.714,0.0,9.5,6994.667,0.0
23:02:39,4258254.727,8570.714,0.0,7257036119.1,18128499785.5,247656849719.091,14584183727.0,415507526332.0,881212489.8,37032675754.0,2317116654.75,68375371640.25,26258242.333,9206536704.0,807029.87,0.0,810371.0,545991.4,162923.429,0.0,66023435.5,9275.0,5080435.19
23:12:39,6069499.909,17142.714,0.0,18380140191.1,45915252114.75,546462926537.364,65543005083.25,863436958531.5,2302165415.6,40312950110.167,5982820939.5,218091076405.25,54404402.333,9223456768.0,995258.739,0.0,855821.667,550035.667,196037.429,0.0,66023435.5,9461.333,6915226.238
23:22:39,6186096.273,25714.571,0.0,32500398923.9,81189189390.0,850149181734.455,125695964846.25,1309126973668.5,4148735649.6,43619879937.0,10706285192.75,385792831745.5,82755685.667,9205803776.0,1111589.087,0.0,876706.667,550128.2,245069.286,0.0,66023435.5,9486.0,7088907.952
23:32:39,7370905.455,34286.143,0.0,46155608251.1,115301424440.5,1153604297417.636,185636998503.75,1754737842844.0,5946816681.0,46928621908.667,15311914592.25,552556404822.5,1455373570.333,9190044160.0,1528777.957,0.0,913253.0,550202.867,314456.0,0.0,66023435.5,9492.0,8394101.0
23:42:39,8828355.909,42857.286,0.0,56992260449.7,142372552778.5,1457582246484.909,244913066947.5,2201034666424.75,7370366302.6,50237863008.667,18975649458.0,715149650444.75,1483532050.333,9172115200.0,2067093.826,0.0,942449.667,550258.867,368321.714,0.0,66023435.5,9492.0,9839947.048
23:52:39,10250055.636,51428.429,0.0,65909252156.7,164648353282.5,1761859364752.727,302780029320.0,2646455203305.0,8540095337.2,53548980211.0,22006166709.5,874586537310.0,1511581295.667,9172529920.0,2617535.348,0.0,970919.0,550314.867,425934.857,0.0,66023435.5,9443.667,11261284.381
