Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:58,1794316988.909,212888.143,3447768.059,10904675.9,27159560.5,283180967577169.56,281925370140678.5,283679779446852.25,225205377751803.4,94264029544556.5,211214513482721.25,19143896805247.754,12864186085.0,9578883328.0,1668094.609,23901.854,120091004.0,4005118.0,8785198.714,0.0,0.5,52176.333,1976559696.571
00:17:58,1879703434.182,221459.429,3580111.176,11328647.9,28215643.5,283530472960532.8,282019100905367.25,284121177708367.75,225211694397216.2,94344689206568.5,211238111145497.5,19475022363243.5,12898061727.667,9579048960.0,1712261.0,23991.267,122039583.667,4005118.0,9089681.143,0.0,0.5,52192.333,2069403021.81
00:27:58,1921622247.182,230028.857,3716046.118,11759567.9,29289096.75,283865387587167.4,282108862734454.25,284568210130666.75,225216087751268.4,94430457813058.17,211263138097839.0,19795564808419.5,14277085203.0,9580832256.0,1786485.261,24936.927,123273915.333,4014700.133,9416379.143,0.0,0.5,52160.333,2115298737.381
00:37:58,1976977032.636,238599.429,3853100.647,12193909.3,30371021.5,284198759831825.06,282193640243477.5,284995150239324.5,225220099767232.8,94502709656254.0,211280148463478.75,20069038703751.5,14310160175.0,9580923136.0,1850022.261,25963.403,124093309.0,3944673.733,9755981.143,0.0,0.5,52176.333,2175268180.762
00:47:58,2038135096.091,247170.143,3985995.529,12618797.9,31429365.75,284548711085454.94,282289892165883.25,285420225109467.75,225226467675709.6,94571400099359.5,211296189768659.0,20373841545710.754,14342108230.667,9584767744.0,1909735.522,26117.796,124918161.333,3944673.733,10068612.857,0.0,0.5,52192.333,2241837681.952
00:57:58,2080253693.727,255740.571,4120304.353,13043627.3,32487804.5,284884002371411.94,282375807393519.25,285850030507685.75,225230791478371.8,94631087441668.5,211308812630057.97,20633232300096.0,15717721103.0,9584749056.0,1979783.391,27138.044,125795332.333,4014459.867,10419990.143,0.0,0.5,52192.333,2287774661.19
01:07:58,2125804690.0,264310.286,4253534.353,13465276.5,33538431.25,285216694433457.75,282462436011468.0,286285487044748.25,225234906305696.4,94683191744782.0,211321019366785.97,20891201545760.246,17093229602.333,9584784128.0,2051093.304,28141.806,126681981.0,4015051.6,10776467.571,0.0,0.5,52224.333,2337229948.667
01:17:58,2180788822.636,272881.286,4385873.118,13886823.5,34588691.5,285565231359529.75,282573960646281.75,286715932017425.25,225240575208833.8,94745607012850.67,211334728049347.0,21216183022833.5,17124448699.667,9584803072.0,2134879.217,28468.607,127565010.0,4015051.6,11089433.0,0.0,0.5,52208.0,2396905045.714
01:27:58,2234214989.455,281451.143,4522230.647,14316062.7,35658201.0,285904169347991.94,282644882556964.75,287147690638420.5,225245561738629.0,94803330281667.5,211347760871664.0,21447875194255.0,17155650737.667,9584859136.0,2196765.739,29617.073,128454868.667,4016722.267,11454934.857,0.0,0.5,52176.0,2455338177.143
01:37:58,2280556811.636,290023.143,4655683.471,14738762.5,36711407.0,286237114820762.75,282731143260814.0,287583105108577.25,225249682438261.6,94853652644955.5,211359879391203.0,21703954836830.754,17186761297.667,9584919808.0,2266155.348,30591.767,129429947.667,4013786.267,11816262.857,0.0,0.5,52176.0,2505526926.381
01:47:58,2331807712.636,298594.286,4786452.882,15156920.7,37753248.75,286578222059969.8,282836904783748.75,288016740731386.5,225255183596108.4,94909696993003.17,211373398206907.25,22013157016316.754,18562221304.667,9584966144.0,2329747.261,31022.913,130322309.0,4013786.267,12137228.143,0.0,0.5,52192.0,2561541763.762
01:57:58,2494854674.182,307164.429,4921379.588,15583279.9,38815542.75,286922409421593.8,282910104673913.0,288450586100680.25,225260218692478.2,94967219913377.33,211386363235138.5,22250803213884.5,18593293155.333,9586053632.0,2407499.957,32063.573,131319820.0,4016223.067,12513703.143,0.0,0.5,52208.0,2734789089.048
02:07:59,2537981499.455,315735.286,5056195.647,16006548.1,39870262.5,287255308261138.2,282997505984446.5,288884401371584.25,225264320322353.2,95025194474290.83,211398426064422.25,22509485757160.246,18624414577.333,9586109440.0,2464409.435,33379.388,132270204.667,4013818.8,12869062.143,0.0,0.5,52192.0,2781901218.619
02:17:59,2593478278.0,324307.429,5188449.529,16429205.7,40923242.75,287598803504497.06,283105774731298.0,289318820036656.75,225270114032290.8,95080312949847.17,211412289815817.25,22827060089848.5,19999812405.0,9586174720.0,2511222.652,33695.84,133215735.667,4013818.8,13185229.857,0.0,0.5,52192.0,2842686512.19
02:27:59,2648390898.182,332877.286,5322701.353,16855695.7,41985811.75,287940323503139.94,283178573592997.0,289750297301408.75,225275061571928.2,95140624000714.67,211425221841195.5,23062830245312.0,20030996200.667,9586225408.0,2553382.217,34560.801,134085924.333,4016294.267,13543199.429,0.0,0.5,52176.0,2902268309.905
02:37:59,2690356574.182,341448.0,5457444.941,17281899.5,43047686.5,288274155330541.94,283267704121267.25,290183373704948.25,225279223372683.6,95196632976336.0,211437372007706.75,23326146509481.5,20062125166.667,9586279168.0,2599980.957,35754.233,134989160.333,4015256.667,13895585.857,0.0,0.5,52176.0,2948160997.238
02:47:59,2746181543.455,350020.0,5589381.059,17703561.7,44098171.0,288620593330047.75,283376287343619.5,290617643748496.5,225284884315440.2,95251678582484.83,211450887451008.5,23643657433322.0,21437392520.667,9587414016.0,2643243.739,36184.117,135935798.0,4015256.667,14214995.0,0.0,0.5,52176.0,3009200302.81
02:57:59,2799364400.636,358590.714,5723839.294,18131381.9,45164037.25,288960656671812.8,283447478901095.0,291047845429401.5,225289820171477.8,95311435419312.98,211463412845714.75,23873548605721.246,22812592919.667,9586378240.0,2694035.913,37257.752,136767243.333,4015898.267,14583673.857,0.0,0.5,52192.0,3067210790.857
03:07:59,2839973527.182,367161.714,5858297.824,18559472.9,46230610.5,289292990060338.56,283535484517478.25,291472524497240.25,225294048602398.6,95369007946873.66,211475019893814.25,24132946294351.754,22843169754.333,9586427904.0,2722768.652,38453.825,137798307.333,4014804.4,14950539.429,0.0,0.5,52160.0,3111802061.0
