Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
19:20:24,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8585829888.0,0.0,0.0,0.0,571592.067,317.286,0.0,0.5,26688.333,0.0
19:30:24,3826261.273,8571.429,0.0,1951287.1,4865958.25,129084575307.727,169497904.25,179729736686.5,67619804.8,345240783.333,194294190.5,1269807253.0,10677608.333,9539980544.0,4256918.217,0.0,724922.0,571592.067,65070.0,0.0,65751042.0,28953.0,4612771.143
19:40:25,5039120.818,17144.143,0.0,2413838.5,6017678.25,259537064428.455,226289552.25,359461990158.0,122388309.2,345240783.333,349931159.75,2182500007.75,21432536.333,10068211456.0,4305699.087,0.0,1092646.0,688175.267,95450.714,0.0,65751042.0,28922.0,6227098.905
19:50:25,6393831.0,25716.857,0.0,2887580.9,7197197.5,373707303167.364,105075570155.0,569056195717.25,19358186851.4,345240783.333,60112999680.75,269556405772.5,39337743.333,10147518464.0,4338281.783,0.0,1165117.333,703860.867,128183.286,0.0,65751042.0,28966.0,7812109.095
20:00:25,7328419.455,34290.286,0.0,3349222.5,8346670.75,483175422071.727,238257847508.5,786174043544.25,43560164651.0,345240783.333,135004721236.0,602808207054.75,59013991.667,10147490560.0,4371848.0,0.0,1188951.667,703860.867,159831.0,0.0,65751042.0,28966.667,8984605.286
20:10:25,7401063.455,42863.429,0.0,3806944.7,9486486.0,592365649050.0,371690095217.5,1003294765656.75,67806687406.6,345240783.333,209931373104.25,936110556676.5,1422956162.667,10146081280.0,4421099.652,0.0,1216909.0,703860.867,196419.0,0.0,65751042.0,29031.0,9120325.048
20:20:26,7955615.455,51436.714,0.0,4273087.9,10647245.25,701563474738.091,504934700453.0,1220555924367.0,92043609508.2,345240783.333,285002213558.75,1269706370204.25,2786905754.0,10089839360.0,4587852.391,0.0,1246047.0,703860.867,230109.0,0.0,65751042.0,29219.667,9833529.81
20:30:26,8166049.909,60009.857,0.0,4740127.9,11810240.75,810762711158.636,638179688786.75,1437758838340.75,116278612020.0,345240783.333,360019387168.0,1603263405696.5,2806564173.333,10035916544.0,4639061.261,0.0,1272879.333,703860.867,266214.286,0.0,65751042.0,29168.667,10146008.905
20:40:26,8227520.909,68583.143,0.0,5195253.5,12943678.75,920042050155.545,771345442011.5,1654958357628.0,140509931809.6,349606087.5,435031225609.0,1936777326187.75,2826236524.0,9982159616.0,4693611.652,0.0,1284272.667,703860.867,300132.429,0.0,65751042.0,29152.0,10280038.429
20:50:26,8294206.182,77156.571,0.0,5650310.9,14076949.75,1028631028012.182,906072180574.0,1871964289556.0,164775993866.8,349606087.5,509247523004.75,2268733547270.75,2845885292.667,9926835712.0,4739606.565,0.0,1293060.333,703860.867,333881.857,0.0,65751042.0,29136.0,10416052.429
21:00:26,8587727.818,85730.0,0.0,6104236.9,15207486.75,1137509317356.454,1039140662519.75,2088885902797.25,188917117354.8,349606087.5,582903363846.0,2599902943447.5,2865499641.0,9873521920.0,4786524.913,0.0,1309499.667,703860.867,387454.143,0.0,65751042.0,29167.333,10812955.381
21:10:27,9042535.455,94303.0,0.0,6549603.7,16316779.25,1246106511259.364,1173172270853.25,2305825751844.25,213141674224.2,349606087.5,656635927937.75,2930961483511.25,2885115963.333,9818412032.0,4825365.261,0.0,1320791.667,703860.867,420133.286,0.0,65751042.0,29133.667,11339421.476
21:20:27,10213361.091,102876.0,0.0,7002895.1,17445728.0,1354698345539.546,1307340657202.25,2522758900589.5,237365962325.2,349606087.5,730378017383.5,3262087654152.0,2904734370.0,9779066368.0,4873295.043,0.0,1340871.333,703860.867,452554.571,0.0,65751042.0,29149.667,12745427.286
21:30:27,11469068.364,111449.143,0.0,7447493.3,18553111.5,1463229245202.909,1441445547512.5,2739678074652.0,261543963497.6,349606087.5,804113103713.5,3593276453033.75,2924346562.0,9771741696.0,4915365.435,0.0,1363153.333,703860.867,486312.143,0.0,65751042.0,29117.667,14233807.286
21:40:27,12671912.909,120022.714,0.0,7891168.7,19658190.25,1571795238833.0,1575637934086.0,2956481221112.5,285711884128.8,349606087.5,877716408808.25,3924343520790.75,4288252618.0,9717287424.0,4953159.696,0.0,1376691.667,703860.867,519419.0,0.0,65751042.0,29149.667,15653362.524
21:50:28,13901153.091,128596.286,0.0,8343423.5,20784580.25,1680354117451.546,1709563467196.75,3173277480051.0,309975370112.4,349606087.5,951315115382.25,4255537370734.25,5652139918.667,9717607936.0,5013846.304,0.0,1387189.667,703860.867,554666.571,0.0,65751042.0,29101.667,17089131.143
22:00:28,14900549.818,137169.429,0.0,8793165.9,21904740.5,1788680207319.0,1845153466324.25,3390083901952.0,334322231446.0,349606087.5,1024991086773.0,4586814839457.0,5671746368.333,9668875264.0,5063270.435,0.0,1399782.0,703860.867,589626.143,0.0,65751042.0,29085.667,18276823.286
