Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:02:22,156403513.182,2207775.0,0.0,18523003131847.3,38822030730146.49,201962428111421.2,6059736183146.0,93066840396147.02,33060701579676.6,22171180830435.668,1906001092679.0,26820090433874.5,258004439.364,1413332425.833,39723766.1,9693721344.0,12154592.957,4.477365066434357e+17,22279691.333,2427984.8,1152471.4,9513498779.571,0.0,14.0,125655.667,185353502.143
00:12:22,158210075.636,2216346.286,0.0,18585367189044.7,38977791672999.0,202741502026895.1,6084269609099.0,93427897555124.98,33189075040444.0,22256779306151.168,1913630196551.0,26927265700904.246,258907174.091,1418690516.667,39779645.9,9697742336.0,12197753.957,4.477365066434357e+17,22361800.667,2439989.5,1152471.4,9550442218.714,0.0,14.0,125704.0,187340567.571
00:22:22,159617447.818,2224917.714,0.0,18647788340235.7,39133694729160.0,203520633184513.53,6108757664986.0,93788956412403.75,33317451227053.0,22342448183349.332,1921258861410.75,27034771055799.246,259799257.121,1424149396.0,39833526.7,9701656576.0,12234321.957,4.477365066434357e+17,22436007.0,2450647.5,1152471.4,9587389988.0,0.0,14.0,125687.667,188823189.429
00:32:22,160984279.636,2233489.0,0.0,18888313171641.4,39288246163894.0,204301098433696.28,6132997993351.5,94150380233009.5,33445821631586.6,22429853463235.5,1928818400189.0,27141506689373.0,261102597.667,1429666889.5,40133981.6,9705639424.0,12274157.348,4.477365066434357e+17,22517046.0,2460642.3,1152471.4,9623988495.0,0.0,14.0,125703.667,190224251.857
00:42:22,162354380.182,2242060.286,0.0,18950779375936.6,39444261896921.25,205079837742294.2,6157485201902.75,94511444878046.75,33574197766408.4,22515720688458.668,1936452413212.75,27249547080833.754,261994565.667,1435109262.833,40187652.6,9709565184.0,12317117.739,4.477365066434357e+17,22590111.0,2470621.0,1152471.4,9660912824.571,0.0,14.0,125735.667,191638264.905
00:52:22,163716935.636,2250631.429,0.0,19013285009145.8,39600376253329.75,205858987546053.28,6181941639099.25,94872512177988.98,33702574981512.8,22601478093284.0,1944074430736.0,27357525014120.246,262897935.818,1440509620.667,40237555.0,9713566976.0,12356509.783,4.477365066434357e+17,22665951.333,2480839.7,1152471.4,9697837762.429,0.0,14.0,125720.0,193045936.333
01:02:22,67061473.455,1025103.714,0.0,8363395586557.7,17425651441214.0,93717008545776.64,2788517883054.25,43210564000798.49,15348989311764.4,10168207346204.166,868406425652.75,12292677848250.75,120515371.636,662705934.167,20068992.1,9146828288.0,5930859.0,4.477365066434357e+17,10162457.333,1067807.1,1152471.4,4457492755.857,0.0,14.0,125663.333,79420852.667
01:02:23,165082084.909,2259202.857,0.0,19075679820248.8,39756213506358.0,206637660247597.72,6206472479076.25,95233578701790.25,33830952128032.0,22688386977428.832,1951711855153.0,27465348262253.0,263790052.667,1445838077.0,40286882.1,9717523712.0,12396192.348,4.477365066434357e+17,22744409.333,2491071.1,1152471.4,9734824718.571,0.0,14.0,125704.0,194470959.476
01:12:23,166419911.636,2267774.143,0.0,19138013066812.6,39911896937883.75,207416145326923.47,6231026866619.5,95594628609233.25,33959328235705.0,22774543014818.832,1959346015229.25,27572871578380.5,264693006.455,1451281096.0,40337216.9,9721460992.0,12431589.565,4.477365066434357e+17,22822255.667,2501668.9,1152471.4,9771767476.143,0.0,14.0,125688.0,195870711.095
01:22:23,167371104.455,2276345.429,0.0,19200888612154.8,40067861987176.0,208194236505616.38,6255593564522.5,95955685893989.75,34087703554151.4,22860143756213.332,1966982144120.0,27680670617758.246,265585294.182,1456671424.833,40384313.8,9725449216.0,12474786.217,4.477365066434357e+17,22898500.0,2512999.9,1152471.4,9808712905.429,0.0,14.0,125703.667,196974296.286
