Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
07:04:15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574846208.0,0.0,0.0,0.0,1196863.667,156.571,0.0,0.5,6099.333,0.0
07:14:15,3364624.545,8619.714,105570096.588,179586360.8,448761531.75,163463136.636,20757728.0,407109641115.0,396890693.8,50233985529.0,1333216636.75,4986684110.5,11841782.667,12780375296.0,862001.522,176740.257,383155.0,1196866.333,3464358.857,0.0,1.5,9676.333,5039452.619
07:24:15,3678992.455,17184.143,105856970.0,180076736.4,449982974.25,959486842.455,34697483.5,856278700841.5,708307890.8,56198351773.5,2229715272.75,8027383139.25,24007146.0,12780377344.0,909869.043,176740.257,383721.5,1196866.333,3558512.714,0.0,1.5,9679.667,5436925.286
07:34:15,3954250.273,25753.714,106149609.882,180577028.6,451229108.5,1426619142.455,49093709.5,1305324139116.25,1025701601.0,63915600448.0,3143877679.5,11094576954.0,36177690.333,12778842112.0,970510.565,176904.32,384555.333,1196866.333,3654889.714,0.0,1.5,9684.333,5785944.952
07:44:16,4133795.727,34325.0,106438334.059,181070615.4,452458444.25,1498110242.818,65593188.5,1754384999408.0,1336653877.2,71095286054.333,4037693650.75,14105622357.25,48334557.0,12777754880.0,1017453.609,176904.32,385491.0,1196866.333,3752743.857,0.0,1.5,9700.333,6012479.81
07:54:16,4342021.727,42894.0,106720374.353,181552635.6,453659209.0,1701734892.091,77713586.0,2203405133224.5,1642946515.4,78693717227.833,4922817730.25,17078112661.5,60501453.333,12775674880.0,1068444.087,176904.32,386334.333,1196866.333,3847374.571,0.0,1.5,9716.333,6239538.476
08:04:16,4534604.091,51460.714,107003205.353,182036040.4,454863344.0,2222103813.727,89866388.0,2652520497491.0,1930048977.4,85321654786.0,5782985848.5,19988463885.75,1416942053.0,12773839360.0,1131032.565,176974.83,387176.833,1196866.333,3942715.286,0.0,1.5,9700.333,6471784.667
08:14:16,4667597.364,60028.714,107318748.529,182575260.4,456206664.5,2656966785.727,115395132.25,3101601768842.75,2218720703.4,93330072275.167,6651384173.75,22911960970.0,1429125319.667,12698982400.0,1181615.652,176974.83,388135.167,1196866.867,4038928.857,0.0,1.5,9731.0,6715528.81
08:24:16,4807296.455,68596.571,107626393.941,183101465.2,457517053.75,2962065316.818,127301837.25,3550642171622.75,2506706008.4,100595706429.833,7512451271.25,25822675101.25,2785560656.333,12697970944.0,1241793.217,176974.83,389015.833,1196866.867,4133793.857,0.0,1.5,9731.0,6950288.333
08:34:16,5090000.909,77166.714,107913360.824,183591993.6,458738859.25,3138079275.182,140950251.0,3999692445297.75,2790402238.6,107777803479.5,8360340018.75,28722704095.75,2797715407.667,12697015552.0,1303374.87,177880.723,394680.833,1196867.4,4232163.143,0.0,1.5,9703.667,7333649.714
