Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:58:37,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8773478656.0,0.0,0.0,0.0,92582.2,1204.857,0.0,0.5,185745.667,0.0
02:08:38,18603575.0,8571.143,0.0,1169312.9,2918420.0,195264811924.727,38230311421.75,398688085005.5,11164427133.2,76293090499.333,26365797653.0,215182979240.0,1375300669.333,8773976576.0,61814.174,0.0,1185652.333,92582.2,145461.429,0.0,0.5,186312.333,19996087.571
02:18:38,45258079.818,17142.0,0.0,1672745.3,4172009.5,414063515576.909,79716196111.0,796848587879.5,21637197948.8,150991052360.0,51910758573.75,452289550544.0,1406173665.667,8775636480.0,120316.522,0.0,2186196.0,101600.333,294342.429,0.0,0.5,186311.333,48423895.857
02:28:38,75545667.727,25712.857,0.0,2173609.7,5419741.0,636593195268.545,123721229766.5,1196173631362.75,31352299591.6,223926234164.833,76437913332.25,695762639397.5,1437051594.667,8775425792.0,167364.696,0.0,2906242.667,112746.733,446610.429,0.0,0.5,186312.333,80571957.429
02:38:38,112238911.909,34283.714,0.0,2674725.1,6668067.5,859129881531.727,168082705296.5,1598584226009.25,41166427489.0,292055427584.5,99549502327.5,933350835955.25,2811631836.0,8775975424.0,214828.783,0.0,3570797.667,113644.867,613884.857,0.0,0.5,186313.0,119441746.286
02:48:38,189035593.182,42854.571,0.0,3168054.7,7897081.0,1081929399483.455,213188678845.25,2033882301733.75,51080897231.8,361590064926.167,129208852357.5,1200140137659.0,2842738261.0,8672043008.0,261391.304,0.0,3966560.667,134549.4,793983.286,0.0,0.5,186312.333,200202335.238
02:58:38,228622270.0,51425.429,0.0,3666797.5,9139619.5,1305280387640.0,258684996459.5,2443277599935.75,61130010331.6,417376385772.5,147488972493.25,1417850854265.25,2869418520.0,8660483584.0,294964.087,0.0,6881513.667,135929.667,1018392.714,0.0,0.5,186313.0,243112217.143
03:08:38,285844857.636,59996.429,0.0,4187977.9,10437896.75,1528603991241.182,304107095313.25,2870886734984.25,71245918561.8,458165895379.167,165533602047.75,1633941060479.75,2895365436.667,8700252672.0,333842.826,0.0,10587101.333,137271.533,1283207.0,0.0,0.5,186281.0,304614526.714
03:18:38,324530521.0,68567.286,0.0,4690597.9,11689999.75,1751672374497.636,349428703888.25,3285019948455.25,81393534237.2,527001816573.167,187318222318.0,1866272975003.0,4269106462.667,8764024832.0,374520.043,0.0,15022891.0,177141.933,1448811.429,0.0,0.5,186313.0,347123294.429
03:28:38,362599218.909,77138.143,0.0,5183894.7,12918907.75,1974436507787.364,394711066795.5,3689066728887.0,91562607824.4,599816649268.167,211643787492.75,2109683940660.75,5643838262.0,8769518592.0,410653.087,0.0,17901125.0,178464.6,1600429.571,0.0,0.5,186311.333,388244990.19
