Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:04:24,4806313.091,111434.0,0.0,14158713.2,35323068.5,3365916207515.546,430903324341.75,5828288399696.75,135827751597.2,72811334890.167,323459522067.5,2402482431494.0,7119871138.333,8652431104.0,247440.609,0.0,481726.667,1125478.133,402194.857,0.0,66496522.5,9275.667,5508230.762
00:14:24,4895358.364,120006.0,0.0,15168784.2,37842831.75,3625591197459.364,462426134742.25,6284148960119.75,145798380915.0,77482222184.0,346286892599.75,2574308050714.25,7150119692.333,8652653312.0,266122.478,0.0,507674.333,1125478.133,429243.714,0.0,66496522.5,9291.667,5628211.905
00:24:24,4975469.273,128577.714,0.0,15728928.4,39237828.5,3884673567886.0,494646305761.25,6736038703340.75,156111883932.0,79086930706.5,369960182608.0,2751815910275.0,8524785876.0,8652681472.0,287448.87,0.0,531957.333,1125478.133,456408.714,0.0,66496522.5,9307.667,5747018.095
00:34:24,5108841.818,137149.714,0.0,16743283.4,41768290.5,4144337104148.454,526896594132.5,7186249507449.25,166393421068.0,85533648692.0,393527611040.0,2928824403803.75,9899394824.0,8652687616.0,306725.826,0.0,569071.333,1125478.133,485255.286,0.0,66496522.5,9291.667,5915455.476
00:44:24,5190809.364,145721.714,0.0,17763971.2,44314415.75,4404133329006.272,558673983446.25,7641615790350.25,176508306007.4,90772912382.833,416426206011.75,3101419291146.0,9929629128.667,8652684800.0,327099.565,0.0,587313.0,1125478.133,513499.143,0.0,66496522.5,9259.667,6034708.952
00:54:24,5276503.636,154293.143,0.0,18329637.0,45723124.0,4663694535928.546,590195963509.5,8097723599595.75,186513390446.0,92424337849.5,439364809049.75,3274231776326.5,9959913596.667,8652864000.0,349955.087,0.0,595530.0,1125478.133,541040.429,0.0,66496522.5,9307.667,6154829.762
01:04:24,5381195.0,162865.143,0.0,19363592.6,48302235.75,4922996860859.0,622995232246.0,8547657099811.75,196957570040.2,97195516186.667,463593512084.5,3455567922485.75,9990366882.333,8653032192.0,372137.565,0.0,620040.333,1125478.133,571088.857,0.0,66496522.5,9259.667,6278031.857
01:14:25,5488863.909,171437.143,0.0,20383344.6,50846179.25,5181869975969.454,656381750717.0,8994417106943.0,207531889871.8,101117211726.333,488794657366.5,3642235284307.75,11365328157.333,8653134080.0,391211.304,0.0,646029.667,1125478.133,600453.571,0.0,66496522.5,9307.667,6401573.476
01:24:25,5568218.364,180009.429,0.0,20957806.6,52276680.25,5440272950159.546,690095043592.25,9443261703103.0,218214487378.0,102580146513.5,514277057377.5,3830610788963.75,11396070530.333,8653239808.0,414643.696,0.0,667439.0,1125478.133,628785.286,0.0,66496522.5,9307.667,6519382.286
01:34:25,5703822.636,188581.714,0.0,21992144.6,54856768.25,5699121983793.818,723444639417.5,9891608553170.75,228752882387.6,107259551900.333,539391138575.5,4016757334685.0,11426721423.667,8653412608.0,436669.043,0.0,704844.0,1125478.133,656514.857,0.0,66496522.5,9307.667,6693855.048
01:44:25,5785786.364,197153.571,0.0,23020294.6,57421498.75,5957774728748.818,756830787856.75,10341391929405.75,239283702079.6,111689253840.833,564500868345.5,4202967394513.25,12801671942.0,8653673472.0,457145.783,0.0,730967.333,1125478.133,685689.857,0.0,66496522.5,9323.667,6813353.0
01:54:25,5865519.636,205725.571,0.0,23578131.8,58810814.0,6216038230481.0,790602083272.0,10789379129856.5,249978374500.2,113058146119.0,589950788412.75,4391307471959.0,12832407973.0,8653771008.0,477567.174,0.0,756338.0,1125478.133,715913.0,0.0,66496522.5,9291.667,6927917.667
02:04:25,5971700.273,214297.429,0.0,24613043.8,61392328.0,6474629794147.091,824078321082.0,11240070511693.25,260547820167.0,117266081919.167,615057663052.25,4577424084311.25,12863073269.667,8653891328.0,499366.087,0.0,781200.333,1125478.133,745747.857,0.0,66496522.5,9275.667,7054486.476
02:14:25,6058135.455,222869.429,0.0,25655616.8,63993040.5,6733373034269.182,857435881065.25,11690764812985.25,271070582814.0,121766904956.5,640104778918.25,4763284663639.25,12893744645.333,8653997568.0,519714.391,0.0,807323.0,1125478.133,774574.429,0.0,66496522.5,9323.667,7178381.714
02:24:25,6124455.818,231441.571,0.0,26208170.4,65369228.0,6991663579185.546,891303688684.75,12140385528723.5,281753730829.8,123222505288.5,665591520103.5,4951829282540.75,14268774734.667,8654095360.0,539311.522,0.0,828954.0,1125478.133,802784.0,0.0,66496522.5,9323.667,7290139.19
02:34:26,6236216.273,240013.571,0.0,27244189.4,67953537.25,7250278228953.0,924856752116.0,12588183472501.5,292316898365.4,127512354184.333,690738333155.25,5138338899413.75,15643712207.333,8654220544.0,561367.696,0.0,866016.667,1125478.133,831389.143,0.0,66496522.5,9339.667,7456537.762
02:44:26,6307004.727,248585.0,0.0,28286716.4,70553904.5,7508838023839.454,958421542191.0,13039127951931.5,302878002917.4,131872947588.333,715909222007.75,5325015702669.75,15674374706.0,8654333952.0,584964.13,0.0,891500.0,1125478.133,860400.286,0.0,66496522.5,9339.667,7564637.381
02:54:26,6374817.909,257156.571,0.0,28856958.8,71973944.75,7767040279750.363,992383343156.0,13488497830069.25,313563216815.4,133267161445.333,741382194358.75,5513586247613.75,15705120563.333,8654422784.0,607990.609,0.0,916209.333,1125478.133,890561.0,0.0,66496522.5,9339.667,7676296.286
03:04:26,6440394.091,265728.571,0.0,29910611.6,74602005.25,8025772902970.818,1025914800023.75,13937953170122.5,324117247187.6,137951244085.667,766488261198.0,5699718681306.75,17080049355.333,8654526208.0,632400.478,0.0,941775.667,1125478.133,919212.0,0.0,66496522.5,9323.667,7791817.381
03:14:26,6506717.273,274300.571,0.0,30953569.8,77203488.5,8284761140074.909,1059535811414.75,14386270848557.5,334768209527.6,141635636976.833,791728202916.0,5886677372264.25,17110736760.333,8654632704.0,655655.783,0.0,967848.333,1125478.133,948059.714,0.0,66496522.5,9371.667,7905078.905
03:24:26,6578995.909,282872.429,0.0,31520182.6,78614546.25,8543388172951.0,1093439683353.0,14834396148308.0,345524918928.2,143024052461.833,817212271759.5,6075160483521.75,17141478722.0,8654725888.0,678233.348,0.0,991318.0,1125478.133,978191.857,0.0,66496522.5,9339.667,8014674.619
