Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:06:59,40283041.182,1126209.143,0.0,113705924423.6,284071741617.5,310564721155452.56,282051093418355.75,331345601631463.25,225194580920525.6,94183997679684.67,211139275743587.0,21015935383700.754,55805952713.0,8686771968.0,2704034.565,165249.544,4996673.667,1160746.133,3866606.857,0.0,66023426.5,28729.667,22734370.571
00:16:59,40372458.182,1134781.0,0.0,114556785235.8,286197439737.75,310826623179878.06,282056192059697.25,331794897934993.0,225194710991558.4,94187194384948.17,211139577889730.5,21047183619097.246,55831658615.333,8687475456.0,2723887.217,165249.544,5022540.333,1160746.133,3895901.0,0.0,66023426.5,28713.667,22846330.143
00:26:59,40477522.455,1143352.714,0.0,115409425046.6,288327583428.0,311088698014981.25,282061423621369.25,332244196545072.75,225194852323193.0,94190418865301.66,211139881095809.97,21078705874489.0,57201617502.667,8687797248.0,2744207.87,165249.544,5052304.333,1160746.133,3925769.714,0.0,66023426.5,28730.0,22999127.762
00:36:59,40559862.636,1151924.429,0.0,116264524589.0,290463871621.0,311350725757663.94,282066418481940.5,332693486879155.25,225194994045061.4,94193644888174.83,211140184107478.25,21109139007156.5,57227304732.0,8688497920.0,2763386.565,165249.544,5078751.667,1160746.133,3954695.571,0.0,66023426.5,28712.333,23102111.0
00:46:59,40638855.0,1160496.0,0.0,117117473164.4,292594786126.75,311612818466032.0,282071408506617.0,333142778519767.5,225195135112495.4,94196871714582.67,211140486186556.0,21139768993224.0,58597250560.667,8688782848.0,2783867.87,165249.544,5104034.333,1160746.133,3984209.143,0.0,66023426.5,28728.333,23204534.333
00:56:59,40731258.818,1169067.286,0.0,117975734459.0,294738971096.5,311874878674922.94,282076433208238.75,333592056310251.25,225195276931385.97,94200098844024.34,211140790559940.0,21170496197386.754,58622924245.333,8689640448.0,2808554.087,165249.544,5130790.0,1160746.133,4013838.714,0.0,66023426.5,28761.333,23319596.095
01:07:00,40802798.364,1177638.857,0.0,118827069769.0,296865853432.25,312136997054580.56,282081604052985.75,334041336363393.5,225195417983189.4,94203317593301.83,211141092396990.03,21201517708126.0,59992875842.667,8690605056.0,2829196.13,165249.544,5157571.667,1160746.133,4042488.0,0.0,66023426.5,28761.667,23418703.667
01:17:00,40888122.091,1186210.429,0.0,119679492015.4,298995451995.75,312399112797248.6,282086592841710.75,334490623386476.75,225195559185147.4,94206534553658.0,211141394957830.03,21231914134294.246,60018557607.667,8690640640.0,2849463.652,165249.544,5182075.333,1160746.133,4072211.143,0.0,66023426.5,28713.667,23528328.476
01:27:00,40990209.0,1194782.0,0.0,120771604210.4,301724088456.5,312661661307946.8,282092061476302.5,334939901482651.5,225195692770454.6,94209901569054.83,211141703054787.25,21262421438878.246,60044271017.667,8938929664.0,2873204.435,165249.544,5379185.0,1160746.133,4105887.714,0.0,66023426.5,28698.0,23707695.762
01:37:00,41076276.364,1203353.429,0.0,121619307007.0,303841896222.75,312923557100076.94,282097369001566.0,335389186174895.0,225195833357580.4,94213121501974.0,211142003997532.5,21293995438254.5,60070002434.0,8938980352.0,2893410.87,165249.544,5405204.667,1160746.133,4136581.429,0.0,66023426.5,28696.333,23813565.238
01:47:00,41164947.091,1211925.0,0.0,122474709851.2,305978941348.25,313185433153596.8,282102378543395.0,335838470495441.75,225195967111094.4,94216350087335.17,211142308044313.25,21324656722463.0,61439991384.667,8939950848.0,2914225.304,165249.544,5431888.333,1160746.133,4167080.286,0.0,66023426.5,28696.333,23920727.952
01:57:00,41256977.091,1220496.571,0.0,123327446656.8,308109325487.25,313447493281967.8,282107370493288.5,336287758863295.75,225196095301732.4,94219575491780.67,211142611253029.25,21355387098741.5,61465702915.667,8941070080.0,2935267.957,165249.544,5457674.0,1160746.133,4196589.429,0.0,66023426.5,28729.333,24032666.905
02:07:00,41334470.091,1229068.714,0.0,124183490242.6,310247972011.5,313709343187764.06,282112347962405.25,336737070732754.75,225196223469225.2,94222802581199.02,211142914167432.25,21385982373398.0,61491385520.667,8941274624.0,2955999.609,165249.544,5483584.0,1160746.133,4225816.143,0.0,66023426.5,28697.667,24139370.19
02:12:52,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8576803840.0,0.0,0.0,0.0,1160746.133,439.429,0.0,0.5,17235.0,0.0
02:17:00,41410847.0,1237640.143,0.0,125047916328.0,312407559357.5,313971471444814.25,282117442484316.75,337186361523477.0,225196353044924.4,94226025474407.33,211143221017233.0,21416899481421.5,61517046156.0,8942060800.0,2976828.13,165249.544,5509163.0,1160746.133,4255537.0,0.0,66023426.5,28697.667,24257996.476
02:22:52,3201171.364,8571.143,0.0,2688314020.0,6715962481.25,253539753153.182,5635588091.75,444578050452.5,93016067.4,8444273879.333,325360309.5,30216894557.5,1370182996.0,8919452672.0,52897.957,165249.544,314556.667,1160746.133,87117.143,0.0,66023426.5,20939.333,3694589.095
02:27:00,41547951.182,1246211.571,0.0,125908673496.4,314557981787.0,314233595440542.2,282122586376169.25,337635641540531.25,225196482126709.4,94229243013702.5,211143526092177.75,21448306266535.754,62886969187.0,8942115584.0,2997801.522,165249.544,5539414.333,1160746.133,4286239.429,0.0,66023426.5,28714.0,24416615.571
02:32:52,3611962.364,17142.857,0.0,3524165658.2,8804162417.5,515633511823.182,11074290647.0,893855063422.5,232087884.8,11654784440.167,625113940.0,60466649245.75,1396081369.667,8919173632.0,73204.478,165249.544,348360.333,1160746.133,117243.0,0.0,66023426.5,21037.0,4148996.095
02:37:00,41622843.0,1254783.429,0.0,126770601895.0,316711329730.5,314495756648708.56,282127687385338.5,338084945430571.5,225196611512016.8,94232463917760.5,211143837203273.5,21479313289914.754,62912628311.667,8686223104.0,3020039.435,165249.544,5565207.667,1160746.133,4316240.286,0.0,66023426.5,28680.333,24550148.0
