Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
20:06:19,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8560485888.0,0.0,0.0,0.0,1277600.533,235.143,0.0,0.5,8773.0,0.0
20:16:19,3814537.091,8571.0,0.0,40275070.3,100644504.75,26102141446.091,1003759948.75,214070703950.75,14370952.6,229388218758.167,90537858.25,4555522863.75,1353457615.667,8738404352.0,1207121.391,256330.859,171783.667,1277600.533,71129.286,0.0,0.5,10872.667,4357380.762
20:26:19,4198870.364,17139.143,0.0,76217819.3,190468681.25,52161858890.273,1457160694.5,462341693187.25,23787496.2,436803333923.833,138569815.5,9701659019.5,1362995276.333,8733969152.0,1263678.391,256330.859,218443.0,1280753.067,99413.571,0.0,0.5,10957.333,4893558.286
20:36:19,4271133.455,25707.143,0.0,112163992.9,280301477.75,76805578294.818,1820807023.5,712742739574.0,40131461.0,630960474461.0,184565811.5,15446488925.0,1372604622.333,8732685312.0,1307662.957,256330.859,257370.667,1281088.533,126629.571,0.0,0.5,10957.333,5092668.381
20:46:19,4326267.727,34276.429,0.0,148150247.5,370233055.5,76948145620.364,2104974830.75,990419872736.25,60990077.0,813636829730.333,234558561.5,20167185634.25,1382677906.0,8733964032.0,1357596.348,256330.859,293621.0,1281089.6,154229.571,0.0,0.5,10941.333,5286317.476
20:56:19,4380655.364,42845.571,0.0,205257055.9,512951762.0,102561405446.818,2526947573.25,1303361431467.5,85565872.2,995627858520.833,307417428.5,28692815463.0,1393971501.333,8701160960.0,1402210.609,256330.859,347016.333,1274164.8,182352.286,0.0,0.5,10909.333,5533966.905
21:06:19,4503564.818,51415.571,0.0,251763096.1,629176194.5,140529665481.273,2931527851.75,1642076452323.5,108833776.4,1138734581186.667,379340788.75,36641279375.25,1405602628.333,8722314496.0,1442491.957,256330.859,392923.333,1281093.067,209974.429,0.0,0.5,10893.333,5800927.619
21:16:19,4580674.091,59984.0,0.0,290023271.1,724791508.75,184682828075.273,3155672664.5,1962516171721.0,129477239.0,1349228754196.833,433542473.5,42218743183.5,1416183837.667,8718536192.0,1490337.522,256330.859,433574.333,1276406.933,238145.143,0.0,0.5,10941.333,6002978.905
21:26:19,4672308.455,68552.571,0.0,327475961.9,818389262.75,228990399009.909,3361908207.5,2290182629979.5,150178870.2,1531192391849.167,491701661.5,47483770731.0,1426913507.333,8730132480.0,1540482.348,256330.859,483487.667,1280500.533,266925.429,0.0,0.5,10941.333,6246052.095
21:36:19,4760587.182,77120.714,0.0,363413175.5,908199825.5,259986567456.727,3532252870.5,2624324989704.25,170376513.4,1737719817087.0,546884058.75,51443071766.0,1437600794.667,8724924160.0,1585058.913,256330.859,522701.333,1276407.467,294839.0,0.0,0.5,10909.333,6440816.143
