Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:05:09,4752192.364,120004.143,0.0,14020538.9,34993201.0,3626031770160.182,428153097390.75,6055540526879.0,139767670807.0,438271773229.0,339292814895.75,2508114201928.25,7167845970.667,8646219776.0,3498771.522,0.0,310200.667,1161164.2,401020.286,0.0,66496518.0,9643.333,5634232.905
00:15:09,4824095.0,128576.286,0.0,14482577.1,36144775.75,3884715923215.182,459154470854.75,6490485006369.75,149828393346.2,473248529709.0,363784485354.5,2688844575658.0,8544068363.333,8646278144.0,3542526.609,0.0,318462.333,1161164.2,427048.143,0.0,66496518.0,9675.333,5745532.619
00:25:09,4898235.091,137148.286,0.0,15419483.9,38483088.25,4143905617288.636,489685601920.25,6924063702128.75,159757041813.6,509520805375.167,387923968711.25,2867411077432.5,8575940738.333,8646453248.0,3585140.565,0.0,327999.333,1161164.2,451715.571,0.0,66496518.0,9670.0,5847794.905
00:35:09,5031963.091,145720.571,0.0,16354754.9,40817399.5,4403203956563.818,520151896614.0,7359151174486.25,169714784548.0,543075568905.667,412121543317.0,3046281183294.25,8607830851.667,8646402304.0,3628573.652,0.0,346025.333,1161164.2,477216.286,0.0,66496518.0,9659.667,6014517.238
00:45:09,5103490.455,154292.286,0.0,16817693.9,41971276.5,4662062345934.546,551091576769.5,7790349121607.75,179827329106.0,573090204731.667,436694015977.25,3227535352704.0,9984087700.0,8646402560.0,3669514.87,0.0,348039.0,1161164.2,501632.143,0.0,66496518.0,9630.333,6114735.429
00:55:09,5181348.364,162864.143,0.0,17752003.7,44303116.25,4921260955606.909,581642972737.25,8220184770201.25,189802113180.2,604674058416.167,460923635678.75,3406725837736.75,11360270268.667,8646466560.0,3712209.783,0.0,355338.667,1161164.2,525699.714,0.0,66496518.0,9614.667,6220297.476
01:05:10,5258833.455,171435.857,0.0,18688863.7,46641296.25,5180682129468.272,612118507450.5,8654067471720.5,199715415846.4,638574257234.333,485021039742.25,3585073206061.0,11392137764.667,8646497792.0,3756194.696,0.0,358267.0,1161164.2,549511.429,0.0,66496518.0,9614.333,6325568.952
01:15:10,5334084.455,180007.429,0.0,19151965.3,47795468.5,5439091067522.091,643109062934.25,9074217351439.0,209733397627.0,678621159469.333,509372777197.75,3764591223706.0,11424076949.333,8646550528.0,3810317.609,0.0,364255.333,1161164.2,573875.571,0.0,66496518.0,9598.333,6432326.81
01:25:10,5412320.727,188578.714,0.0,20099698.5,50160611.0,5698234953891.091,673778559375.5,9503492710993.25,219729408463.0,710745379209.0,533643130812.5,3943986473113.0,11455986654.0,8646833920.0,3858250.826,0.0,375268.333,1161164.2,598098.571,0.0,66496518.0,9623.333,6563446.762
01:35:10,5577701.545,197151.0,0.0,21031226.7,52485555.25,5957531961518.0,704366331628.0,9937306231453.75,229694324397.0,747651603841.833,557847739886.0,4123019976028.75,12832143392.0,8646786304.0,3912497.261,0.0,387419.333,1161164.2,623688.429,0.0,66496518.0,9646.0,6763448.81
01:45:10,5666732.273,205722.857,0.0,21495428.9,53642491.5,6216358564049.363,735367133994.0,10372689994138.25,239789105666.8,782340178149.667,582369410883.25,4304030744949.25,12864103239.333,8646884864.0,3951221.478,0.0,390444.0,1161164.2,648774.0,0.0,66496518.0,9595.667,6871293.762
01:55:10,5747568.091,214294.714,0.0,22429481.3,55973769.25,6475510973709.454,766035708814.25,10808392116843.25,249767447963.0,813702906702.167,606598362292.25,4483181135547.0,12895993302.333,8647009280.0,4004133.435,0.0,398250.333,1161164.2,674862.857,0.0,66496518.0,9629.667,6981167.381
