Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
07:04:15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8572521728.0,0.0,0.0,0.0,1167250.8,142.143,0.0,0.5,6131.667,0.0
07:14:15,8539470.636,8618.857,590674912.0,1004477570.2,2510457564.0,311390334022.909,104556180536.0,420318317573.5,2569343399.4,53928504534.833,17565936904.5,309054461894.0,1373517347.333,8744216320.0,65591.739,2876.427,231203.0,1167250.8,87206.429,0.0,0.5,7109.333,10584549.0
07:24:15,8949194.818,17193.0,1018746657.588,2028753359.8,5070364104.25,622036452750.0,208367600719.75,851127048076.0,5130114537.4,81109842266.333,32819147305.5,620239865275.0,1402726094.667,8744726784.0,129697.043,5167.51,427995.333,1167250.8,168899.0,0.0,0.5,7139.333,12485134.619
07:34:15,9540275.091,25764.429,1024937451.882,3034639998.4,7584349058.5,931828770234.364,310978486082.75,1282372931421.0,7896553367.0,110351483947.167,46923323156.0,927807047786.0,1431838718.0,8705852160.0,185078.174,7558.214,579839.333,1167250.8,249611.429,0.0,0.5,7195.667,14396736.619
07:44:15,9830080.636,34336.143,1031566240.059,4021677874.0,10051188307.5,1243636566492.273,415243130552.25,1711599502814.25,10705944980.0,147328075506.833,58559739377.0,1235854110356.0,1460917320.667,8773160192.0,243254.739,9669.854,763095.667,1167250.8,327942.857,0.0,0.5,7230.333,15990915.667
07:54:15,10087108.364,42907.429,1038550481.824,5037624549.0,12590274939.25,1558902233436.818,518827320363.5,2141506889700.5,13745323572.6,174927226135.833,72203770160.75,1546105367819.5,4178406329.0,8732536064.0,297991.826,12041.0,930842.333,1167250.8,410106.571,0.0,0.5,7193.333,17762983.429
08:04:16,10398505.455,51479.857,1045284658.471,6048450621.8,15116570561.5,1873714096712.364,621895859807.0,2570993145550.75,16023429806.0,207874430945.167,87476548637.75,1853647199128.25,4207813217.333,8751446016.0,350232.304,14383.451,1119748.333,1167250.8,490076.0,0.0,0.5,7177.333,19503341.429
08:14:16,10652551.545,60051.857,1051834114.471,7055814693.0,17634224926.0,2184837241340.0,725934981336.0,3000266411643.75,18660461523.6,240054379722.833,101857512939.75,2163890163149.75,4236998104.0,8760822528.0,407373.348,16532.282,1297479.333,1167250.8,570427.286,0.0,0.5,7167.0,21141080.81
08:24:16,10888720.0,68622.714,1058168375.059,8024404421.4,20054965776.5,2497174547357.364,826751756162.5,3434115789940.0,20933521206.6,274254903503.5,115173263684.75,2464314821912.5,4265969347.333,8764718848.0,455700.043,18633.689,1482449.0,1167250.8,648237.143,0.0,0.5,7136.0,22728436.286
08:34:16,11288019.909,77194.857,1064924962.176,9041148142.8,22596052157.25,2810467912727.909,930373048250.0,3865474678136.0,23325448778.8,308438187479.5,131802624031.0,2774611908449.5,5639572175.333,8779725056.0,524043.435,21813.631,1673113.667,1167250.8,730041.0,0.0,0.5,7173.0,24590867.81
08:44:16,11583410.364,85766.571,1071178022.118,10037253059.6,25085821212.5,3127058835106.636,1034868848654.25,4294763320366.5,25387813879.2,346402972761.667,148711991616.75,3085078650094.75,5669079275.0,8743749376.0,587907.696,23987.277,1852742.667,1167250.8,809872.571,0.0,0.5,7136.0,26211110.429
08:54:16,11892206.364,94338.429,1078132965.353,11046587451.6,27608128390.5,3439320342559.909,1138346494273.75,4724282648976.0,27581506192.2,384323695576.833,164725433479.75,3396214581659.5,5698510931.333,8757446400.0,655613.739,26180.097,2036740.667,1167250.8,889404.286,0.0,0.5,7207.0,27868124.0
09:04:16,12217022.364,102910.0,1085047355.471,12053357099.8,30124433787.75,3753672375625.546,1242046819653.0,5152352126434.0,30544238340.4,416073726415.5,178443642473.5,3705494334525.25,7071791158.667,8727909632.0,712648.174,28638.864,2207033.667,1167250.8,972430.429,0.0,0.5,7203.0,29660850.667
09:14:16,12855400.545,111481.286,1091895257.529,13073230319.2,32673195062.5,4067236871879.364,1345304556605.25,5580619186489.25,33253303294.2,451325161036.0,190389321880.0,4013501852410.0,7100923663.0,8724423680.0,876382.043,30919.694,2385785.667,1167250.8,1054396.0,0.0,0.5,7313.667,31782573.714
09:24:16,13081888.727,120052.429,1098325348.471,14059432463.2,35137952225.5,4381872068495.909,1448513493390.5,6008187369371.25,36485501135.2,485035242895.167,203524695883.75,4322564427395.5,7129808842.333,8728587008.0,931295.609,33054.869,2536704.0,1167250.8,1133048.857,0.0,0.5,7342.667,33387915.286
09:34:17,13353816.364,128623.714,1104592269.882,15057531856.8,37632479116.0,4699336610309.272,1551452903431.5,6436434229304.25,39608973748.0,519763971585.0,216966874650.5,4632246890973.5,7158736027.0,8757437184.0,990466.0,36202.121,2707492.667,1167250.8,1214579.857,0.0,0.5,7344.667,35146688.0
09:44:17,13595197.545,137194.714,1110992530.647,16060619488.4,40139470343.5,5010258956279.182,1655494527004.75,6866267743301.0,42131450111.8,556089073676.667,231770507169.5,4943046207070.75,8532274890.667,8761447680.0,1042099.435,38546.32,2896915.667,1167250.8,1297015.714,0.0,0.5,7344.667,36889323.143
09:54:17,13863769.364,145766.143,1117282552.294,17054583009.0,42623659539.5,5329078712477.363,1760171922042.75,7294824160085.5,44517031345.6,590355117853.5,245922748562.25,5253021796371.25,8561587160.333,8766469376.0,1103914.0,40823.791,3089820.333,1167250.8,1378153.286,0.0,0.5,7328.667,38597253.952
