Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:12:43,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8579778048.0,0.0,0.0,0.0,196194.533,247.571,0.0,0.5,13153.667,0.0
00:22:43,3008647.727,8570.429,0.0,38540503524.0,96154847544.0,234590252054.091,69841304100.75,380271497321.75,1542587591.6,79752180054.833,12950988858.5,191487429407.0,28988049.667,8686003968.0,795128.522,1345475.956,259786.333,196194.533,84760.0,0.0,67106822.0,15481.667,3596862.048
00:32:43,3286489.273,17141.429,0.0,81892792623.6,204307885663.5,468274333540.818,134509279167.5,765094230320.0,3191519716.4,151810072335.833,25626533704.25,372678562810.0,1402097164.0,8750924800.0,878831.043,2482971.602,511683.333,196194.533,207267.143,0.0,67076102.0,15407.333,4239143.048
00:42:43,3401967.818,25712.429,0.0,124125454810.2,309688177473.25,699852681938.818,201975977240.0,1156244684715.25,4730577305.4,222625375977.5,38559949898.5,557908418646.75,1430912074.667,8747242752.0,926584.739,2724887.971,573536.667,196194.533,363914.857,0.0,67076102.0,15456.333,4437847.81
00:52:43,3511490.727,34281.857,0.0,166511596366.6,415445928991.5,929917928604.0,268622691372.0,1547234603290.75,6283845433.8,292548150938.0,51135611953.0,742647910814.0,2804005821.333,8746496256.0,1004105.609,2882193.068,641519.0,196194.533,528440.857,0.0,67076102.0,15488.333,4636414.952
01:02:43,3628460.182,42852.714,0.0,210586702000.0,525417453634.75,1168227981890.182,334130192494.75,1937023939395.25,7882917946.0,361751547865.833,63625803866.5,925668833179.75,2832933709.0,8747634688.0,1064906.87,3395570.49,726462.667,196194.533,661699.0,0.0,67076102.0,15520.333,4858809.333
01:12:43,3780427.727,51420.714,0.0,251619283117.8,627797919720.0,1397357480329.909,401758469294.0,2327249659006.0,9408584081.8,429974018860.0,76100208308.5,1111268841007.5,2861640392.667,8748514816.0,1156759.435,3541312.539,808695.0,196194.533,834084.714,0.0,67076102.0,15510.667,5138194.619
01:22:43,3883614.636,59991.0,0.0,295841664380.4,738138247687.5,1633129588758.636,467417286281.5,2716983569832.75,11021510723.4,499406584294.5,88726766836.5,1294778294443.75,2890517352.667,8750077952.0,1220404.13,4043757.922,885521.0,196194.533,946801.286,0.0,67076102.0,15494.667,5367885.048
01:32:43,4123481.545,68561.571,0.0,341306163011.4,851583600720.25,1866490409544.0,532947620371.0,3104351860983.75,13339316531.6,567239828505.667,103032251354.5,1479886782247.75,4263899542.667,8853950464.0,1301065.652,5030871.927,1080971.0,196194.533,1092655.429,0.0,67076102.0,15358.0,5918453.238
01:42:43,4229274.727,77132.714,0.0,371238733847.6,926301355787.5,2091227082319.364,663203649586.25,3498913295196.75,25146677134.8,643858473147.667,134947770994.5,1786577322128.75,4295905795.0,8856411392.0,1369555.609,5033769.898,1116292.333,196194.533,1133666.286,0.0,67076102.0,15405.667,6132624.762
01:52:43,4329863.727,85704.143,0.0,399092676230.0,995833782084.25,2314711920451.454,790158926660.75,3896383802087.0,36608306137.8,719266495223.833,165284421793.5,2083513907162.25,4327513875.667,8710584320.0,1450129.435,5854846.752,1252156.333,196194.533,1255817.429,0.0,67076102.0,15389.667,6566388.476
02:02:43,4422623.818,94275.286,0.0,439204129029.0,1095906261391.75,2553536219380.818,857913725661.5,4271814975105.5,38001667456.0,798984287211.667,177322575365.0,2273628958282.5,5700912788.333,8713512448.0,1525090.261,6076134.495,1335224.333,196194.533,1294303.857,0.0,67076102.0,15446.667,6851354.238
02:12:43,4515385.091,102846.857,0.0,479127402952.2,1195513729413.5,2793128862435.546,925124611504.0,4650103682381.0,39427785820.6,880256756969.333,189291151490.5,2462047065976.25,5730008692.0,8712749056.0,1578795.739,6334990.155,1431806.667,196194.533,1325370.143,0.0,67076102.0,15478.667,7133440.524
02:22:44,4614852.455,111418.429,0.0,521383543831.2,1300936435318.25,3034621380184.454,988487202865.75,5030506101032.5,40995710119.6,959634300595.333,201123424536.5,2643552921144.75,5759072446.0,8711057920.0,1623341.913,6854395.33,1557816.667,196194.533,1353575.0,0.0,67076102.0,15478.667,7477115.571
02:32:44,4747468.0,119989.143,0.0,565878612194.8,1411944651950.25,3270342838900.091,1050670158204.5,5412774685471.25,42422771420.8,1031418403093.667,212930540998.25,2819432155760.0,5787903864.0,8748158976.0,1671539.565,7905839.888,1760986.0,196194.533,1477767.143,0.0,67106822.0,15430.0,7896764.0
02:42:44,4838737.0,128560.143,0.0,611564279582.9,1525930798236.5,3514580970289.818,1110006675608.0,5797633916760.25,43872207119.0,1101240030116.833,224191671622.0,2989674458893.75,7161001045.333,8751038464.0,1706626.348,8405477.636,1861607.667,196194.533,1580460.143,0.0,67106822.0,15446.0,8121846.381
02:52:44,4928520.545,137131.0,0.0,667681008146.5,1666054216618.0,3745599916786.364,1209572099782.75,6185633317595.25,51505527470.8,1174669261559.333,248095486376.25,3237115580566.5,7191604793.333,9040919552.0,1757445.783,30962965.689,2135539.667,196194.533,1753592.429,0.0,67106822.0,15479.0,8508373.238
