Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
13:10:53,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8581222144.0,0.0,0.0,0.0,1125532.533,765.857,0.0,0.5,7507.667,0.0
13:20:53,260662876.545,8570.714,0.0,47131324.7,117772043.0,301591948095.546,58301944417.0,417258808058.0,4677009999.4,45693393652.5,11929942766.5,185196272342.25,27265364.667,8634924800.0,44028.87,0.0,15934592.667,1125532.533,74404.143,0.0,0.5,8109.333,286810294.952
13:30:53,487069589.091,17141.429,0.0,63136120.5,157762835.75,572740435475.364,113057573166.0,821448399397.5,10810272598.0,130391632577.333,36273710301.75,386945199743.0,2743571054.667,8711537920.0,85086.826,0.0,35844454.0,1125532.533,132659.429,0.0,0.5,8103.0,539758763.095
13:40:54,525344190.818,25712.0,0.0,63610650.3,158944258.0,850750537112.545,180816129219.5,1214391482587.0,17469166179.0,223467867417.5,69596833176.25,628073920191.0,2772244917.667,8711734784.0,112033.261,0.0,56299237.333,1125532.533,166331.286,0.0,0.5,8167.0,596588371.571
13:50:54,574831194.727,34282.714,0.0,64080368.3,160113771.75,1114089672654.636,240066791071.25,1612521103065.5,24946300661.0,322253488985.5,110515320998.0,859143760450.5,2801050873.333,8712165120.0,157320.609,0.0,80500285.667,1125532.533,202321.0,0.0,0.5,8065.667,668535095.476
14:00:54,773550938.182,42853.286,0.0,64573359.9,161341770.75,1391065838833.0,304357025033.0,2009341081537.0,30268843167.6,396074077572.333,143556275878.0,1082174974554.75,2830133499.333,8745692160.0,205657.87,0.0,93436121.333,1125532.533,283924.714,0.0,0.5,8099.0,888372945.857
14:10:54,1070333397.455,51423.714,0.0,65031942.3,162483729.75,1681041596737.546,371533833323.5,2406847581088.0,33257267980.4,457530359468.833,169851958659.25,1289878424278.5,4203257752.0,8747443712.0,271226.565,0.0,97993382.0,1125532.533,402496.571,0.0,0.5,8100.667,1203226839.619
14:20:54,1193708580.636,59995.143,0.0,65480729.5,163601383.25,1964592933909.454,454984717260.5,2796439038487.25,36618347869.6,526073817590.833,204671539964.25,1530658884261.75,4232401731.667,8747642880.0,319555.261,0.0,105374631.667,1125532.533,494336.571,0.0,0.5,8080.333,1338882229.571
14:30:54,1367769390.455,68565.714,0.0,65951361.1,164773143.0,2247098657470.0,538732092925.25,3187632874292.75,40068313157.8,592323537057.333,240884799803.5,1770003228846.5,4261472992.333,8747161600.0,361769.174,0.0,111967293.667,1125532.533,596069.857,0.0,0.5,8099.0,1526752823.143
14:40:54,1559470465.0,77136.857,0.0,66420837.1,165942024.0,2531405656916.091,618798463890.75,3581631087214.0,43426178414.8,655565286763.167,273894188589.0,2002124722962.75,5634790408.667,8749617408.0,406374.13,0.0,117109847.0,1125532.533,705267.0,0.0,0.5,8116.667,1732154820.286
14:50:54,1777536846.727,85708.286,0.0,66893893.7,167119698.75,2816865554898.546,700987050503.25,3976692980299.5,46642187427.4,718736973843.333,307340568161.75,2237006832221.75,5663840194.333,8751502080.0,441438.826,0.0,121230588.667,1125532.533,829882.286,0.0,0.5,8130.0,1963942828.238
15:00:54,2045365092.909,94279.143,0.0,67374166.3,168315300.75,3104147104794.273,782842319852.0,4378441297681.25,49547664907.4,777329468883.667,339568900444.0,2468144880196.25,5692577895.667,8751013632.0,483805.478,0.0,124043612.333,1125532.533,982302.857,0.0,0.5,8099.0,2248157352.143
15:10:54,2425524288.091,102849.857,0.0,67846692.3,169491644.25,3394632334282.364,867482294357.0,4789722968405.75,52664044902.2,829667993504.0,368763193620.0,2699980192088.25,5721169502.333,8751989760.0,520765.043,0.0,126582380.333,1125532.533,1179567.571,0.0,0.5,8100.667,2650597434.81
15:20:54,2537099534.818,111420.571,0.0,68461442.5,171023581.0,3687764776390.909,993334691049.0,5225628841834.75,72165585518.6,900116535434.5,407999471679.5,3038740883676.75,7096554198.0,8678266368.0,683702.174,0.0,127428677.667,1125532.533,1239120.143,0.0,0.5,8230.667,2770305619.0
15:30:54,2681075882.091,119991.857,0.0,107023036.1,267383413.5,4059767100485.273,1040991723107.0,5619996170749.25,74500875419.8,964531486147.167,422322826011.0,3197927920702.25,7124392061.0,8666237440.0,740353.739,0.0,135667009.333,1125532.533,1304741.571,0.0,0.5,8238.667,2928557090.714
15:40:54,2915188914.545,128562.429,0.0,166395117.1,415744531.0,4358176305507.454,1105299394672.0,6033611058787.25,78063134083.2,1015502685699.0,437363293698.5,3393955037890.75,7152144117.0,8640466176.0,784094.826,0.0,149484931.333,1125532.533,1387314.714,0.0,0.5,8274.333,3186552181.238
15:50:54,3137596373.0,137133.571,0.0,228657500.5,571332751.25,4658929040414.272,1173300827309.5,6449098020456.5,81215034065.0,1066927783297.333,453533835879.75,3597258318035.25,7179796229.0,8667552000.0,816338.435,0.0,163451853.0,1125532.533,1491368.286,0.0,0.5,8243.0,3432193604.857
16:00:54,3368415603.727,145704.429,0.0,287894180.9,719356891.75,4960099557015.818,1237712660190.5,6868766715079.25,84373538830.0,1115847015187.5,472001130261.75,3794515944291.5,8551827369.667,8666094080.0,852708.174,0.0,177839216.667,1125532.533,1570214.857,0.0,0.5,8227.0,3686500213.952
16:10:54,3613952675.455,154275.429,0.0,347171752.5,867482025.25,5259639758232.454,1299865582150.25,7285154997782.75,87707710052.8,1166348457783.667,487407068303.5,3987716965664.5,8579699263.0,8667431168.0,904386.739,0.0,192140645.667,1125532.533,1649295.286,0.0,0.5,8226.667,3957211700.381
16:20:55,3826370725.182,162846.286,0.0,407405758.7,1018002717.75,5557526041448.182,1369569490927.0,7698293394838.5,90902785874.4,1218440675810.333,501697699373.75,4193834543435.75,9951626683.667,8666153984.0,1154220.826,0.0,204523948.333,1125532.533,1739403.286,0.0,0.5,8275.0,4191502145.143
16:30:55,4073033149.727,171417.429,0.0,461549655.1,1153300859.25,5858229094613.818,1432838829544.5,8114157072883.5,94093510102.6,1268263373585.167,518377709179.75,4389431151140.5,11323719611.333,8666832896.0,1203359.391,0.0,218444521.333,1125532.533,1821081.857,0.0,0.5,8390.333,4462877074.619
16:40:55,4315877241.545,179988.714,0.0,518901522.1,1296610219.0,6158222427729.0,1495628702683.75,8529398469808.5,97408458020.6,1318551669232.667,535063201101.0,4583993693596.0,11351635318.333,8667817728.0,1248166.913,0.0,232867915.0,1125532.533,1901403.714,0.0,0.5,8358.0,4731188967.429
16:50:55,4528155859.0,188559.857,0.0,582222781.5,1454845934.25,6460014864413.728,1564223548653.0,8943495980786.0,100489285465.4,1369995644990.0,549336369275.5,4786985084014.25,11379173699.0,8641749248.0,1571248.609,0.0,245093481.667,1125532.533,1993762.429,0.0,0.5,8342.333,4964791034.714
17:00:55,4767814057.909,197130.571,0.0,638345001.9,1595088032.25,6760202016145.637,1628689579995.75,9359505161131.75,103775609196.0,1420489011038.667,566206333918.75,4985056928276.0,11407045576.333,8666911232.0,1611867.435,0.0,259347966.0,1125532.533,2073828.286,0.0,0.5,8390.333,5228980858.476
17:10:55,4996961022.727,205701.429,0.0,697582293.1,1743115749.75,7060951724049.909,1697720781920.75,9773478381717.0,106985251780.8,1472290375578.333,582247931322.0,5190713352806.25,12779121359.667,8640489216.0,1658042.913,0.0,272611334.667,1125532.533,2154027.286,0.0,0.5,8406.333,5481392354.381
17:20:55,5236406100.455,214271.857,0.0,762883474.1,1906298671.5,7359929556078.546,1761606383681.5,10188417617533.0,110390432878.4,1523603047186.333,598983764730.5,5387272477042.25,12806958756.333,8666739200.0,1712642.478,0.0,286681717.0,1125532.533,2248568.143,0.0,0.5,8422.667,5745504345.667
17:30:55,5469855714.0,222842.857,0.0,823277226.1,2057213179.25,7658346010405.182,1827719700914.0,10602724993969.75,113723278766.0,1578361672049.833,615634331474.75,5588663697607.5,12834834638.0,8635538432.0,1866051.348,0.0,300451811.667,1125532.533,2329124.714,0.0,0.5,8426.667,6002930253.048
17:40:55,5697739101.091,231414.143,0.0,881468339.3,2202626840.25,7958745560028.272,1893432449245.5,11017377090310.5,117113240542.4,1628244899745.667,632986016361.25,5788591382859.0,12862520082.0,8657913344.0,1905340.13,0.0,314266780.667,1125532.533,2419525.571,0.0,0.5,8394.667,6254080761.381
17:50:55,5942622791.0,239984.857,0.0,938749159.3,2345760794.25,8258882161361.728,1957575367662.0,11432722195160.75,120861339771.4,1677311559275.667,651994897825.75,5991004006563.25,14234525973.333,8668503552.0,1947772.913,0.0,329048257.0,1125532.533,2499837.429,0.0,0.5,8410.333,6523785604.143
18:00:55,6163488344.636,248555.857,0.0,999037997.7,2496416844.5,8558718890477.728,2028178895595.0,11845846943474.5,124035255544.0,1729965224789.333,668930102121.75,6200174070310.0,14262337203.333,8667311616.0,2001928.565,0.0,342117148.333,1125532.533,2591224.571,0.0,0.5,8362.667,6767417996.857
18:10:55,6409418812.182,257126.571,0.0,1056419796.3,2639800247.75,8858432408705.637,2090459716079.0,12260756258431.5,128104015550.6,1779026722670.833,683593854859.5,6394690565165.25,14289987647.333,8657559808.0,2043494.696,0.0,357077433.333,1125532.533,2673167.0,0.0,0.5,8346.667,7038393467.952
18:20:55,6631567809.818,265697.714,0.0,1117798718.5,2793179159.5,9158118589356.273,2159337016836.75,12673821241312.75,131561499486.6,1831444347061.167,697811934461.5,6600110512281.0,14317673196.667,8666428672.0,2103770.087,0.0,369982541.0,1125532.533,2762152.143,0.0,0.5,8394.667,7283032552.333
18:30:55,6874975851.455,274268.714,0.0,1172039206.5,2928714110.25,9457741379503.727,2221723277244.5,13089318253535.5,134863806239.4,1881591383448.333,712879103829.25,6790569821707.25,15689770851.333,8668835584.0,2149484.217,0.0,384165132.0,1125532.533,2843229.0,0.0,0.5,8394.667,7550977870.619
18:40:55,7091739381.545,282840.286,0.0,1233507114.3,3082312558.75,9755729557635.0,2289978645110.75,13502707664040.0,137971421784.0,1934469159062.5,729746493746.5,6995074792155.5,15717460221.333,8666184192.0,2192173.826,0.0,397992547.0,1125532.533,2933484.286,0.0,0.5,8410.667,7790275605.19
18:50:56,7334235303.091,291411.143,0.0,1295965693.7,3238383457.25,10055907370736.273,2351616943460.5,13918277909883.0,141324557343.4,1984079581262.5,746098270808.25,7186575437350.5,15745300315.0,8668441088.0,2229954.87,0.0,412270534.333,1125532.533,3026246.857,0.0,0.5,8379.0,8057199693.905
