Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:01:26,35196620.818,1182626.429,0.0,81835436634.4,204484343144.25,102435543500538.0,3334168857680.5,63857163350015.0,18258284112844.0,578924299520.667,5452117069590.25,19308527106380.246,16351548862.667,38908972646.167,2279102.2,10198651904.0,6379076.174,0.0,13502701.0,614454.7,1152602.667,29399987.286,0.0,69044226.5,29375.333,49339668.571
00:11:26,35274474.0,1191198.0,0.0,82399334507.0,205893289150.5,103131783691182.19,3364552240912.5,64324888321766.0,18392160623810.0,582107298126.833,5495488734003.25,19486696110675.754,16351548862.667,38909324090.167,2293613.3,10198671104.0,6429175.522,0.0,13523566.667,619381.3,1152602.667,29427516.429,0.0,69044226.5,29407.333,49447414.429
00:21:26,35354190.0,1199769.429,0.0,82725739528.8,206708881748.0,103939648942490.36,3385708471745.0,64782080079617.0,18522579650645.6,585742115424.167,5514467005279.75,19587336273891.246,16375110889.727,39039407404.333,2307941.5,9818451456.0,6476242.522,0.0,13615521.667,623309.7,1152602.667,30328978.286,0.0,69044226.5,29378.333,49653242.19
00:31:26,35435025.273,1208341.286,0.0,83645840790.8,209008153352.5,104712052099877.19,3411616597104.5,65241996249438.0,18653886294697.8,589016287389.167,5546619046621.25,19715981356416.246,16549168575.576,39999459444.0,2343255.5,10057362944.0,6540069.522,0.0,13804320.333,627785.9,1152602.667,30373760.286,0.0,69044226.5,29359.333,49850318.238
00:41:26,35506552.273,1216912.857,0.0,84204733337.0,210404592683.75,105408667038601.27,3447154999249.5,65709554727151.75,18787701735908.2,592193084185.833,5601232192218.25,19905855109780.246,16549168575.576,39999810888.0,2355619.6,10057345024.0,6583296.348,0.0,13824662.0,633180.0,1152602.667,30399096.714,0.0,69044226.5,29407.333,49956246.429
00:51:26,35578449.182,1225484.571,0.0,84764109278.4,211802239990.0,106105041798427.81,3482809057292.25,66177129250721.25,18921525286154.2,595373896229.833,5655882506249.0,20094988117546.0,16549168575.576,40000162332.0,2368487.9,10057368064.0,6626002.609,0.0,13847052.667,637928.5,1152602.667,30427122.857,0.0,69044226.5,29375.333,50062172.524
01:01:26,35650719.182,1234055.857,0.0,85116819521.0,212683607186.5,106920055737569.36,3503942953512.0,66633735837789.25,19051749940438.0,601102971053.167,5678247228561.0,20194910244107.5,16585903762.485,40202850395.167,2380819.6,9808636416.0,6658710.304,0.0,13968111.667,641423.6,1152602.667,31362349.429,0.0,69044226.5,29362.333,50278280.048
01:01:31,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574547456.0,0.0,0.0,0.0,0.0,1152602.667,345.143,0.0,0.5,20232.333,0.0
01:11:26,35724850.545,1242627.286,0.0,86002557020.0,214897104030.75,107697945019743.81,3540473682021.75,67094111953224.25,19183197484389.6,606599366197.667,5722258628088.0,20336607350258.754,16746841636.273,41090560662.833,2406133.7,10107525888.0,6694514.174,0.0,14194830.333,645151.2,1152602.667,31407843.143,0.0,69044226.5,29375.333,50473261.667
01:11:31,4027006.364,8571.286,0.0,1279641900.2,3197951172.25,651984520088.818,7494978275.25,432376281757.75,129800494618.8,23014356116.5,9790808275.5,58865544028.25,9631653551.152,1816141025.667,12774.8,9315567616.0,55724.696,0.0,511910.0,1277.1,1152602.667,217394.429,0.0,69044226.5,21688.667,4861366.524
01:21:26,35798238.909,1251198.857,0.0,86560021871.0,216289975925.5,108401397536197.64,3594186887624.25,67561629187915.75,19316981585063.2,609773372671.5,5793939501786.5,20544509017491.0,16746841636.273,41090912106.833,2420535.7,10107623936.0,6737099.435,0.0,14215629.333,649921.3,1152602.667,31435707.857,0.0,69044226.5,29311.333,50579507.571
01:21:31,5163854.0,17142.857,0.0,1831155554.0,4575953216.75,1361389578850.727,19221739366.25,900120501542.5,263785728941.6,26431529202.5,38023825490.0,190628754136.75,9631653551.152,1816492469.667,15707.2,9315906560.0,99229.087,0.0,529306.667,6994.2,1152602.667,244842.286,0.0,69044226.5,21738.0,6138137.286
01:31:26,35930851.909,1259770.571,0.0,87115813678.8,217678667719.0,109105388521303.45,3647908527654.0,68029089704862.75,19450745444134.0,612951551598.333,5865401365308.5,20753697647371.754,16746841636.273,41091263550.833,2435537.7,10107627008.0,6808931.217,0.0,14244106.333,654619.4,1152602.667,31463744.571,0.0,69044226.5,29372.667,50728535.905
01:31:31,5683029.727,25714.714,0.0,2398431641.2,5993339432.75,2065217124202.727,31252347150.75,1368306685283.75,397912894332.6,29635014225.833,70753947211.25,326776598814.25,9631653551.152,1816843913.667,18786.9,9316354048.0,149918.043,0.0,548056.0,12443.8,1152602.667,268442.0,0.0,69044226.5,21789.667,6734157.714
01:41:26,36003495.364,1268341.857,0.0,87490667552.0,218615360778.0,109923249674716.45,3675083086967.75,68485399912222.0,19580862050536.2,616192901044.167,5893102028856.0,20859814793597.0,16792566168.545,41343488469.0,2449393.2,9837430784.0,6851608.826,0.0,14312831.333,657821.8,1152602.667,31909258.857,0.0,69044226.5,29375.667,50937962.667
01:41:32,5744869.455,34285.857,0.0,2794834215.2,6983783170.25,2824060233447.727,44721063167.0,1830679399538.0,530104053544.0,32837789696.167,93881366421.0,434054409691.5,9631653551.152,1817195357.667,21550.3,9316403712.0,181530.13,0.0,569907.333,17532.3,1152602.667,295745.286,0.0,69044226.5,21789.667,6843481.714
01:51:27,36073529.091,1276913.0,0.0,88353031668.2,220770365478.25,110693371891131.81,3702484084112.75,68945901842443.0,19712345968081.6,619483972539.667,5928492469085.0,20992495029475.5,16944453778.242,42181355142.5,2484044.4,10136509696.0,6901770.696,0.0,14539370.0,662433.1,1152602.667,31954043.857,0.0,69044226.5,29356.667,51111903.333
01:51:32,5807084.909,42857.143,0.0,3660670363.4,9147471196.75,3648635486492.546,62858682554.0,2286201568345.25,659991568295.4,36094459497.667,113082976190.5,513458667929.75,9829259513.939,2906900438.167,41430.7,9696329472.0,214501.783,0.0,850651.0,21089.6,1152602.667,345036.0,0.0,69044226.5,21761.0,7063626.0
02:01:27,36148406.455,1285484.286,0.0,88911223775.0,222165054636.25,111396310985454.64,3738725872204.75,69413432022233.75,19846135569491.4,622668070201.167,5983010022896.25,21180645113321.0,16944453778.242,42181706586.5,2497826.3,10136512768.0,6940979.522,0.0,14561288.0,668071.8,1152602.667,31979789.143,0.0,69044226.5,29324.667,51221526.81
02:01:32,5864827.727,51428.857,0.0,4225311132.0,10558272095.5,4344276882139.273,82315387737.75,2754280539537.75,794030823805.8,39299108876.333,170066959529.25,678800423520.25,9829259513.939,2907251882.167,44216.7,9696283392.0,258486.522,0.0,872778.0,27459.1,1152602.667,372511.857,0.0,69044226.5,21776.0,7182687.333
02:11:27,36262030.0,1294056.0,0.0,89476570351.2,223577620313.75,112096847889875.27,3775397905722.0,69881200499701.0,19980002905607.2,625845261750.0,6038223121487.0,21372822824838.754,16944453778.242,42182058030.5,2512511.2,10136635136.0,7096392.217,0.0,14597785.0,672879.2,1152602.667,32005718.143,0.0,69044226.5,29372.667,51428077.095
02:11:32,6389595.455,60000.429,0.0,4781804456.4,11948716649.0,5044532334013.818,101806736014.5,3222073637464.25,927964414535.4,42505235034.5,226241344464.5,840744175536.0,9829259513.939,2907603326.167,46749.0,9696143616.0,423037.565,0.0,894112.0,32747.7,1152602.667,399639.0,0.0,69044226.5,21908.333,7795454.667
02:21:27,36358899.909,1302627.143,0.0,89878274504.2,224581441426.0,112919652830993.45,3798351071873.5,70337006587605.25,20109948747846.6,631395365898.667,6058231427272.0,21465330592454.0,17002638974.545,42503131859.333,2531659.7,9776257280.0,7144137.348,0.0,14680338.333,676199.4,1152602.667,32602380.714,0.0,69044226.5,29345.0,51666882.714
02:21:32,6692451.818,68571.857,0.0,5143300539.4,12851943727.5,5810402806611.091,119751262066.75,3683279892331.0,1059721711612.0,45714281632.333,262717850156.0,959695788533.0,9829259513.939,2907954770.167,49742.7,9696058880.0,468672.87,0.0,916784.667,37753.4,1152602.667,438869.571,0.0,69044226.5,21860.333,8205272.714
02:31:27,37523577.636,1311198.429,0.0,90718813569.2,226681906595.75,113683258329953.45,3829640528354.5,70798220939820.5,20241665858859.6,634661338427.5,6095572781811.5,21604258484325.0,17142132926.939,43272509326.5,2570110.8,10067881216.0,7187416.391,0.0,14910185.0,680666.9,1152602.667,32655195.0,0.0,69044226.5,29372.667,53042090.952
02:31:32,7853901.182,77142.571,0.0,6027296171.0,15061053506.0,6626030174036.363,136780784033.25,4139445411445.75,1189814528602.2,51946357823.167,284005413664.75,1046397166629.0,10026942340.273,3998068124.167,68132.6,10202654464.0,509901.696,0.0,1297138.667,41774.9,1152602.667,488343.286,0.0,69044226.5,21884.0,9562539.952
02:41:27,38546621.0,1319770.143,0.0,91270285996.6,228059806187.25,114388259330919.02,3868049269416.0,71265515663541.5,20375377057371.6,637849986831.0,6151460010558.5,21794842420831.5,17142132926.939,43272860770.5,2584648.0,10067898368.0,7230256.391,0.0,14938647.0,686292.7,1152602.667,32681403.571,0.0,69044226.5,29372.667,54168899.238
02:41:32,8881250.727,85714.286,0.0,6577141644.2,16434887134.5,7321895614455.546,155830196251.5,4607023455330.75,1323679513981.0,55160472671.0,339168867053.5,1205812610419.0,10026942340.273,3998419568.167,70887.4,10202610944.0,546393.435,0.0,1319653.667,47576.7,1152602.667,514866.714,0.0,69044226.5,21866.667,10684951.81
02:51:27,39559191.091,1328342.0,0.0,91821291237.8,229436538700.25,115093609591289.64,3906526222155.75,71732798155995.25,20509080262491.4,641035224443.667,6207303928967.75,21986273924104.754,17142132926.939,43273212214.5,2599515.2,10067929600.0,7272855.261,0.0,14966855.667,691869.2,1152602.667,32707302.571,0.0,69044226.5,29404.667,55289693.048
02:51:32,9907104.909,94286.0,0.0,7129125315.6,17814063516.25,8025366418077.272,171656650902.5,5074677808303.25,1457580334070.2,58360329818.667,388761897602.25,1361903735404.25,10026942340.273,3998771012.167,73826.7,10202613248.0,592735.304,0.0,1341844.333,54231.4,1152602.667,542054.714,0.0,69044226.5,21834.667,11802629.238
03:01:27,40531513.727,1336905.857,0.0,92200007088.2,230382895721.75,115914692114429.73,3930188649487.75,72188598849990.5,20639022423003.8,645203591695.833,6228050839345.0,22080241067598.0,17193460710.727,43556290045.167,2613979.8,9798650880.0,7304971.522,0.0,15071163.0,695076.9,1152602.667,33400475.286,0.0,69044226.5,29407.667,56498884.381
03:01:32,10947858.0,102857.714,0.0,7490410352.6,18716762737.75,8784736372580.728,187901409876.5,5535896043914.25,1589337962577.2,61568715968.167,421147376137.0,1479094155364.25,10026942340.273,3999122654.167,76519.8,9822799616.0,643194.609,0.0,1365233.0,59168.0,1152602.667,1413410.429,0.0,69044226.5,21866.667,13014575.81
03:11:27,41541804.545,1345477.286,0.0,93048139515.4,232502322604.25,116680061594206.9,3959609116277.5,72649266859910.75,20770573792050.8,648434525679.5,6261627255222.5,22212564565681.246,17339740068.242,44363264795.333,2646380.2,10068249856.0,7344352.913,0.0,15288510.333,699424.1,1152602.667,33442160.0,0.0,69044226.5,29404.667,57699987.667
03:11:32,12039266.0,111429.286,0.0,8371199526.2,20917741203.25,9603491505127.637,202659690187.25,5991807303807.75,1719339840445.6,64802500118.667,437290818122.75,1558945511047.5,10224549957.212,5088826787.333,163222.7,10284981760.0,798795.739,0.0,1707957.667,63750.5,1152602.667,1462316.714,0.0,69044226.5,21883.667,14329539.905
03:21:27,42553576.182,1354049.0,0.0,93593167083.4,233864119243.0,117384870557525.19,3996082927913.0,73116336978982.75,20904230597940.4,651616133913.833,6313629528766.5,22400663728442.0,17339740068.242,44363616239.333,2659452.8,10068142848.0,7383881.696,0.0,15318757.333,704416.0,1152602.667,33469711.286,0.0,69044226.5,29388.667,58830984.857
03:21:32,12358142.273,120001.143,0.0,8905773292.4,22253417893.0,10310281220985.363,217253530872.0,6458832640701.25,1853016499461.0,68003727452.0,481986350745.75,1706131648134.75,10224549957.212,5089178231.333,166891.5,10284966144.0,856130.0,0.0,1729259.0,69129.0,1152602.667,1501649.286,0.0,69044226.5,21882.667,14731650.619
03:31:27,42834464.273,1362620.571,0.0,94162096264.0,235285636030.75,118078701810147.1,4033580822162.75,73584208394865.5,21038145137146.8,654794324275.667,6367924121066.5,22595277347452.246,17339740068.242,44363967683.333,2673985.5,10068305408.0,7421519.522,0.0,15356869.667,708962.4,1152602.667,33496903.0,0.0,69044226.5,29388.667,59178169.095
