Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:06:24,207547195.636,2201805.0,0.0,16906266594773.3,38180727138046.49,202106193722120.72,6152692024871.5,103001372448892.75,32974752212096.6,211042383337.667,1935187384225.25,27506456516678.754,276400311.152,1526708267.167,38350809.0,9785215232.0,12072178.174,1.7909460265737427e+17,22072090.667,3903059.3,1152474.333,9765418577.143,0.0,14.0,108790.0,241985591.143
00:16:24,207685060.364,2210376.286,0.0,16968390406519.7,38335885868684.49,202894121220218.53,6177923559015.75,103395884647223.5,33103136779673.6,211078881305.167,1942957134820.25,27616863125621.0,277398453.636,1532703626.5,38380318.4,9789735680.0,12112514.522,1.7909460265737427e+17,22160266.0,3908810.2,1152474.333,9804265906.714,0.0,14.0,108774.0,242147306.476
00:26:24,207784926.818,2218947.571,0.0,17030400352892.7,38490760431742.49,203681687215185.1,6203105554326.25,103791465536600.25,33231519876182.8,211115740494.833,1950702057440.0,27727026772365.0,278409379.364,1538611162.333,38410060.1,9793875968.0,12148339.522,1.7909460265737427e+17,22243837.667,3913934.0,1152474.333,9843039367.571,0.0,14.0,108790.0,242294256.238
00:36:24,207867287.091,2227518.714,0.0,17092479565353.5,38645807889917.0,204470141907732.9,6228274211290.0,104186084653519.25,33359902419043.6,211148525161.667,1958452267307.5,27837511650770.0,279407749.788,1544703461.333,38439823.4,9798205952.0,12182328.826,1.7909460265737427e+17,22336082.0,3919461.8,1152474.333,9881928472.714,0.0,14.0,108758.0,242430599.952
00:46:24,139345133.455,1001995.143,0.0,8169498298533.8,17897285457515.75,92041890239019.1,2862643965204.0,47183753853310.49,15008366082063.8,122281334770.167,905134690964.0,12783906904292.0,127352670.515,705397681.167,18555381.6,9183794944.0,5613624.826,1.7909460265737427e+17,10038843.0,2900438.1,1152474.067,4489404780.0,0.0,14.0,108766.333,160795154.857
00:46:25,207946666.909,2236090.0,0.0,17154511031309.3,38800736656008.0,205259293091977.47,6253431684601.25,104577856433208.75,33488285636144.0,211181806587.833,1966201054653.75,27947674769629.0,280405989.303,1550639627.0,38471277.7,9802609664.0,12221473.652,1.7909460265737427e+17,22427862.333,3925116.3,1152474.333,9920785788.857,0.0,14.0,108774.0,242566511.667
00:56:24,140493091.0,1010566.429,0.0,8228990513590.6,18045872157936.246,92835742852253.64,2886040396033.75,47580140539707.0,15136732920335.6,122438717439.833,912626906036.75,12890068677773.75,128311463.152,711147956.167,18594505.7,9188001792.0,5657129.261,1.7909460265737427e+17,10119526.333,2907091.3,1152474.067,4526711435.857,0.0,14.0,108766.333,162118892.524
00:56:25,208055097.0,2244661.286,0.0,17216245769170.7,38954923994116.75,206049953856008.9,6278520487031.0,104967691984223.02,33616666258290.2,212937503368.833,1973912698824.25,28057305922408.754,281877925.545,1556676207.667,38735896.6,9806912768.0,12257324.391,1.7909460265737427e+17,22515165.333,3929986.3,1152474.333,9959443852.571,0.0,14.0,108840.0,242713654.286
01:06:25,208154216.909,2253232.571,0.0,17278447674276.1,39110277983736.0,206838333126477.0,6303599440412.75,105362995830604.98,33745051689933.6,212972018824.333,1981685973625.75,28168114575000.0,282876256.97,1562665474.333,38760045.1,9811562752.0,12296918.087,1.7909460265737427e+17,22605021.0,3935432.2,1152474.333,9998469715.714,0.0,14.0,108808.0,242850315.762
01:16:25,208252216.818,2261803.857,0.0,17340569740160.4,39265432329774.49,207626580730846.38,6328659323785.0,105762007462043.02,33873428267220.2,213006715541.167,1989456919817.5,28279081099911.246,283887588.667,1568769841.5,38791114.4,9816152576.0,12328842.609,1.7909460265737427e+17,22693619.0,3940943.3,1152474.333,10037469745.571,0.0,14.0,108840.0,242998302.952
01:26:25,208379263.273,2270375.143,0.0,17402557627882.6,39420251562054.49,208413437665630.2,6353525731521.25,106170032374411.25,34001799315242.2,213043315943.5,1997203672478.5,28389521862601.5,284886181.394,1574669923.0,38821686.2,9820200960.0,12370335.217,1.7909460265737427e+17,22790793.667,3946886.8,1152474.333,10076312679.286,0.0,14.0,108824.0,243181776.19
01:36:25,208467949.182,2278946.429,0.0,17464591997100.9,39575186700596.49,209199405218370.28,6378490905261.25,106579201073146.25,34130171418785.6,213076174185.333,2004962954183.0,28500016029225.0,285884817.788,1580669536.333,38850925.8,9824994048.0,12436371.391,1.7909460265737427e+17,22878914.333,3952274.4,1152474.333,10115160526.571,0.0,14.0,108792.0,243319424.0
01:46:25,208552909.727,2287517.714,0.0,17526720096900.6,39730355996278.49,209985675234290.38,6403446744334.5,106988582900300.0,34258543114290.2,213109585296.833,2012728009486.0,28610658519250.246,286896235.636,1586765832.333,38880338.3,9829301248.0,12482909.087,1.7909460265737427e+17,22970309.667,3957846.7,1152474.333,10154027534.429,0.0,14.0,108808.0,243458373.714
01:56:25,208649417.545,2296088.857,0.0,17588543847935.9,39884765212313.75,210773756867965.72,6428127616707.75,107397761717271.02,34386910578396.4,214686491884.333,2020453876046.75,28721052430350.246,288334906.818,1592881275.833,39087396.5,9833759232.0,12533028.826,1.7909460265737427e+17,23062977.667,3963209.0,1152474.333,10192810102.0,0.0,14.0,108824.0,243609265.286
02:06:25,208757841.545,2304660.143,0.0,17650651248904.7,40039883130061.25,211560523793622.03,6452989283044.75,107803921979445.75,34515280753626.0,214721940206.667,2028219867381.5,28831486757544.246,289333427.394,1598936664.5,39116347.5,9838981376.0,12568669.0,1.7909460265737427e+17,23154208.667,3969687.0,1152474.333,10231788027.571,0.0,14.0,108840.0,243752735.095
02:16:25,208950084.909,2313231.429,0.0,17712811372737.1,40195132798194.49,212350601858320.38,6478122737769.0,108194641779925.5,34643653812817.8,214769021037.5,2035990232354.25,28941840162606.5,290344612.576,1604937261.667,39146507.5,9842912000.0,12727484.87,1.7909460265737427e+17,23242339.667,3975463.4,1152474.333,10270770935.286,0.0,14.0,108808.0,244025532.0
02:26:25,209071544.0,2321802.714,0.0,17774449607123.7,40349079074873.25,213141862704277.1,6503020051714.75,108586172661160.75,34772019555371.2,214825031879.5,2043685347137.25,29051433639098.754,291330314.636,1610877662.667,39177250.0,9847305216.0,12763145.435,1.7909460265737427e+17,23331521.333,3980961.7,1152475.133,10309399538.571,0.0,14.0,108825.333,244182166.714
02:36:25,210136641.909,2330374.0,0.0,17833255506652.1,40495951307885.75,213939858766428.8,6526684956967.25,108983124592850.75,34900355658724.8,214977375030.5,2051009390860.25,29156061372495.5,292289173.879,1616631148.0,39203317.8,9851866368.0,12802460.913,1.7909460265737427e+17,23418969.0,3987022.6,1152474.333,10346309574.0,0.0,14.0,108760.0,245461023.524
02:46:25,211190527.636,2338945.286,0.0,17892906249183.5,40644933657318.0,214735415898968.9,6550530861406.5,109385230136798.0,35028710677916.2,215131276877.833,2058429907388.0,29261940858379.754,293248199.97,1622269610.833,39229749.4,9855766016.0,12838274.043,1.7909460265737427e+17,23513823.333,3992770.0,1152474.333,10383745707.429,0.0,14.0,108744.0,246662057.286
02:56:25,154537515.091,1113421.714,0.0,8955394450503.0,19860121630291.246,102312658768887.36,3173174155720.5,52323351655219.0,16677356151914.4,130546473445.667,1004055653426.75,14185550189053.5,140862473.576,781817698.167,20210434.0,9240259840.0,6307444.739,1.7909460265737427e+17,11189282.0,2999530.5,1152474.333,4981565902.286,0.0,14.0,108718.333,178880300.381
02:56:26,212258921.818,2347516.571,0.0,17952150080316.3,40792899614607.25,215533531839609.0,6574279472152.25,109783408808704.98,35157061486298.6,217210286484.833,2065795842151.75,29367223435353.754,294838220.091,1628307597.167,39499160.3,9860337152.0,12874522.522,1.7909460265737427e+17,23602681.0,3998413.7,1152474.333,10420898750.0,0.0,14.0,108775.667,247872763.762
03:06:26,213390642.091,2356087.857,0.0,18011821898939.3,40941934401549.51,216328992202963.47,6598152098911.5,110185875929996.0,35285416172217.4,217363960595.667,2073213093975.75,29473219135849.5,295797451.636,1634077704.833,39525345.9,9864206080.0,12910209.522,1.7909460265737427e+17,23695451.333,4004399.3,1152474.333,10458330496.0,0.0,14.0,108823.667,249181293.81
03:16:26,214489187.091,2364659.286,0.0,18071468614166.0,41090906508893.0,217124412375816.8,6622213900445.75,110583018017785.25,35413772398729.4,217518393616.0,2080629025227.0,29578997161028.5,296769186.636,1639763216.667,39549271.1,9868939520.0,12957109.261,1.7909460265737427e+17,23789098.667,4011032.4,1152474.333,10495657038.0,0.0,14.0,108775.667,250431112.762
03:26:26,215649188.727,2373230.429,0.0,18130697159036.7,41238834243619.51,217920604148521.0,6646219437760.0,110977222203127.75,35542122506555.6,217673830978.0,2087999005758.25,29684252827240.246,297715321.909,1645516687.167,39572427.3,9872599552.0,12991637.826,1.7909460265737427e+17,23889899.333,4017911.9,1152474.333,10532715915.857,0.0,14.0,108871.667,251781267.286
03:36:26,215978128.364,2381801.714,0.0,18192583061899.9,41393398976026.0,218707733822916.2,6671231140125.0,111372869973237.75,35670500128415.2,217713498071.167,2095699928329.75,29794478212652.246,298713976.909,1651488580.5,39599215.8,9877004544.0,13024185.087,1.7909460265737427e+17,23981803.333,4024082.3,1152474.333,10571526031.571,0.0,14.0,108823.667,252166202.286
03:46:26,216061968.0,2390373.0,0.0,18254539762568.3,41548140214018.25,219496442243211.1,6696235198324.0,111766742587885.25,35798875803387.0,217745641126.5,2103395984333.75,29904840475406.754,299725021.0,1657465841.333,39627653.8,9881752320.0,13063246.652,1.7909460265737427e+17,24072491.0,4030995.6,1152474.333,10610388929.714,0.0,14.0,108807.667,252309623.762
03:56:26,216137988.636,2398944.286,0.0,18316027965111.9,41701711496543.75,220287813599298.72,6721084138524.75,112157792173964.98,35927247657153.4,220123232022.0,2111053635358.0,30014710815766.246,301151276.152,1663554196.333,39959594.3,9886120704.0,13106081.478,1.7909460265737427e+17,24164514.333,4037683.7,1152474.333,10649011481.429,0.0,14.0,108823.667,252460311.714
04:06:26,216229272.818,2407515.571,0.0,18378224630769.3,41857052150518.49,221076502410598.2,6746175507134.0,112549199745911.5,36055621700121.8,220157533035.833,2118791333459.0,30125217324725.5,302162474.091,1669642595.833,39987240.1,9890863872.0,13142364.87,1.7909460265737427e+17,24253766.333,4043989.7,1152474.333,10688030708.0,0.0,14.0,108791.667,252593827.81
04:16:26,216335083.455,2416086.714,0.0,18440398408509.1,42012336047174.49,221864929279739.8,6771160595878.5,112942430513827.02,36183988694551.6,220191401531.167,2126515021030.75,30235496315633.246,303161296.667,1675545923.333,40012755.3,9894914816.0,13189296.522,1.7909460265737427e+17,24344933.0,4049944.5,1152474.333,10727025653.143,0.0,14.0,108743.667,252743565.619
04:26:26,217794467.455,2424658.0,0.0,18501775002169.1,42165628575835.25,222653155096287.72,6795953867106.75,113335614632669.25,36312351840045.2,222165989384.667,2134160446719.25,30344332442905.0,304894964.606,1682524835.167,40207923.4,9899503872.0,13235291.565,1.7909460265737427e+17,24488898.0,4056265.8,1152474.333,10765475876.286,0.0,14.0,108655.333,254412694.238
04:36:26,217856321.545,2433229.286,0.0,18563654806655.6,42320177012372.49,223439451494999.38,6820657760362.5,113733515486096.75,36440761848997.4,222197029927.833,2142054607213.0,30453270553397.246,305890217.939,1688487348.333,40226512.2,9904275456.0,13281840.304,1.7909460265737427e+17,24566589.333,4060267.8,1152474.333,10804452605.571,0.0,14.0,108751.0,254567917.857
04:46:26,217955415.273,2441800.857,0.0,18625803020172.5,42475396473824.0,224225644331077.38,6845793468395.75,114128050310612.75,36569174202763.0,222226882980.5,2149972931969.25,30562904194372.5,306887931.818,1694388793.5,40239513.1,9908811008.0,13324533.348,1.7909460265737427e+17,24653388.0,4061713.1,1152474.333,10843423254.429,0.0,14.0,108746.0,254725697.429
04:56:26,166489489.273,1216276.714,0.0,9677256056595.6,21663028876247.754,111803541082567.1,3456888809618.75,57092249519713.75,18217889496033.6,138511777722.5,1094715362026.5,15471620833207.0,153534609.0,852057907.333,22112121.4,9292103936.0,6929740.652,1.7909460265737427e+17,12195419.667,3090688.0,1152474.333,5434021514.286,0.0,14.0,108768.333,193439289.095
04:56:27,218031420.455,2450372.0,0.0,18687964303914.5,42630648854353.25,225011102929113.8,6871016607315.0,114524269859694.5,36697581771996.0,222259457562.333,2157882362244.0,30672365670191.5,307898974.636,1700495476.833,40258176.2,9913304320.0,13363840.043,1.7909460265737427e+17,24731490.667,4065635.4,1152474.333,10882292436.143,0.0,14.0,108762.0,254885886.81
05:06:27,166691061.091,1224847.857,0.0,9739353773862.1,21818122348682.754,112586333521711.02,3481066575286.0,57501482470613.75,18346292608037.2,138552024013.667,1102501613102.0,15582513835609.25,154545983.303,858037239.833,22147090.9,9296870912.0,6979782.174,1.7909460265737427e+17,12281892.333,3098280.3,1152474.333,5472964098.571,0.0,14.0,108800.333,193713525.238
05:16:27,166811413.818,1233419.143,0.0,9801502263571.0,21973342798988.0,113369877889459.36,3505223542575.75,57910522114446.0,18474693311205.2,138587289020.5,1110292997188.0,15693723356286.0,155544615.939,863980187.0,22179764.4,9301425408.0,7018735.174,1.7909460265737427e+17,12367514.667,3105767.9,1152474.333,5511941178.286,0.0,14.0,108784.333,193871317.143
05:17:14,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580709632.0,0.0,0.0,0.0,0.0,1152471.4,357.571,0.0,1.5,98436.0,0.0
05:26:27,166947769.091,1241990.571,0.0,9862623236374.0,22125996994947.754,114156634182980.64,3529106483989.5,58313768506544.75,18603074532762.8,141815351998.667,1117969633052.5,15803135889732.25,157036486.515,870134193.667,22722204.1,9305644032.0,7060655.652,1.7909460265737427e+17,12460902.0,3113535.0,1152474.333,5550302905.429,0.0,14.0,108816.333,194073499.0
05:27:14,7169958.727,8571.0,0.0,59499456153.5,148604208369.75,791866087632.455,23256369410.25,403631091483.5,128354921196.0,795639186.5,7435560610.0,105791798410.0,1752496.242,11509662.5,23250.7,8666189568.0,37119.957,0.0,149387.333,568.3,1152471.667,37199179.286,0.0,14.0,101162.333,7653542.762
05:36:27,167034959.273,1250561.714,0.0,9924698776298.0,22281035298276.754,114941567403900.64,3553462408229.75,58709775654408.25,18731466054120.0,141870227524.333,1125750785961.5,15914095583189.5,158047847.939,876036645.5,22757176.5,9309787904.0,7093917.217,1.7909460265737427e+17,12540997.667,3121247.0,1152474.333,5589241916.714,0.0,14.0,108848.333,194213455.667
05:37:14,8711112.091,17142.286,0.0,117881438757.9,294417573420.5,1587959502927.0,45783095873.0,813738832816.0,256709085085.6,961873931.167,14737826611.75,209821241477.0,2685627.455,17269392.0,49402.8,8671064832.0,90967.957,0.0,232137.0,8233.6,1152471.667,73743172.714,0.0,14.0,101224.333,9464063.952
