Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:58:56,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574364672.0,0.0,0.0,0.0,1459606.733,337.143,0.0,1.0,6933.667,0.0
02:08:56,3790373.364,8571.286,0.0,52066717.3,130115665.0,35216244466.455,1137080848.75,225066905752.0,16988474.4,209033596670.333,95661620.0,6912911562.0,10964061.333,8807568128.0,1201786.739,0.0,175969.667,1459606.733,71465.857,0.0,1.0,8958.0,4186486.667
02:18:56,3907708.545,17143.286,0.0,52497630.1,131188952.5,35276408011.182,1144768105.75,404842012538.75,17907345.8,459851524358.167,103631507.25,6998950377.25,18663644.0,8801467648.0,1247394.783,0.0,190904.333,1459606.733,97314.714,0.0,1.0,8985.0,4388202.333
02:28:56,4261887.182,25715.0,0.0,100141341.7,250258734.5,69748993544.818,1898861615.75,664664083103.75,29233560.4,676773699732.5,166330881.5,12408031959.25,30206270.0,8811673600.0,1282859.0,0.0,236581.0,1459606.733,124322.857,0.0,1.0,9020.667,4917939.143
02:38:56,4343843.182,34286.286,0.0,139946921.5,349738301.25,104366907737.727,2630592986.75,888364395504.5,39360345.2,911619588734.0,220824253.0,17625562969.25,40635413.667,8780880896.0,1327830.696,0.0,273693.667,1459606.733,150884.0,0.0,1.0,9053.667,5115030.0
02:48:56,4417975.818,42859.286,0.0,148315168.3,370648171.5,104411314243.818,2676083576.5,1108595563748.25,41855620.0,1128597327848.5,237013661.0,18205611544.75,49345781.667,8785074176.0,1377076.522,0.0,293199.333,1459606.733,177097.0,0.0,1.0,9021.667,5243918.19
02:58:56,4482427.364,51430.571,0.0,195989815.7,489794792.25,138920528188.727,3354012452.25,1374269584093.75,56630808.4,1340788467926.667,303226079.25,24383094073.25,60806336.333,8790587392.0,1425099.739,0.0,336225.667,1459606.733,204517.571,0.0,1.0,9117.667,5460955.048
03:08:56,4543898.0,60002.286,0.0,196408431.1,490837639.0,138968527014.0,3361039170.5,1554110037003.75,69836934.8,1591349295012.333,309886089.75,24457689670.75,68502961.333,8785318144.0,1478554.391,0.0,349585.0,1459606.733,231021.571,0.0,1.0,9133.667,5566572.857
03:18:56,4604997.455,68573.429,0.0,244031527.9,609856827.75,139175303817.364,3876213087.25,1822621048159.25,92935626.2,1777263072122.167,375983887.25,32236746499.75,80030663.333,8787756544.0,1517841.957,0.0,391432.667,1459606.733,258180.286,0.0,1.0,9117.667,5778280.81
03:28:57,4697006.364,77144.143,0.0,258250133.5,645388444.75,139306459137.182,4190355755.5,2039461401455.75,108499514.4,2028569893399.0,394802141.25,36058484512.0,89487090.667,8762326784.0,1556985.087,0.0,418578.333,1459606.733,285937.429,0.0,1.0,9101.667,5981160.333
03:38:57,4761456.636,85713.143,0.0,292098287.9,729980547.75,139657111918.0,4374548103.75,2306290770965.25,129001698.8,2241610657777.666,447889725.25,40246545721.25,99620175.0,8783242752.0,1602965.826,0.0,457574.667,1459606.733,312653.714,0.0,1.0,9085.667,6137406.095
03:48:57,4823299.636,94282.714,0.0,335814666.5,839236050.0,139899470258.636,4857121941.75,2571284470118.75,151131701.0,2453845309226.666,503711754.5,47055181688.0,110770662.333,8790256128.0,1641781.348,0.0,496918.0,1459606.733,339418.143,0.0,1.0,9085.667,6328558.667
03:58:57,4901531.091,102854.0,0.0,340167180.5,850110710.25,140021470903.636,4876261212.25,2789702014543.25,165247853.4,2705251076296.334,515575237.75,47767827941.25,119209849.0,8790115840.0,1695214.913,0.0,513168.667,1459606.733,365690.0,0.0,1.0,9117.667,6451626.619
