Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
09:20:41,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8955291648.0,0.0,0.0,0.0,1121277.8,399.571,0.0,0.5,31296.333,0.0
09:30:41,59190170.455,8570.571,0.0,484991.7,1207433.5,201877031591.545,10014891849.75,424960246309.25,12034166845.4,37764575745.667,21604490485.25,124750184490.25,29441269.667,9002196480.0,37718.87,0.0,23571718.667,1121277.8,42773.571,0.0,0.5,31400.0,72037130.381
09:40:41,111539315.0,17141.429,0.0,942193.1,2345880.5,403422982720.182,20032978394.0,858143429142.75,24125828046.4,81151860491.0,46920084046.0,266190430815.75,1404016465.0,9067618560.0,77091.13,0.0,47663290.333,1121277.8,82063.571,0.0,0.5,31417.333,137135249.571
09:50:41,136298253.727,25712.143,0.0,1424138.1,3545729.75,605212722471.0,30064975148.0,1318073572528.25,36183028077.0,163358676133.333,87706914359.0,476252063633.5,1437481032.667,9084923904.0,118919.522,59.592,66128526.0,1121277.8,116800.429,0.0,0.5,31566.333,171197750.429
10:00:41,188625114.455,34282.857,0.0,1898884.7,4727692.5,806853371475.273,40119399096.75,1782168301969.75,48212483194.4,241711676287.833,128760466115.75,686983398688.75,2815121735.0,9255499776.0,160044.826,59.592,83106515.333,1121277.8,160872.286,0.0,0.5,31536.0,233411267.286
10:10:41,189088008.364,42853.571,0.0,2355773.5,5865542.5,1008439794209.545,50127786831.75,2228809873107.25,60277654815.6,304835095947.5,154752962138.75,831755950848.75,2845674544.667,9300311040.0,200383.174,59.592,140893561.0,1121277.8,192130.0,0.0,0.5,31525.0,258668395.857
10:20:41,227259161.273,51424.286,0.0,2804290.5,6982634.5,1210212875408.636,60168903360.25,2682307698675.5,72373461857.2,366441429426.167,185828700279.25,998666381555.25,2876866395.333,9530558976.0,239262.957,59.592,198335965.0,1121277.8,226816.0,0.0,0.5,31527.333,323279233.762
10:30:41,248371137.364,59994.857,0.0,3255442.1,8106228.5,1411901922730.636,70249761150.75,3166066895339.25,84397062519.8,423944381955.5,234197745952.5,1241083411358.75,2911555810.0,9558836992.0,280299.304,59.592,210056035.0,1121277.8,268359.429,0.0,0.5,31510.333,351030606.095
10:40:41,292745630.455,68565.571,0.0,3707940.5,9233213.0,1613383681139.182,80321380044.25,3664775882100.0,96459352448.4,482128683473.0,291063702930.25,1520413187375.75,4291700348.667,9566516736.0,311677.391,59.592,212967385.667,1121277.8,303649.571,0.0,0.5,31510.333,398617240.714
10:50:41,334395237.182,77136.143,0.0,4163609.9,10367977.0,1815430363351.273,89970959643.5,4154958088556.5,107360469587.0,527107577525.333,339590191059.75,1761805571426.5,4326490156.0,9566748160.0,354628.13,59.592,225008291.0,1121277.8,344387.857,0.0,0.5,31574.333,447421653.333
11:00:41,358852405.636,85706.857,0.0,4611524.7,11483551.5,2017078680519.546,100043396914.5,4638314670911.75,119434503693.4,575684546045.833,387343739644.75,2001634643071.25,4360992454.0,9566780928.0,399998.826,59.592,238373369.0,1121277.8,377935.714,0.0,0.5,31510.333,478593529.571
11:10:41,395689115.818,94277.429,0.0,5073161.9,12633189.0,2228227007468.727,109379440315.25,5119747866361.0,130657764697.4,628943253547.0,434595327780.0,2239016802231.0,7084117880.0,9566824960.0,449350.261,59.592,250750720.333,1121277.8,415549.286,0.0,0.5,31527.0,522464641.571
11:20:41,428824225.455,102848.286,0.0,5523561.7,13754843.25,2436257595693.818,118928276394.75,5604950230510.0,142168611958.2,681420326519.333,483213615716.75,2482540892967.5,7118862325.333,9566863616.0,495409.696,59.592,261830440.0,1121277.8,453300.571,0.0,0.5,31542.333,562236775.762
11:30:41,452936481.0,111419.0,0.0,5980060.7,14891619.25,2637518346297.273,128978254227.0,6090651142805.75,154193709649.6,736110655656.167,533226168866.5,2732195984324.0,7153758769.333,9567066112.0,530703.304,59.592,271208131.667,1121277.8,487369.714,0.0,0.5,31526.333,591612521.143
11:40:41,469937630.818,119989.571,0.0,6434059.1,16022147.75,2839083741967.636,139040070091.25,6575050380878.25,166235982891.8,795405474211.0,583586393376.0,2983679383248.75,7188769003.333,9567674368.0,590790.957,59.592,278459586.333,1121277.8,520264.857,0.0,0.5,31542.333,612801941.048
11:50:41,485587170.273,128560.143,0.0,6888572.5,17154035.5,3040542559526.546,149069174347.25,7042208653256.75,178285129696.2,847573609262.667,621105178402.5,3180047351565.0,8566280554.667,9016290816.0,625976.043,59.592,283418559.667,1121277.8,553061.286,0.0,0.5,31511.333,631628371.571
