Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),intel_hsw_cbo,intel_hsw_hau,intel_hsw_imc,intel_hsw_pcu,intel_hsw_qpi,intel_hsw_r2pci,intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
17:55:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10802663424.0,0.0,0.0,0.0,839731.1315789474,774.0,0.0,23787543.0,39200.0,0.0
18:05:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10802663424.0,0.0,0.0,0.0,839731.1315789474,774.0,0.0,23787543.0,39200.0,0.0
18:15:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10802663424.0,0.0,0.0,0.0,839731.1315789474,774.0,0.0,23787543.0,39200.0,0.0
18:25:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10802663424.0,0.0,0.0,0.0,839731.1315789474,774.0,0.0,23787543.0,39200.0,0.0
18:35:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10802663424.0,0.0,0.0,0.0,839731.1315789474,774.0,0.0,23787543.0,39200.0,0.0
18:45:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10802663424.0,0.0,0.0,0.0,839731.1315789474,774.0,0.0,23787543.0,39200.0,0.0
18:53:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10802663424.0,0.0,0.0,0.0,839731.1315789474,774.0,0.0,23787543.0,39200.0,0.0
19:03:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10802663424.0,0.0,0.0,0.0,839731.1315789474,774.0,0.0,23787543.0,39200.0,0.0
19:13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10802663424.0,0.0,0.0,0.0,839731.1315789474,774.0,0.0,23787543.0,39200.0,0.0
19:23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10802663424.0,0.0,0.0,0.0,839731.1315789474,774.0,0.0,23787543.0,39200.0,0.0
