Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
10:00:50,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8577001472.0,0.0,0.0,0.0,1173765.933,146.0,0.0,61222998.0,19372.667,0.0
10:10:50,3076018.364,8571.286,655047.118,4279526943.7,10695317802.25,226351541982.727,108832775336.25,387431480845.25,4766789006.2,75164129490.167,11106363728.5,292674836733.5,28397421.0,8791456000.0,17186.13,0.0,2814273.333,1173765.933,633237.714,0.0,127688793.0,22248.0,5744789.0
10:20:50,3194840.0,17138.0,1040992.588,5698724979.7,14240448298.75,448188266785.636,167848935202.5,785949118444.0,8229951963.4,133564697480.667,19662523011.75,467705605636.25,1400139568.333,8743165440.0,34420.391,454047.451,3558795.333,1173765.933,3663840.571,0.0,127518808.5,23835.667,6491675.095
10:30:51,3548641.091,25697.571,1586352.412,7570943899.5,18916977455.0,664123488677.545,229540115532.5,1187891791181.25,13792913756.8,188351549467.167,33732082229.0,663115741590.25,2773006423.0,9577417472.0,48787.348,454047.451,3991690.0,1173765.933,8337481.857,0.0,127518808.5,23915.667,7776962.286
10:40:51,3612343.182,34269.429,1593704.941,7603906886.5,18999322252.75,852262266843.818,433741636265.5,1619913740584.75,62555922109.2,281801136824.5,145715169713.25,1226472932499.25,2808871626.333,9577700608.0,65558.913,454047.451,4014401.333,1173765.933,8366484.286,0.0,127518808.5,23979.333,7881337.429
10:50:51,3703230.455,42841.286,1601064.647,7636854529.5,19081628919.75,1040580487503.273,638690901379.5,2053627565972.0,111358871620.6,370823649308.833,257707570481.25,1789933923239.5,2844717045.0,9577744128.0,80097.609,454047.451,4037685.667,1173765.933,8394989.571,0.0,127518808.5,23964.667,8000537.571
11:00:51,3790393.273,51413.0,1608594.294,7670718562.3,19166225216.75,1229263226468.0,844608276784.25,2490144449704.0,160132944814.8,457065753428.0,369630613722.25,2353061433404.25,4224854421.667,9577796864.0,94869.826,454047.451,4060847.0,1173765.933,8423268.286,0.0,127518808.5,23996.667,8119468.048
11:10:51,3864893.818,59984.571,1615944.353,7703668000.3,19248536551.75,1418438561659.364,1051051166541.25,2926196514972.25,208965076964.2,543386826438.5,481654252157.0,2917008319265.75,4260758144.667,9571738624.0,110060.348,454047.451,4079874.0,1173765.933,8452799.714,0.0,127518808.5,23948.667,8223805.095
11:20:51,3949078.091,68556.286,1623316.588,7736621044.9,19330856982.25,1607061775778.454,1257502782667.25,3362319425199.25,257786143146.2,630057886401.333,593572526187.25,3480301581451.75,4296654441.0,9432636160.0,123298.609,454047.451,4101472.333,1173765.933,8483167.571,0.0,127518808.5,24014.667,8348296.381
11:30:51,4046301.636,77127.857,1630679.353,7769567356.3,19413160435.0,1795128614053.818,1463643943522.0,3798208158062.0,306536282563.6,716745764434.167,705390953793.75,4042820221906.5,5676808922.0,9429997312.0,139445.739,454047.451,4133649.667,1173765.933,8514083.429,0.0,127518808.5,24014.667,8505371.19
