Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
17:38:08,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8966104832.0,0.0,0.0,0.0,52017.533,1030.429,0.0,0.5,339935.667,0.0
17:48:08,343376608.273,8571.429,611.412,1191607.9,2973842.25,325700612923.182,97487089279.5,450831194443.75,21204389388.0,26194389716.667,41020312143.25,362300509564.0,25695604.667,8968825344.0,43670.826,0.029,4073957.667,52017.533,407446.143,0.0,0.5,340027.0,367997088.762
17:58:09,670277647.0,17142.714,1143.529,1700836.9,4242701.25,646628110194.818,192440992703.25,901690467922.25,42723327881.8,53073800890.667,82283770684.25,719868267898.75,51460155.0,8968823808.0,87220.478,0.029,8727993.167,52017.533,806863.571,0.0,0.5,340043.0,718821570.476
18:08:09,995872035.273,25714.286,1700.471,2207408.5,5504783.5,967315820927.182,287397121226.0,1352564255217.5,64570661207.0,80492483930.833,123787811375.25,1078878237408.5,1421417023.333,8969165568.0,126654.913,0.029,13296664.0,52017.533,1203937.714,0.0,0.5,340045.667,1068877307.667
18:18:09,1328890988.182,34285.714,2245.412,2712970.3,6764354.75,1288814744106.818,382048696531.0,1803438520905.25,86289863260.2,107390500153.667,165132384211.75,1437091361315.0,1447092315.667,8969053184.0,163342.522,0.029,17694564.167,52017.533,1599393.143,0.0,0.5,340045.333,1426446500.619
18:28:09,1668804244.455,42857.429,2790.588,3219588.3,8026588.0,1614284552184.454,476022473607.75,2254347618431.5,107014246347.8,134723755251.167,205864552036.25,1793337200797.0,1472776001.333,8969309696.0,208907.435,0.029,21753614.0,52017.533,1998610.0,0.0,0.5,340045.667,1789928713.095
18:38:09,2059313236.364,51429.0,3310.235,3719432.5,9272082.25,1941358835821.636,574040903340.5,2705179538237.75,127929926833.2,161321110560.667,246469038404.75,2156057260394.0,1498457779.333,8969179136.0,249731.043,0.029,25486340.167,52017.533,2405528.571,0.0,0.5,340045.667,2206532330.619
18:48:09,2367133963.364,60000.429,3858.235,4220257.7,10519822.25,2258944925544.364,667948093793.25,3156014633724.0,149904385097.0,188152276901.333,288133949348.25,2512081793670.5,2868420535.0,8956368896.0,282721.696,0.029,30420781.333,52017.533,2804102.143,0.0,0.5,340045.667,2537129853.952
18:58:09,2710812101.727,68572.143,4398.706,4729265.9,11788059.75,2583560018475.909,765512351420.25,3606837090154.0,171244541210.4,214307218859.667,329337764862.25,2875073495407.0,2894100911.667,8956666624.0,331421.826,0.029,34391806.5,52017.533,3211544.714,0.0,0.5,339998.0,2902100229.381
19:08:09,3043252099.818,77143.429,4935.647,5234431.7,13046710.0,2905610148758.909,861490667390.0,4057685342822.5,192619465402.8,240690415527.5,370539190974.75,3234560219777.5,2919796066.333,8956264192.0,368642.304,0.029,38779215.833,52017.533,3612113.429,0.0,0.5,340013.667,3254987180.81
19:18:09,3355019307.455,85715.429,5474.176,5743456.1,14314977.5,3225855347402.546,956581840993.25,4508559214576.0,214197845754.2,266993444795.167,411907463212.0,3592521590034.25,2945566517.0,8956177152.0,426145.783,0.029,43391297.833,52017.533,4015368.429,0.0,0.5,339981.667,3587452269.714
19:28:09,3670034121.091,94287.429,5997.529,6242577.7,15558667.25,3546428296447.0,1051045793195.5,4959436501781.5,236102529029.8,294293290189.167,453555651491.75,3949731241113.75,4315595061.0,8956400384.0,469746.478,0.029,48069095.5,52017.533,4410429.571,0.0,0.5,339998.0,3923527993.905
19:38:10,3997886812.091,102858.857,6521.824,6743273.3,16806234.25,3872084052654.909,1146393698262.25,5410319486078.5,257375495619.0,320544227776.667,494624845930.0,4307580614848.0,4341407440.667,8956598272.0,516112.913,0.029,52403765.833,52017.533,4813206.429,0.0,0.5,339997.667,4274340213.857
