Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:06:19,87030805.182,634273.143,0.0,19118755353.5,47760030615.75,20236625392304.637,7832814972565.5,32533913192221.0,1546644007149.8,4922362580542.667,3449101243969.0,23094546604130.754,38744362768.333,9124867584.0,10050634.522,810848.194,3841555867.333,1163724.533,39301709.857,0.0,13.0,24309.667,3861147100.286
00:16:19,88531132.455,642844.429,0.0,19398656389.3,48459244524.75,20510305769591.637,7939026086223.0,32972427517452.754,1567625728062.6,4990009408610.333,3495888795132.0,23407591414264.754,38777491433.0,9099513344.0,10554988.304,810848.194,3893624131.667,1163724.533,39884799.429,0.0,13.0,24304.0,3914536507.333
00:26:19,89285395.182,651416.429,0.0,19653158627.1,49095010338.5,20782749084970.09,8048390295677.5,33412843346933.0,1589271248487.6,5056529551904.167,3544087139488.0,23730256725693.5,40155059191.333,9000879872.0,10617542.696,810848.194,3947072400.333,1163724.533,40407685.429,0.0,13.0,24304.333,3967771005.429
00:36:19,90358531.455,659987.714,0.0,19882510653.5,49667945893.75,21056923984182.09,8153004610400.75,33850606189711.754,1610330582192.2,5126260098757.667,3590954556092.25,24044002375147.0,41532462889.0,9000760064.0,10676586.565,810848.194,3999251622.333,1163724.533,40877612.429,0.0,13.0,24304.0,4019751140.905
00:46:19,91941327.909,668559.0,0.0,20162331406.7,50366959911.75,21328735970267.273,8260919917668.75,34290756511916.0,1631642719835.6,5189640808776.5,3638210374145.5,24361035693104.0,41565634569.333,9058153472.0,10730196.304,810848.194,4051982022.667,1163724.533,41449092.0,0.0,13.0,24303.667,4073282589.81
00:56:19,93554271.273,677130.429,0.0,20442184810.7,51066055605.25,21604094377230.09,8363030107797.0,34729275406767.754,1651567684363.2,5256323328809.167,3683017262007.75,24661370667717.0,41598567562.667,9125401088.0,10782525.478,810848.194,4102478561.333,1163724.533,42019580.429,0.0,13.0,24304.333,4124651734.952
01:06:19,94449339.909,685702.429,0.0,20671535142.1,51638986993.5,21876286802498.363,8470752529828.5,35170770517454.246,1673199540054.0,5319367887919.5,3731104749283.0,24982967601454.0,42976103214.0,9123088128.0,10817047.391,810848.194,4155788603.0,1163724.533,42489909.857,0.0,13.0,24304.0,4177539224.143
01:16:20,95548291.909,694273.429,0.0,20951394001.1,52338096096.0,22151063682310.453,8576339119729.5,35610145913069.0,1693956976510.6,5383566209635.333,3777427194515.25,25293210453905.5,43009173574.0,9122975488.0,10858255.826,810848.194,4207528542.0,1163724.533,43060433.714,0.0,13.0,24303.667,4229543553.19
01:26:20,95982021.182,702844.857,0.0,21231250339.7,53037199059.25,22425371922231.273,8681545673259.0,36049849678245.51,1714716434848.0,5447566078789.5,3823736046377.25,25603129478629.0,43042234254.0,9123354368.0,10903855.522,810848.194,4259081595.333,1163724.533,43631864.0,0.0,13.0,24304.0,4280721681.667
01:36:20,96391482.909,711416.286,0.0,21460605528.1,53610142449.75,22698238446985.184,8788138558687.25,36489756180166.25,1736002158775.8,5512937688227.333,3871199691173.0,25920796096691.0,44419707313.0,9123050496.0,10952908.913,810848.194,4311911037.333,1163724.533,44102370.571,0.0,13.0,24303.667,4332461253.857
01:46:20,96818125.364,719987.429,0.0,21740447844.5,54309210624.25,22972475622058.184,8893883942909.5,36931206465974.0,1756765921433.8,5573872760151.5,3917586345344.5,26231543418203.246,44452785471.667,9122307840.0,10994308.696,810848.194,4363695701.0,1163724.533,44673418.429,0.0,13.0,24335.667,4383828905.143
01:56:20,97116123.545,728558.714,0.0,21995192436.9,54945579272.5,23242558214929.727,9007321524809.75,37373902735920.75,1779159487527.8,5639080634169.833,3967497645413.0,26565121931876.0,44486272878.333,8960119552.0,11036841.783,810848.194,4418488032.667,1163724.533,45193753.571,0.0,13.0,24336.333,4437685782.238
02:06:20,98648542.0,737130.0,0.0,22249641711.5,55581212920.75,23518396671575.816,9109232737759.5,37812147664409.51,1799320189629.4,5703516692784.167,4012443822307.0,26865592264231.0,45863454182.333,9124908032.0,11078006.913,810848.194,4468941649.333,1163724.533,45714961.571,0.0,13.0,24335.667,4488580957.524
02:16:20,99042630.091,745701.714,0.0,22529491509.1,56280299389.25,23793244878484.0,9214175029858.5,38251518058114.75,1820045410888.0,5767603471955.833,4058719279812.0,27175512627177.754,47240817140.0,9124058624.0,11116575.174,810848.194,4520561626.667,1163724.533,46286811.571,0.0,13.0,24320.0,4539818957.81
02:26:20,100016895.909,754272.714,0.0,22809335548.7,56979371454.5,24066409725284.816,9322311246903.5,38693585873704.25,1841410917505.6,5829068854103.667,4106142239849.0,27493030732815.0,47274027175.333,9124039936.0,11158400.826,810848.194,4573242093.667,1163724.533,46859060.857,0.0,13.0,24336.667,4592543762.381
02:36:20,101468314.818,762843.571,0.0,23038720003.5,57552388072.5,24339334853452.363,9428754842398.25,39132372460498.75,1862510039578.2,5895216849786.333,4153362197339.75,27808967077554.246,47307240299.0,9001114112.0,11206514.217,810848.194,4625605017.0,1163724.533,47331114.143,0.0,13.0,24336.333,4644910836.381
02:46:20,103168848.545,771415.0,0.0,23318545340.1,58251413396.25,24612781949815.727,9536601344094.5,39572077733359.51,1883627690693.2,5960142402131.667,4200314363049.5,28123593646646.5,47340387075.667,9059727360.0,11252311.87,810848.194,4677775449.333,1163724.533,47901854.571,0.0,13.0,24336.0,4697976888.476
