Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
05:41:41,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574559488.0,0.0,0.0,0.0,1867629.467,612.714,0.0,0.5,6332.667,0.0
05:51:41,8159590.273,8568.0,0.0,1187370736.9,2967545850.0,310087705069.0,103553414718.0,383369321642.5,2616123625.6,79213525456.167,0.0,306578344309.0,29606446.0,8779687168.0,55109.304,2314.121,194937.333,1867629.467,227819.0,0.0,0.5,7483.667,9982674.81
06:01:41,8773742.818,17134.429,0.0,2392827058.5,5980272833.5,620576928822.455,206074174359.0,769658526508.75,4427214018.6,159784312299.167,0.0,616732517121.25,59774888.333,8790810880.0,124630.826,4852.937,423872.667,1867629.467,605145.429,0.0,0.5,7501.333,12098388.571
06:11:41,9087739.455,25704.143,0.0,3603636409.3,9006392160.75,933633707204.182,308928506543.0,1157796423523.75,5984804781.4,240960820390.333,0.0,928007918378.5,90092276.0,8768624384.0,178698.261,7188.296,645462.333,1867629.467,968041.857,0.0,0.5,7454.667,13958872.857
06:21:41,9329478.818,34272.571,0.0,4734945186.1,11833830858.75,1247078170528.727,412757163958.75,1546051901590.0,7867047047.8,320960277367.5,0.0,1241589890149.5,1464548875.667,8772005120.0,229717.957,9249.121,857429.0,1867629.467,1288437.143,0.0,0.5,7463.0,15497950.238
06:31:41,9708277.091,42842.143,0.0,5888301252.9,14716355998.5,1563138148196.182,516769963220.75,1932651868586.75,9893664756.8,402353535827.333,0.0,1551635346352.75,1494623014.333,8835178240.0,284873.391,11953.15,1086252.0,1867629.467,1599229.714,0.0,0.5,7536.667,17128528.81
06:41:41,9937371.545,51409.571,0.0,7082180471.1,17700162536.25,1877987945150.182,619906401416.0,2318796689514.0,12200114332.0,483470204941.0,0.0,1858303631703.75,1524508408.333,8762850816.0,328031.087,14131.587,1274425.333,1867629.467,1939475.857,0.0,0.5,7506.333,18741408.905
06:51:41,10160129.455,59976.714,0.0,8265809497.7,20658345200.0,2189849994627.0,722594433182.0,2704403935625.0,14646469115.0,564188747432.167,0.0,2165918268776.0,2898674792.0,8755609088.0,372117.043,16394.617,1475573.333,1867629.467,2284582.286,0.0,0.5,7516.333,20419010.762
07:01:41,10376183.727,68544.714,0.0,9407894573.5,23512695492.25,2498131361749.182,826062401682.25,3089073435087.25,17160111063.4,645913727558.833,0.0,2474321616596.0,2928499328.333,8723717632.0,417549.696,18474.791,1652914.333,1867629.467,2608271.714,0.0,0.5,7485.333,21924655.762
07:11:41,10655551.0,77113.143,0.0,10585045841.1,26454789951.25,2809980401167.364,929673610467.0,3475611391451.0,20122139927.8,726254179936.833,0.0,2782046439597.0,2958123036.333,8763733504.0,460456.391,20629.175,1848758.0,1867629.467,2957758.714,0.0,0.5,7490.667,23673547.286
07:21:42,10857447.364,85681.286,0.0,11767667516.5,29410360892.25,3121380158879.182,1033599793151.5,3861605407496.75,22537064888.6,806471152520.333,0.0,3091389135446.0,2987999644.333,8772829952.0,505471.435,22787.117,2045716.667,1867629.467,3292810.571,0.0,0.5,7523.333,25266437.81
07:31:42,11091762.273,94248.0,0.0,12916540690.7,32281673031.0,3434715341815.909,1137760596087.0,4247883860767.0,24399560275.4,888001798428.333,0.0,3403283337444.75,4362421990.0,8810470400.0,556307.609,25527.15,2256029.333,1867629.467,3627047.714,0.0,0.5,7555.333,26845298.238
07:41:42,11323077.182,102812.429,0.0,14086937251.3,35206786114.25,3753523987773.182,1240959092510.5,4634771501798.25,25969522994.4,968797556164.833,0.0,3712814249926.0,4392705201.333,8750459136.0,602949.043,27702.17,2467524.667,1867629.467,3974219.286,0.0,0.5,7477.333,28449739.762
07:51:42,11542478.364,111380.714,0.0,15242671417.3,38095253379.0,4064629168926.546,1344990996931.25,5021008101117.0,28433617892.4,1049425005751.833,0.0,4026739512196.5,4422586915.0,8733631232.0,664652.739,29779.689,2637480.0,1867629.467,4301192.429,0.0,0.5,7483.667,29988320.667
08:01:42,11821468.727,119949.429,0.0,16427434514.7,41056278609.25,4378360155364.0,1448232455200.0,5406603995194.5,31105579698.2,1130262526966.0,0.0,4335963480018.5,5796608217.667,8781595648.0,716837.783,32041.932,2834897.333,1867629.467,4647615.571,0.0,0.5,7543.667,31632696.0
08:11:42,12087048.364,128519.286,0.0,17599052885.3,43984458339.25,4691713318008.637,1551629681987.25,5792553668594.5,33625641509.8,1210818558446.167,0.0,4643321300035.5,7170684285.0,8772983040.0,756985.478,34174.99,3007759.667,1867629.467,4981332.714,0.0,0.5,7511.0,33198474.381
08:21:42,12329544.545,137087.429,0.0,18777619846.5,46929990434.0,5000359766738.0,1654403620235.75,6178372611946.5,36025321180.4,1292153361317.5,0.0,4951480494380.25,7200563992.667,8778849280.0,808296.087,36352.053,3215351.0,1867629.467,5318587.286,0.0,0.5,7512.0,34797228.571
08:31:42,12653987.0,145654.286,0.0,19941479357.1,49838768649.75,5316798835984.546,1757419129079.25,6565200603992.5,38569104840.2,1372592581039.833,0.0,5259083266420.25,7230380470.667,8751985664.0,859517.565,39157.194,3398684.667,1867629.467,5648081.143,0.0,0.5,7513.0,36416751.524
08:41:42,12897596.818,154222.143,0.0,21094532181.7,52720543148.25,5627015427691.0,1861150258760.5,6952257671304.0,41006633927.8,1453403040697.0,0.0,5570516714136.75,8604544187.667,8775961600.0,903422.87,41202.238,3583600.333,1867629.467,5965823.571,0.0,0.5,7499.0,37923509.667
