Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
06:08:41,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8576386816.0,0.0,0.0,0.0,205667.333,661.0,0.0,0.5,18991.667,0.0
06:18:41,3001169.455,8571.143,0.0,971613.7,2422025.5,192737947131.818,229241778146.75,483977590865.25,40833177841.8,80754072063.667,72017810205.75,432535978226.5,34574871.0,8780366592.0,23090.826,0.0,632649.0,205667.333,53439.286,0.0,46215169.0,20346.0,4422510.286
06:28:41,3439508.0,17143.286,0.0,1831422.3,4565193.5,388184045726.636,458735827227.75,967539854060.75,81472079471.0,162523123622.167,143108883575.75,861048532976.75,69173619.667,8782204928.0,46556.957,0.0,1499160.667,206900.933,85995.571,0.0,46831617.0,20359.333,6188283.143
06:38:41,3527046.182,25715.286,0.0,2660038.7,6630918.0,583430237206.818,689412404723.75,1451966127336.0,122294498636.0,244173678745.833,214604644576.75,1291493540175.0,2792369517.0,8780502528.0,69107.739,0.0,2330910.0,206928.667,119507.0,0.0,47214593.0,20303.667,7549081.619
06:48:41,3601179.091,34287.571,0.0,3514122.9,8759871.25,779593948060.182,912282121291.25,1936028310699.5,162216210996.2,323587120735.167,285088095615.75,1717503494411.25,2826884005.333,8768220928.0,91456.957,0.0,3001743.667,206787.333,152072.429,0.0,47568897.0,20305.667,8765417.952
06:58:41,3710325.182,42860.429,0.0,4407293.5,10985988.0,977001490166.364,1129754139116.75,2419413720181.25,201217135104.2,401401559660.667,354290486954.5,2137686084414.25,2861232113.0,8766276608.0,114718.261,0.0,3572844.333,206806.0,184306.0,0.0,47826945.0,20354.333,9958509.524
07:08:42,3924482.545,51432.571,0.0,5312644.5,13242486.0,1175467780311.909,1340862304228.0,2901872637616.25,239373730081.2,478518456602.333,422386182415.25,2552685335754.25,4239748711.0,8747689728.0,136874.957,0.0,4127995.667,202798.0,215486.286,0.0,48007169.0,20376.667,11225034.81
07:18:42,4014636.818,60004.571,0.0,6145484.5,15318207.5,1374159759693.727,1554612033385.75,3384727534003.25,277802546345.4,556749053095.167,491172789670.5,2971155479901.75,4274101643.333,8744311808.0,159068.522,0.0,4658779.333,202751.067,247231.0,0.0,48291841.0,20360.667,12361354.143
07:28:42,4144268.091,68576.0,0.0,6932571.7,17280028.5,1573328548166.364,1767514486124.25,3866957414275.5,315990156938.6,634856301083.833,559514212500.75,3386499215847.25,4308388982.0,8746711296.0,181297.217,0.0,5209728.667,202873.467,279689.571,0.0,48457729.0,20376.667,13548243.143
07:38:42,4223620.545,77147.571,0.0,7703500.9,19201521.75,1772349960735.364,1979749237258.75,4349328911274.5,354130522654.0,712848084119.667,627872420469.0,3802411747744.25,4342681448.333,8766901248.0,202384.957,0.0,5779183.667,206922.8,309726.429,0.0,48609281.0,20376.667,14699356.238
07:48:42,4302972.0,85719.714,0.0,8482306.5,21142888.75,1971363937836.0,2191567170545.75,4831761103393.25,392321030076.2,790982356243.167,696335460697.75,4218945264202.5,5721263466.0,8766599424.0,224590.913,0.0,6359621.0,205551.067,339230.0,0.0,48760833.0,20376.667,15855570.905
07:58:42,4402805.0,94291.714,0.0,9255224.1,23069644.75,2170661089428.364,2402698654169.0,5314134488527.5,430340946084.4,868840049229.333,764539193409.5,4634029039089.25,7099806784.333,8768612352.0,246242.174,0.0,6945907.0,206982.0,371255.857,0.0,48969729.0,20424.667,17018035.952
08:08:42,4565573.909,102864.286,0.0,10052988.3,25057792.0,2369951035870.0,2614285752121.0,5796867889384.75,468415618984.0,946361208451.0,832878694759.0,5049927154061.0,7134107683.0,8745738496.0,267608.652,0.0,7536486.667,202887.6,403473.0,0.0,49061889.0,20396.667,18273578.476
08:18:42,4662806.273,111436.143,0.0,10825248.7,26982609.25,2569114160810.909,2827063660155.0,6279755286547.5,506591965887.0,1023984202941.667,901343852406.0,5466453534050.5,7168410014.667,8746005760.0,288939.348,0.0,8121266.333,202902.0,435235.857,0.0,49188865.0,20400.333,19436778.381
08:28:43,4743281.091,120007.857,0.0,11615996.7,28953432.25,2769828013697.909,3032777279430.75,6762081431238.75,543871836857.0,1100536313715.0,968761549758.0,5877886898533.5,8546875114.333,8747155968.0,309362.783,0.0,8709897.0,202936.4,468448.0,0.0,49291265.0,20384.333,20600035.81
08:38:43,4815929.364,128580.286,0.0,12415835.5,30946720.25,2969441838254.546,3244878632399.75,7245208519956.5,581885736201.6,1178044011933.167,1037203203373.0,6294004355816.5,8581200312.0,8740275712.0,330644.043,0.0,9299688.333,201768.933,501775.714,0.0,49354753.0,20368.0,21764452.19
08:48:43,4890065.727,137152.571,0.0,13211972.9,32930715.25,3169360408593.0,3454924742609.25,7727747314530.75,619629100299.6,1255615882945.5,1105138916234.75,6707422962549.0,8615483317.0,8769680128.0,351760.739,0.0,9905127.0,207082.8,534442.857,0.0,49422337.0,20336.0,22947535.571
08:58:43,4985798.545,145724.571,0.0,14011751.1,34923620.5,3368556427054.454,3666788608180.0,8210177348494.5,657727465615.4,1334188806679.667,1173636980931.5,7123723389365.0,9994083069.0,8769660416.0,373840.739,0.0,10491373.0,207100.933,566277.0,0.0,49483777.0,20368.0,24116624.524
09:08:43,5072222.727,154296.857,0.0,14799884.1,36887576.75,3567680440987.273,3878339730728.25,8692532486840.5,695847837866.4,1412639774568.0,1242068640496.5,7539799038493.5,10028405610.667,8748372992.0,395372.0,0.0,11084275.667,202387.067,597807.714,0.0,49582081.0,20352.0,25292495.476
09:18:43,5206691.0,162868.714,0.0,15590145.5,38856950.5,3766335366313.454,4092080583684.5,9174931025075.5,734190413682.0,1490983533826.5,1310716968607.75,7957186639298.75,11406978987.667,8770246656.0,416195.261,0.0,11676711.333,207111.067,628891.429,0.0,49637377.0,20405.667,26492101.19
09:28:44,5299448.455,171443.286,0.0,16364422.7,40786661.25,3965024077836.727,4306528171394.0,9657810574706.0,772662099225.4,1569448198618.0,1379474503832.5,8375354868378.25,11441324259.0,8747671808.0,438599.0,0.0,12306888.667,203006.267,659852.857,0.0,49668097.0,20389.667,27753873.143
09:38:44,5367994.636,180015.0,0.0,17148572.9,42740883.5,4164302143009.273,4518280276718.5,10140121011779.25,810774997658.2,1647170658698.5,1447740058488.5,8790727919429.75,12819869158.667,8747798272.0,458648.087,0.0,12919743.0,203011.333,691233.429,0.0,49704961.0,20391.667,28954061.952
09:48:44,5434676.364,188587.286,0.0,17914777.9,44650621.75,4362626322812.273,4733828171067.5,10622757257087.25,849383509099.2,1725768689628.833,1516642479884.0,9208810436513.75,12854203132.333,8771045888.0,479771.739,0.0,13553837.333,207126.533,721739.714,0.0,49772545.0,20375.667,30156989.429
09:58:44,5513651.909,197159.286,0.0,18707219.7,46625600.0,4561289680973.454,4946189823932.5,11105115634311.5,887659334823.8,1804018374935.5,1585191148439.75,9625785021489.5,12888507598.0,8751560448.0,502610.043,0.0,14193175.333,203114.533,752192.0,0.0,49856513.0,20375.667,31382602.714
10:08:44,5578848.364,205731.429,0.0,19492233.3,48582127.75,4759799084293.363,5159623855697.25,11587732966732.0,926013975902.2,1882237649482.833,1653857616575.5,10043137377062.25,12922812623.667,8771808512.0,524479.609,0.0,14821115.333,207136.667,782202.714,0.0,49905665.0,20375.667,32566312.81
10:18:44,5643298.909,214304.0,0.0,20275699.7,50534648.25,4958482769241.454,5372037297377.0,12070497461034.25,964218492492.6,1960065684498.167,1722325573053.75,10459477183884.0,14301379311.333,8748265472.0,546034.304,0.0,15466683.667,203035.333,812424.857,0.0,49936385.0,20391.667,33793583.238
10:28:44,5767713.909,222875.714,0.0,21065413.5,52502713.5,5157824345028.909,5583682111016.75,12553152091816.25,1002324951742.0,2037474909785.0,1790587433691.75,10874856339550.25,14335639082.333,8772504576.0,566965.652,0.0,16112931.333,207152.667,845812.857,0.0,49985537.0,20407.667,35057112.0
