Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
16:55:32,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8581512704.0,0.0,0.0,0.0,1196859.4,176.143,0.0,0.5,9995.667,0.0
17:05:32,2720964.545,8570.571,0.0,12935178.9,32317237.75,681076647356.636,249457753.0,448962946959.5,16883361.6,3541885936.833,75357732.5,4451627512.5,25691029.667,8675840256.0,1308516.957,0.0,87258.0,1196859.667,510942.571,26271744.5,0.5,11967.667,3260687.0
17:15:32,3936269.545,17141.714,0.0,13350058.7,33350872.0,1369270146822.0,301994380.25,897982119397.5,22205038.4,6747404498.333,133936898.0,6584349835.5,1395943256.0,8678456064.0,1499981.478,0.0,113096.333,1196859.667,1882182.429,26271744.5,0.5,12125.0,4783614.095
17:25:32,4460632.182,25712.571,0.0,13765083.7,34384865.25,2062454975144.727,346490196.75,1346995492517.25,23913845.4,9950208675.333,187297449.0,8704482953.75,1421917618.333,8679890432.0,1550164.696,0.0,139696.333,1196859.667,2007130.429,26271744.5,0.5,12153.0,5479483.952
17:35:32,4539982.273,34283.571,0.0,14175375.7,35407145.5,2750234028453.091,390532723.75,1796009123352.75,25311308.6,13161689984.333,236570121.5,10881202054.0,1447882396.333,8681341696.0,1592680.826,0.0,154317.333,1196859.667,2124283.143,26271744.5,0.5,12135.333,5597316.476
17:45:32,4686736.455,42854.571,0.0,14583750.9,36424738.5,3429904609761.818,434264883.5,2245023165223.25,26797591.0,16365745645.833,290041000.5,12980069196.5,1473885308.333,8681671168.0,1635442.304,0.0,166855.0,1196859.667,2247069.571,26271744.5,0.5,12129.0,5818894.095
17:55:32,4748210.909,51425.571,0.0,14990294.3,37437799.25,4127296032288.364,477415965.25,2694036355899.5,28180552.0,19565095800.333,340608509.25,15123978650.5,2844177028.667,8682274560.0,1676363.217,0.0,185114.333,1196859.667,2343908.429,26271744.5,0.5,12194.667,5931595.762
18:05:32,4945624.182,59996.571,0.0,15398628.9,38455276.25,4823871558288.637,526485826.75,3143052999067.25,29780152.2,22771269216.0,402375643.0,17569460678.75,2870258875.333,8683771136.0,1723132.826,0.0,215150.667,1196859.933,2436403.429,26271744.5,0.5,12161.0,6288290.952
18:15:32,5429091.455,68567.571,0.0,15808207.3,39475806.25,5515650871195.637,575619456.0,3592063628700.0,31318404.0,25977068569.833,453782345.0,20187678456.25,2896341201.667,8684445440.0,1886382.826,0.0,248182.667,1196859.933,4039351.286,26271744.5,0.5,12145.0,6858549.952
18:25:32,5529670.545,77138.429,0.0,16224305.1,40512464.0,6205825595666.637,621379140.75,4041077360577.75,33274834.0,29181117458.833,508710204.25,22780403465.25,2922388830.333,8685820416.0,1949861.217,0.0,278404.667,1196859.933,4147977.429,26271744.5,0.5,12146.667,7036521.0
18:35:32,5637319.636,85709.429,0.0,16637587.1,41542176.0,6897093144326.818,665740973.0,4490089974469.25,37317859.8,32387792187.333,558326628.5,25498752671.25,4292696686.0,8686711040.0,1997082.0,0.0,292591.0,1196859.933,4274365.714,26271744.5,0.5,12151.667,7200027.81
18:45:32,5696928.727,94280.286,0.0,17050069.7,42569914.5,7593496260021.546,710460350.25,4939101977571.75,51551918.0,35591199006.167,606046842.25,27986539296.5,4318668153.333,8687100672.0,2041471.696,0.0,303931.667,1196859.933,4386210.857,26271744.5,0.5,12167.667,7311935.238
18:55:33,5761756.364,102851.286,0.0,17466268.1,43606827.0,8288992740062.454,758565200.25,5388114622001.75,66142688.0,38797391090.5,657747896.0,30693305062.5,4344624799.667,8687219968.0,2113552.087,0.0,319344.667,1196859.933,4519168.857,26271744.5,0.5,12137.333,7442011.286
19:05:33,6843769.273,111422.429,0.0,17878042.5,44632788.5,8981925432438.545,810140418.0,5837129626039.25,81082908.0,42012812934.833,721455191.0,33223625677.5,4370727880.0,8687289344.0,2171259.783,0.0,334944.0,1196859.933,4614661.0,26271744.5,0.5,12167.667,8729078.0
