Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:40:08,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574706688.0,0.0,0.0,0.0,1191419.267,739.143,0.0,0.5,6268.667,0.0
01:50:08,3116968.455,8571.286,1126.0,3643309.3,9099235.0,263221699931.636,5702674390.75,448924065141.0,19817526.6,251970561730.5,627715312.5,29746952308.5,22075095.667,8599448064.0,806831.739,116393.942,58737.333,1191419.267,49883.286,0.0,35502083.0,7712.333,3448109.762
02:00:08,3375812.909,17142.857,2034.588,5683015.9,14191812.0,527405079036.546,11421765544.0,898133073483.25,38914545.8,504164700174.833,1254141719.25,59285793176.25,44198408.0,8599984640.0,859636.522,116393.942,76878.0,1191423.0,84057.714,0.0,35502083.0,7741.667,3765853.333
02:10:09,3465220.909,25714.286,2915.941,7557623.0,18871715.0,791648113035.455,17118932613.25,1347348209438.5,57909195.2,564292322221.167,1880365582.25,88304859977.75,66322629.0,8600095744.0,902683.261,116393.942,91507.0,1191424.067,118199.571,0.0,35502083.0,7741.667,3878445.476
02:20:09,3617944.455,34285.571,3848.471,9606500.4,23986999.75,1055899918133.182,22816421368.0,1796550360681.75,77078383.8,569355142258.167,2508027675.75,117142621040.75,88425872.333,8600186624.0,948004.348,116393.942,107737.333,1191424.6,152377.571,0.0,35502083.0,7770.0,4102451.381
02:30:09,3814977.636,42854.286,4763.471,11637447.8,29057582.25,1187738576566.546,28512534354.25,2245754752794.25,96263442.8,574827511788.833,3134453721.25,146568228933.75,1454791628.667,8600124160.0,999963.391,116393.942,130218.0,1191425.667,186761.857,0.0,35502083.0,7761.667,4353194.333
02:40:09,3902895.818,51423.143,5662.706,13680403.4,34158364.75,1188876569406.546,34188748576.75,2694963591854.75,115466369.0,580921849158.5,3759186709.25,176286973465.25,1476923492.0,8600140288.0,1044381.391,116393.942,146152.667,1191425.667,220363.0,0.0,35502083.0,7777.667,4465345.476
02:50:09,3984856.818,59991.286,6546.0,15553081.7,38833472.5,1190020477220.454,39870597308.25,3144130384828.75,134592949.8,586689765973.167,4384707089.25,206529102618.75,1499060664.333,8600133376.0,1079934.0,116393.942,163046.0,1191425.667,254093.571,0.0,35502083.0,7745.667,4574641.952
03:00:09,4074264.091,68559.571,7449.588,17590998.5,43921608.0,1190783242490.091,45546394913.25,3593322968180.25,153602213.4,591765625674.167,5010433256.0,235883976391.75,1521187750.667,8600132608.0,1120821.217,116393.942,179034.667,1191426.2,287474.714,0.0,35502083.0,7761.667,4689545.619
03:10:09,4155849.182,77126.857,8353.412,19617759.7,48981884.25,1191793909109.818,51209440272.75,4042512847520.0,162976820.2,596795033433.333,5635732135.0,265602297326.75,2887590835.0,8600127744.0,1160372.217,116393.942,195111.667,1191426.2,320865.143,0.0,35502083.0,7745.667,4803116.81
