Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:38:45,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13687448576.0,0.0,0.0,0.0,0.0,1.533,166.714,0.0,4.0,85333.333,0.0
00:48:45,224996.091,8570.857,850.353,8118307.1,20285101.25,717597209703.636,16533361260.0,388310689444.0,131518251350.8,51071437172.167,22411549938.0,93040066941.0,0.0,12726318.0,3772.5,13719747584.0,54235.913,0.0,103152.833,3628.6,1.533,37416.143,0.0,4.0,87155.667,353450.905
00:58:45,314767.455,17142.286,1303.235,8527605.9,21304869.25,1433396209487.364,31959397988.5,817737817715.0,262372494725.0,99725350387.5,53980766937.5,198764853466.25,0.0,13057374.0,7596.4,13729003520.0,97354.13,0.0,149903.833,7392.4,1.533,66990.143,0.0,4.0,87203.667,514380.476
01:08:46,394112.636,25713.714,1755.647,8935097.9,22320142.0,2145655250349.091,47259305378.0,1248649337740.5,393153101453.2,147097816535.0,84957807308.75,303946158858.25,0.0,13388430.0,11119.5,13726958592.0,147817.348,0.0,188407.5,10909.5,1.533,98086.857,0.0,4.0,87128.333,659981.81
01:18:46,485390.091,34285.0,2199.353,9340456.5,23330144.75,2857700281450.0,62585324219.0,1679328055715.25,523920051096.0,193104023078.5,115880423880.5,409214259893.25,0.0,13719486.0,14615.0,13728269568.0,197541.174,0.0,234354.833,14369.7,1.533,129129.857,0.0,4.0,87160.333,820639.524
01:28:46,632165.0,42856.429,2650.471,9748954.7,24347926.0,3569787100731.546,78018870654.75,2109939824438.75,654649156312.0,251446615164.0,146504322657.0,514236686490.75,0.0,14050542.0,18332.2,13729447168.0,248346.522,0.0,286683.833,17994.8,1.533,161028.857,0.0,4.0,87208.333,1012961.238
01:38:46,717486.273,51427.714,3106.176,10156315.5,25362856.0,4279257309345.727,93439261471.75,2540292093226.75,785383132119.8,302926497716.833,177175477655.75,619020078434.75,0.0,14381598.0,22320.1,13729889280.0,291382.391,0.0,327489.667,21700.7,1.533,190180.286,0.0,4.0,87176.333,1157604.81
01:48:46,797963.273,59999.143,3552.941,10564859.1,26380748.75,4990913306020.0,108990978677.5,2970241840671.5,916105373663.4,347060037325.5,208318464835.5,724446271538.5,0.0,14712654.0,26052.2,13728324096.0,327627.435,0.0,370350.667,25330.1,1.533,218997.429,0.0,4.0,87176.333,1303946.333
01:58:46,887375.909,68570.429,4003.471,10972887.3,27397486.0,5700835848930.818,124537238538.0,3402055278935.5,1046863268106.0,397217500770.167,239244759095.5,829617626811.5,0.0,15043710.0,29335.7,13727979008.0,367605.522,0.0,415690.5,28664.6,1.533,248724.286,0.0,4.0,87080.333,1451358.524
02:08:46,964861.091,77141.571,4457.941,11379233.5,28409783.25,6408239770129.909,140084369293.25,3832552944059.0,1177572991009.0,453581675360.333,269754195609.75,934607749330.5,0.0,15374766.0,33035.3,13730125312.0,403701.13,0.0,457886.167,32284.9,1.533,277879.571,0.0,4.0,87160.333,1585994.333
