Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:04:40,6447331.364,76368.571,10323.118,36001990.3,89910098.25,1255867032334.273,650513407399.75,4302873998850.75,95447499605.2,694215263218.167,828112312926.25,2809326164741.5,4342987782.667,10209092864.0,8385439.913,30390.019,6061342.0,57505.933,63153514.286,0.0,3581961.0,327257.0,21507055.571
00:14:40,7280540.545,84845.286,11421.588,39807071.3,99412658.0,1394813491335.364,753787764402.0,4785875005397.75,103566983478.8,780244982733.667,937854802661.5,3127483152018.75,4377895055.667,10150235648.0,9278092.826,30395.612,6709318.333,57505.933,70124370.286,0.0,3581961.0,327258.0,24041864.333
00:24:40,7962908.818,93334.143,12451.118,43010950.7,107413737.75,1533234428024.364,869292457955.5,5270908784692.75,109826438852.8,866356322096.0,1056242000847.75,3433451171739.25,5757218810.667,10131251968.0,10165515.652,30400.985,7353510.667,57505.933,76885151.857,0.0,3581961.0,327258.0,26393880.095
00:34:40,8648630.909,101819.429,13545.882,46731515.5,116706410.0,1671428011390.727,985120416466.25,5756175779619.25,115995843542.0,952482078180.667,1174922273925.0,3738645406378.5,5792271270.0,10129538304.0,11054184.0,30406.136,8000228.333,57505.933,83637673.0,0.0,3581961.0,327258.0,28718000.857
00:44:40,9365269.364,110308.857,14596.118,50474404.9,126055273.75,1807457142306.546,1102205047795.0,6241755577971.25,121684299780.4,1038791098474.833,1294616820938.0,4039174841318.0,5827348005.0,10132473088.0,11956559.783,30411.267,8643176.667,57505.933,90503240.0,0.0,3581961.0,327258.0,31044511.19
22:34:38,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995593472.0,0.0,0.0,0.0,57505.933,1046.0,0.0,3581961.0,327214.667,0.0
22:44:39,173589.182,8488.286,1140.529,4059880.5,10140611.5,139529448309.909,69316058092.5,475987663138.5,10922927093.4,80569098623.0,100164398791.75,313958600797.25,34451309.667,10133033984.0,924630.174,30328.655,759574.667,57505.933,7026032.143,0.0,3581961.0,327275.0,2172636.0
22:54:39,741622.0,16972.714,2272.0,7962604.3,19888450.0,279704263817.091,139166500265.0,956012891535.0,21911267880.2,157741701810.0,199943446771.0,632198984369.25,68993004.667,10130843904.0,1889682.348,30333.971,1421783.667,57505.933,13966639.429,0.0,3581961.0,327250.667,4194995.381
23:04:39,2121241.545,25456.571,3367.706,11779141.5,29421079.0,419668109404.818,207618818436.25,1432860602618.25,35320673510.6,236686758068.167,292846165939.75,961353665190.5,103372224.667,10131350528.0,2819378.522,30339.267,2081752.0,57505.933,21008975.857,0.0,3581961.0,327266.667,6997572.333
23:14:39,3177208.455,33944.286,4485.529,15569374.3,38887534.25,557890133845.182,280974478846.5,1910323022609.25,46590824406.4,319463746953.333,399592560914.75,1284020307711.0,1482223966.0,10129648896.0,3729500.435,30344.306,2741931.0,57505.933,27994782.571,0.0,3581961.0,327266.667,9539106.762
23:24:39,4033637.364,42425.571,5713.765,19880008.7,49647653.0,700106161048.182,328645304265.0,2383972541570.5,58606517253.6,388009252636.667,461254682709.5,1580789334044.5,1516274018.0,10120401408.0,4687401.565,30363.039,3417320.667,57505.933,35265645.571,0.0,3581961.0,327287.0,12182697.952
23:34:39,4222876.818,50910.0,6831.647,23855721.7,59576068.0,841321597855.909,378953264133.25,2860179234970.75,70975724648.0,453606118196.167,523366756645.5,1886114632162.75,2894605683.0,10126359296.0,5637390.174,30368.689,4095852.667,57505.933,42506803.286,0.0,3581961.0,327255.0,14220988.667
23:44:39,4616989.273,59392.714,8045.118,28290180.7,70651650.75,980218716885.727,435574471162.5,3337195867076.25,81284176689.4,524925761924.667,597654886852.25,2192573619642.0,2928905950.667,10186895872.0,6569376.043,30377.961,4761346.667,57505.933,49671063.286,0.0,3581961.0,327272.667,16510536.714
23:54:39,5110170.364,67881.714,9176.765,32066916.3,80083325.75,1118773350751.727,535859540085.0,3819142779485.0,88865134110.2,608272585101.0,709911096749.0,2503025930085.25,4308017092.0,10255877120.0,7450186.87,30384.286,5412135.667,57505.933,56392115.429,0.0,3581961.0,327273.0,18675809.952
