Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
12:54:19,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573557248.0,0.0,0.0,0.0,1230824.533,271.429,0.0,0.5,15844.667,0.0
13:04:19,3891961.545,8575.0,0.0,4973802.7,12417223.25,800987195.636,94783235.0,184426452886.25,24821186.2,249087413851.167,57250462.0,348743715.0,7938221.0,8616964608.0,1889998.348,256497.228,122616.0,1230824.533,71646.0,0.0,0.5,17853.0,4227019.524
13:14:19,4010410.364,17147.714,0.0,52683701.7,131651183.5,34778868557.909,1422530525.25,408545226579.75,39689633.0,465354046671.5,104954231.0,6273784094.25,19037033.0,8802562304.0,22106357.13,256508.15,204932.667,1295049.867,99838.429,0.0,0.5,17911.333,4522300.19
13:24:19,4085666.364,25720.0,0.0,100398601.3,250897924.0,68178123283.727,2499277256.5,674988512287.25,51966571.8,676308688670.667,159209539.75,12089949036.0,30676887.667,8801102592.0,42327358.696,256519.078,248211.0,1297013.867,126908.571,0.0,0.5,17929.333,4754317.429
13:34:19,4270038.636,34293.571,0.0,136427749.1,340938261.5,102470943486.909,3239910156.5,902059979987.75,60916967.6,923413850612.167,201638394.0,16684251360.75,1385393264.667,8781798656.0,57543577.565,257266.782,294985.667,1296808.267,154843.143,0.0,0.5,17951.333,5094428.714
13:44:19,4340819.818,42862.714,0.0,148741752.7,371708961.0,102646930033.455,3343069060.0,1127228811210.5,64646505.6,1174177022781.167,224157709.75,18224184441.25,1394478099.333,8783799552.0,62616136.0,257277.709,316570.0,1296808.267,182083.429,0.0,0.5,17935.333,5237568.857
13:54:20,4414953.727,51430.571,0.0,196467737.3,490983687.75,102961383519.818,4212883893.0,1397907483488.75,76516027.0,1399750540948.167,279811146.75,25883297150.0,2750315224.667,8787876096.0,82842115.174,257288.636,359435.333,1297456.8,209299.429,0.0,0.5,17919.333,5452851.429
14:04:20,4513302.364,59999.0,0.0,244220011.9,610322766.0,103216847631.455,5001371698.25,1706636146487.25,87866893.6,1576093850040.5,333907104.25,32765104631.75,2762458111.333,8784988160.0,103070902.913,257368.714,401551.667,1299107.2,236728.571,0.0,0.5,17935.333,5678888.952
14:14:20,4598611.364,68567.143,0.0,282127784.1,705058138.5,103598966662.818,5580170841.25,1995719375698.0,95875493.4,1795504700892.167,376091880.25,38117915718.5,2773975405.667,8775797760.0,119105740.174,257379.641,434147.667,1297276.0,264133.571,0.0,0.5,17951.333,5886832.333
14:24:20,4673866.364,77134.714,0.0,303314309.7,758002965.0,103865449823.364,5943224547.25,2271203005777.25,100695764.4,2046000827558.667,405145613.5,41999239741.5,2784435042.0,8773208320.0,127976057.304,257390.563,459358.333,1299628.8,291631.714,0.0,0.5,17935.333,6052857.238
