Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:14:38,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575808768.0,0.0,0.0,0.0,312123.467,538.857,0.0,1.5,8253.667,0.0
01:24:38,3183653.273,8571.0,0.0,615595.7,1534856.5,187928078552.0,231441348329.5,508051463115.5,45367390232.6,19318554016.667,81094443032.25,460096040316.75,2726824484.0,8984832000.0,4775420.87,0.0,158753.667,312123.467,47887.429,0.0,47294466.0,9522.333,3598448.381
01:34:38,3643599.182,17143.571,0.0,1087041.5,2709886.25,375301763687.091,495524318242.0,1030019975948.25,92723096296.6,28186306848.833,163231141122.75,936257172528.0,2765923900.333,9077299456.0,4822051.522,0.0,270995.667,337528.533,78070.571,0.0,49309698.0,9562.333,4365715.381
01:44:38,3734878.0,25715.571,0.0,1566368.7,3904366.25,559445228407.273,772153300224.25,1557681212924.5,140103587753.2,31941346015.5,244135185843.5,1411698201670.75,2804986394.333,9015640576.0,4867880.217,0.0,388151.667,324629.6,107614.714,0.0,49596418.0,9538.333,4836393.952
01:54:38,3814982.455,34287.857,0.0,2038756.3,5081898.0,742777471697.182,1053455562071.75,2086102682739.0,187889674537.2,35491125422.167,325718063412.25,1891323789677.75,2844132517.667,9085442304.0,4908768.739,0.0,513006.333,338808.0,136164.286,0.0,49813506.0,9556.333,5242451.0
02:04:39,3923387.091,42860.286,0.0,2507500.1,6250254.75,926455223982.636,1335011103109.75,2614717926382.5,235674599779.2,39054609637.667,407432769487.0,2371107938179.25,4227613982.333,9032382720.0,4948100.261,0.0,625324.667,335670.933,165149.429,0.0,50051074.0,9588.333,5674983.286
02:14:39,4091000.273,51432.429,0.0,2986349.9,7443922.0,1109446558753.0,1598849498708.75,3142647414135.0,282228637521.6,42483368362.167,487181929099.0,2842344784237.75,4266508068.0,9041260032.0,5002238.565,0.0,733037.333,329001.6,194021.857,0.0,50294786.0,9613.0,6161346.238
02:24:39,4171100.273,60004.286,0.0,3477463.1,8668170.75,1297094717523.182,1862472981211.25,3664474616482.25,328622755993.8,50371749874.0,567531736592.75,3311412326504.25,5649659340.667,9078266880.0,5040040.13,0.0,865663.333,338863.733,223118.857,0.0,50593794.0,9645.0,6649846.571
02:34:39,4275410.636,68576.286,0.0,3930442.3,9797213.75,1479937081716.818,2144930918843.0,4193596412243.25,376579345413.4,53570195717.5,649490854984.5,3791791927433.5,5688880903.333,9086072064.0,5088190.826,0.0,979364.333,339788.8,253071.857,0.0,50798594.0,9565.0,7073805.81
02:44:39,4347316.091,77148.286,0.0,4421031.9,11020188.75,1667127144518.727,2390713265790.25,4716249788020.5,421765779891.4,60656922950.167,728358671059.5,4254516643693.25,7071847937.333,9038313984.0,5128882.565,0.0,1099456.0,331827.733,281881.429,0.0,51009538.0,9581.0,7524003.952
02:54:39,4427413.455,85720.429,0.0,4887005.9,12181649.75,1852223010824.546,2667712090524.25,5242955473528.25,468947948705.6,65359989267.667,808972280943.5,4728964929530.0,7110960710.667,9072467200.0,5179733.826,0.0,1223405.667,339798.4,310878.571,0.0,51222530.0,9565.0,7957999.857
03:04:39,4502675.0,94292.714,0.0,5383857.7,13420202.25,2039121292768.454,2914792532571.0,5765543417581.25,514159778648.8,72399457935.167,887948651067.5,5191880874907.0,7149634096.333,9070468096.0,5229067.696,0.0,1334610.667,338881.6,338678.571,0.0,51505154.0,9565.0,8376952.619
03:14:39,4570861.545,102864.571,0.0,5836565.9,14548527.0,2221387802705.364,3199601920496.75,6294503516838.75,562312152301.0,75684608766.667,970062284895.25,5673429140040.0,8533183465.0,9068145152.0,5266747.348,0.0,1433582.0,338884.533,367015.286,0.0,51642370.0,9597.0,8757966.857
03:24:40,4650222.182,111436.714,0.0,6323084.1,15761418.25,2408705536483.909,3447275867493.0,6817785485767.5,607446178230.4,81904981438.667,1048754467423.0,6135572034439.5,9916124791.0,9025547520.0,5314250.0,0.0,1548579.333,331843.467,395782.286,0.0,51765250.0,9597.0,9215210.762
03:34:40,4734420.273,120008.571,0.0,6786546.1,16916645.75,2593356992729.273,3724501439383.25,7344498079123.0,654733938236.0,86651785874.167,1129603895804.0,6610603615434.5,9955231731.333,9001012736.0,5359818.435,0.0,1657139.0,325647.467,424613.857,0.0,52000770.0,9549.0,9634540.857
03:44:40,4810419.0,128580.714,0.0,7235591.7,18035905.0,2776825456413.546,4006111131673.75,7873228007486.25,702477815762.0,89992960295.167,1211287790326.75,7089951688778.0,9994435293.0,9064548352.0,5404485.87,0.0,1779788.667,339816.8,452701.286,0.0,52199426.0,9549.0,10038108.0
03:54:40,4887536.545,137153.143,0.0,7728289.3,19264133.5,2963378983783.091,4252298423535.5,8396197886773.5,747753710813.2,96284710710.333,1290192551838.0,7552873955274.25,11377360207.667,9057240576.0,5445531.348,0.0,1894807.333,338898.133,481000.0,0.0,52383746.0,9533.0,10458638.095
04:04:40,4970616.182,145725.429,0.0,8179293.9,20388269.25,3146069833841.091,4536744872500.75,8924873313461.5,795818963901.0,99812533779.167,1372241155718.25,8034477988082.0,11416583110.333,8993400832.0,5491544.174,0.0,1994669.0,324812.533,510666.429,0.0,52551682.0,9549.0,10862275.857
04:14:40,5042530.455,154297.571,0.0,8642916.7,21543888.0,3330230658837.182,4816697161730.25,9452833846820.75,843226973530.0,103354670973.333,1453061498553.5,8509977827833.75,12799896494.667,9060654848.0,5552287.478,0.0,2128608.0,339820.533,539106.571,0.0,52666370.0,9533.0,11324733.81
04:24:40,5110338.091,162869.714,0.0,9130474.9,22759380.75,3516242343287.454,5067332588403.25,9978235848967.5,888485986298.4,107617322167.0,1531777998498.5,8973161770888.75,12838506466.333,9015588352.0,5602460.261,0.0,2246919.0,331854.4,568677.571,0.0,52785154.0,9581.0,11776580.095
04:34:41,5182243.455,171441.714,0.0,9583312.7,23888039.0,3700349180790.727,5345285848610.5,10505217434975.75,936367274746.8,112202303096.667,1613864248541.5,9453087263293.75,14221887527.0,9053372672.0,5644619.0,0.0,2329911.0,338898.933,597424.857,0.0,52975618.0,9629.0,12126251.476
04:44:41,5247443.091,180013.857,0.0,10052878.1,25058414.25,3885501921573.636,5623220298397.25,11032125331557.75,983609964758.0,116242022906.167,1694350651002.5,9927498745776.5,14260829567.333,9061175040.0,5695938.304,0.0,2445288.333,339821.867,626415.0,0.0,53123074.0,9661.0,12583438.81
04:54:41,5311527.455,188585.714,0.0,10542882.7,26279939.75,4072499590588.454,5869111763768.5,11554846927581.25,1028663180855.6,122849075404.167,1773113273023.75,10389555998664.0,14299457348.0,9055052800.0,5739868.783,0.0,2538974.333,338899.2,654784.571,0.0,53274626.0,9597.667,12992360.333
05:04:41,5512652.0,197157.857,0.0,10993997.9,27404332.75,4255374692031.909,6153036816457.75,12084052947348.25,1076679904164.8,126014177951.833,1855197695012.75,10870799305536.75,15682997821.333,9055513856.0,5779350.217,0.0,2639822.667,338900.533,683570.571,0.0,53381122.0,9596.667,13506210.667
05:14:41,5586789.364,205730.286,0.0,11482141.7,28621259.0,4440791272104.272,6407005332181.0,12608831433749.0,1122163873886.8,130836905720.5,1933940229030.5,11334871507666.25,17065921542.0,9015911168.0,5820202.304,0.0,2757511.667,331859.733,712605.0,0.0,53489666.0,9596.667,13951504.619
05:24:41,5662044.455,214302.286,0.0,11934086.9,29747684.75,4624649689184.091,6685570585949.75,13135430075261.75,1170001302852.0,135943139293.833,2015920032702.75,11814171380982.5,17105042689.0,9055037952.0,5877873.391,0.0,2855799.333,339829.067,740907.857,0.0,53635074.0,9564.667,14290362.619
05:26:53,5742893.091,222874.0,0.0,12394310.9,30894872.25,4810340414160.637,6961702816910.5,13662676158909.75,1217087042144.0,140068759489.167,2096474188960.5,12288431122678.25,17144125501.333,9061525760.0,5930326.391,0.0,2987326.667,339829.6,769250.571,0.0,53753858.0,9612.667,14766755.333
05:36:54,5746623.636,224750.857,0.0,12495334.9,31146697.25,281474977101735.94,281474977513820.75,281474977469604.5,225179981536919.8,93828099406960.17,211106234767956.0,17592187842635.5,17152634971.667,9062057216.0,5935701.609,0.0,3016944.667,339830.133,775677.286,0.0,53798914.0,9644.667,14880817.19
05:46:54,5811077.182,233338.714,0.0,12986173.9,32370322.5,281662292343931.25,281723116582483.75,281999350966537.75,225225270165801.4,93833656988842.17,211185251424475.25,18055947756216.246,18535565331.667,9055344896.0,5972942.217,0.0,3123880.0,338909.067,804627.571,0.0,53874690.0,9628.667,15289242.619
05:56:54,5880746.455,241911.429,0.0,13440725.3,33503276.5,281844880436719.75,282006905984972.5,282528594559069.5,225273292599219.6,93836864860431.02,211267351294670.03,18537132455442.246,18574822101.0,9054587392.0,6016209.87,0.0,3226372.0,338910.933,834411.714,0.0,53960706.0,9628.667,15673998.048
06:06:54,5956378.636,250484.143,0.0,13932519.1,34729287.25,282031459788931.56,282253536695407.75,283051381880211.25,225318504988201.97,93843356106691.17,211346227653960.0,18999852142995.5,18613464930.0,9054083584.0,6067149.0,0.0,3341404.667,338911.2,862511.571,0.0,54075394.0,9612.667,16090487.476
06:16:55,6037227.455,259056.0,0.0,14385566.7,35858345.25,282213892415433.94,282538213431755.75,283580557640518.75,225366628597027.4,93846583212172.67,211428385394018.25,19481463990550.5,19996980140.333,9054297856.0,6110949.87,0.0,3434821.667,338911.2,891244.143,0.0,54159362.0,9580.667,16466698.905
06:26:55,6128875.364,267628.571,0.0,14856183.3,37031266.75,282400285891265.2,282811803875982.75,284107649703908.0,225413439515496.2,93850813719652.67,211508688204479.75,19953925962091.246,21380306000.0,9060868096.0,6167154.957,0.0,3569804.333,339833.333,921062.714,0.0,54269954.0,9596.667,16991186.524
06:36:55,6213069.818,276200.286,0.0,15355140.1,38274928.25,282587007655706.4,283060461478076.0,284631015019286.5,225458744563571.8,93856460016576.83,211587587424733.0,20417190478148.754,21418886843.333,9053839104.0,6207717.696,0.0,3680749.0,338911.467,949549.571,0.0,54362114.0,9596.667,17414579.095
06:46:55,6292793.455,284772.143,0.0,15815000.5,39420931.25,282769882385315.6,283343617213188.5,285160034405466.0,225506630842931.6,93859734300331.5,211669483056004.0,20897186008443.246,21458165798.333,9053944832.0,6255005.565,0.0,3781197.333,338912.0,978569.286,0.0,54609922.0,9644.333,17788972.714
06:56:55,6383689.545,293344.429,0.0,16293253.3,40612791.75,282955554993254.6,283619363612496.5,285686988457048.25,225553591854076.6,93864149969181.83,211749894357022.75,21370634273043.754,22841558881.667,9061081600.0,6292292.043,0.0,3918618.0,339837.067,1008321.571,0.0,54716418.0,9628.333,18271059.667
07:06:55,6460433.182,301916.0,0.0,16789127.5,41848783.75,283142003583687.44,283866131123619.75,286209875524064.25,225598816629779.0,93870619884670.5,211828791427090.25,21833130659639.5,24224513774.0,8993128960.0,6337068.0,0.0,4016033.667,325678.4,1038309.857,0.0,54808578.0,9660.333,18658902.143
07:16:55,6542390.909,310488.0,0.0,17251204.7,43000271.25,283325006330548.4,284149033868417.75,286738512635216.5,225646702980056.4,93874100282964.67,211910590813740.5,22313411699328.754,24263753144.333,9054998784.0,6387641.826,0.0,4128179.0,338921.067,1067965.0,0.0,54923266.0,9660.333,19059508.619
07:26:55,6675374.818,319060.429,0.0,17722234.5,44174206.5,283511695182480.06,284421035143839.75,287265769875977.5,225693305969463.4,93878124279715.33,211990734923572.25,22784955483020.0,24302815884.0,9061840640.0,6439325.435,0.0,4278962.667,339844.533,1097031.143,0.0,55040002.0,9612.333,19585290.857
07:36:56,6758823.182,327632.143,0.0,18215337.7,45403318.25,283698242508407.4,284667387061728.0,287788762490073.25,225738552584955.0,93884289829409.33,212069641048351.5,23247940453096.0,25685734229.333,9055264512.0,6480074.391,0.0,4388554.667,338928.0,1124516.429,0.0,55126018.0,9612.333,20002207.619
07:46:56,6835942.455,336203.857,0.0,18671257.9,46539497.75,283880438367758.75,284950964313122.0,288317822868598.75,225786491699605.0,93887539536155.66,212151603405451.5,23728483397418.5,25724986462.0,9055373824.0,6520813.043,0.0,4488006.667,338928.533,1152639.0,0.0,55175170.0,9612.333,20375396.048
07:56:56,6911199.818,344775.857,0.0,19168697.3,47779431.75,284066811677041.44,285201535881690.0,288842384700629.0,225831679320859.8,93892488737007.66,212230245613456.25,24191708055695.754,25763623514.667,9016621568.0,6563609.957,0.0,4605371.333,331887.2,1180809.571,0.0,55267330.0,9610.0,20833440.286
08:06:56,7068018.0,353347.571,0.0,19628761.3,48925921.25,284250156637356.0,285480482748337.25,289369617157970.25,225879498486385.97,93897123100813.33,212312272199725.5,24671129039044.5,27147100225.0,9055007488.0,6614536.783,0.0,4699543.0,338933.867,1209480.143,0.0,55293954.0,9662.0,21267055.667
08:16:56,7170828.364,361919.143,0.0,20098323.3,50096198.0,284435950949845.0,285754372721689.5,289896772042656.5,225926282571682.4,93901249283526.17,212392553870996.0,25143392175335.5,28530447736.667,9062923520.0,6651798.87,0.0,4829396.667,339861.6,1238402.429,0.0,55445506.0,9617.667,21748160.19
08:26:56,7257257.0,370491.143,0.0,20594919.7,51333992.5,284622195424773.2,286002963335283.0,290419499418216.25,225971517029293.2,93907816338348.83,212471428837045.75,25605908998978.0,28569079052.667,8993817856.0,6705459.304,0.0,4923313.333,325696.8,1268631.286,0.0,55525378.0,9617.667,22142990.762
08:36:56,7336608.636,379063.0,0.0,21066837.3,52510127.0,284804616947608.56,286287264147416.75,290948296151983.0,226019485125412.6,93911062702544.67,212553339839669.5,26086597079104.754,28608298274.333,9055307520.0,6751532.696,0.0,5037873.0,338942.933,1298677.286,0.0,55543810.0,9603.667,22534101.714
08:46:56,7414839.273,387634.857,0.0,21535670.1,53678621.0,284990212329678.8,286559682379665.25,291475152254988.5,226066445450824.4,93915383857012.67,212633748253070.25,26560000455436.5,29991641608.0,9063224320.0,6806678.261,0.0,5175299.667,339867.733,1328489.714,0.0,55625730.0,9635.667,23004398.429
08:56:57,7509458.636,396206.857,0.0,22028839.9,54907931.0,285176354422771.94,286808922247599.75,291997807697954.25,226111714231955.0,93922036725189.33,212712686655807.25,27023290313445.246,30030314763.667,9056117248.0,6867957.217,0.0,5284213.333,338950.4,1357282.0,0.0,55691266.0,9619.667,23426080.429
09:06:57,7591414.455,404778.714,0.0,22483929.5,56042034.5,285358628392130.06,287092757989623.0,292526967655765.0,226159797641863.8,93925226620677.5,212794786003023.75,27504524417235.246,31413853199.333,9056214272.0,6913419.13,0.0,5385421.333,338953.067,1387126.857,0.0,55742466.0,9635.667,23799090.762
09:16:57,7671512.545,413350.571,0.0,22952506.5,57209913.75,285545584026520.2,287363287624607.25,293053272417683.0,226206639273201.6,93929855603774.83,212875009764906.75,27977396845730.246,31452897137.0,9010140672.0,6961051.565,0.0,5527725.0,329146.4,1415900.0,0.0,55851010.0,9667.667,24310499.714
09:26:57,7789598.818,421922.286,0.0,23446649.1,58441629.25,285731378470660.75,287612831628992.0,293576578426940.25,226252126773096.8,93935962684739.17,212954098356262.03,28441063103499.0,32835861234.0,9056346368.0,7026250.087,0.0,5646406.0,338953.867,1444069.571,0.0,55924738.0,9667.667,24746616.286
09:36:57,7878258.818,430494.286,0.0,23899260.3,59569609.25,285914190572987.0,287896071735516.75,294105778534542.0,226300129951088.2,93939109439928.34,213036108865523.75,28921917260495.754,32875130909.667,9055390976.0,7067491.87,0.0,5746432.667,338958.133,1471497.0,0.0,55990274.0,9667.667,25119234.238
09:46:57,7963197.455,439066.286,0.0,24389519.9,60791686.25,286099896048414.0,288148266601875.0,294629931893770.5,226345596123225.97,93944535978384.67,213115118146250.5,29386769542810.0,32913823396.333,9017585408.0,7108103.348,0.0,5864391.0,331911.733,1499190.714,0.0,56086530.0,9619.667,25570737.857
09:56:57,8059304.273,447638.0,0.0,24847389.5,61932746.25,286284101137515.6,288426649773599.25,295157048060126.75,226393293679040.8,93949307865038.67,213196895726697.0,29865457443372.754,32953050132.333,8993570560.0,7149391.913,0.0,5959479.333,324876.267,1527143.0,0.0,56135682.0,9636.0,25963798.0
10:06:57,8145734.0,456209.714,0.0,25325231.7,63123728.75,286467662199028.6,288690647444777.75,295684969396194.75,226439752466307.6,93952708843121.83,213276633045758.5,30336291471793.754,35680499905.667,9010746112.0,7190515.304,0.0,6063592.667,329158.933,1556176.143,0.0,56258562.0,9636.0,26354345.857
10:16:58,8249292.909,464782.571,0.0,25815527.5,64345820.5,286655719913917.8,288951736737148.75,296207860839187.25,226485810162070.03,93958975974023.17,213356511781203.75,30803407181291.5,35719335614.667,9055966976.0,7235488.348,0.0,6195337.333,339885.067,1585081.857,0.0,56283138.0,9604.0,26839173.524
10:26:58,8355469.0,473354.429,0.0,26274144.1,65488734.25,286838466906908.06,289235266718278.0,296737117441888.0,226533879596915.4,93961820297453.5,213438541735191.0,31284566230333.754,35758437808.667,9064171520.0,7282112.087,0.0,6308423.667,339885.867,1616231.0,0.0,56328194.0,9620.0,27267965.0
10:36:58,8453440.182,481926.286,0.0,26768856.5,66721895.0,287025789929238.4,289480382443081.0,297260270127614.25,226579073884116.4,93967589398563.02,213517378045336.25,31747125036597.754,37141287478.333,9018342144.0,7340983.174,0.0,6428530.333,331923.733,1647030.714,0.0,56371202.0,9604.0,27727542.762
10:46:58,8553275.909,490498.286,0.0,27240729.7,67897938.5,287210546785073.94,289758853953307.5,297787713322826.0,226626373422689.8,93971523995137.66,213598124034294.25,32222581949559.754,37180315940.667,9056485888.0,7383183.522,0.0,6551846.333,338969.6,1675393.143,0.0,56467458.0,9620.0,28165472.143
10:56:58,8643427.182,499070.143,0.0,27696806.9,69034530.5,287393776299930.25,290039523571606.25,298316831986638.75,226674162538072.2,93974503219239.17,213679930529789.0,32702118924407.5,38563743937.333,9064526336.0,7428541.13,0.0,6660003.333,339891.467,1702452.286,0.0,56489986.0,9620.0,28562016.905
11:06:58,8713098.182,507641.714,0.0,28193166.5,70271727.5,287580923319789.6,290286696692003.75,298840118208770.0,226719291974717.8,93980169336456.0,213758773883483.25,33164772012459.246,38602338717.333,9058427392.0,7475967.391,0.0,6774487.333,338973.067,1731999.286,0.0,56530946.0,9635.667,28984959.429
11:16:59,10319059.545,516213.714,0.0,28660819.3,71437277.25,287766283504924.6,290564721390079.5,299367693845327.5,226766506234108.4,93983945462806.67,213839508549715.0,33640203455375.5,39985636957.333,9058161408.0,7513308.435,0.0,6901217.667,338979.733,1762516.0,0.0,56668162.0,17163.667,31233461.762
11:26:59,10385755.091,524793.571,0.0,29142912.5,72638795.75,287950997948055.56,290838089897044.25,299896529931481.0,226813621420985.0,93987432694675.02,213920549307383.0,34116571556059.754,40024731187.667,9011603456.0,7558648.0,0.0,7012658.0,329176.0,1791746.857,0.0,56717314.0,17179.667,31657041.905
11:36:59,10453938.727,533365.429,0.0,29625430.5,73841322.75,288136927484268.25,291092887486021.25,300419772819672.0,226859512194849.4,93993674537032.0,214000339129932.25,34582788535444.754,40063506469.667,9057177600.0,7604853.087,0.0,7120576.333,338985.067,1820049.0,0.0,56784898.0,17163.667,32040192.476
