Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:13,74847931.727,2211929.286,0.0,19133883316070.6,37004515355465.0,205747052001891.8,5940100123639.25,114397925049451.5,33120363206903.0,18548722835121.668,1870490142551.75,26706125665320.0,12292.909,89880475.167,2189851.2,8675463168.0,12208155.043,0.058,3813119.667,2067029.8,33934.8,10084567094.143,0.0,13.5,34220.0,87019590.81
00:17:13,75007741.818,2220500.429,0.0,19190435890907.4,37145752247791.0,206543086920697.38,5963453532012.0,114838244900018.75,33248708581611.6,18620253977961.168,1877712955805.25,26809877104211.5,12292.909,90211531.167,2200735.9,8675379456.0,12255721.87,0.058,3828933.667,2078876.6,33934.8,10124314660.857,0.0,13.5,34188.0,87189068.952
00:27:13,75197721.727,2229071.571,0.0,19247077563274.2,37287211589656.75,207338625379767.53,5986821313410.25,115279458766254.5,33377057516136.4,18690067956965.332,1884940514428.0,26913872417824.754,12292.909,90542587.167,2211104.1,8675306240.0,12291420.217,0.058,3844858.333,2090387.8,33934.8,10164092223.429,0.0,13.5,34204.0,87361413.857
00:37:13,75344501.091,2237642.714,0.0,19303351886286.6,37427753244169.25,208135834026645.53,6009947175868.5,115719855107088.25,33505395765838.6,18758978471580.332,1892096393014.75,27017447021264.754,12292.909,90873643.167,2221536.6,8675333888.0,12327097.826,0.058,3855894.0,2101769.8,33935.333,10203452788.143,0.0,13.5,34236.0,87520356.619
00:47:13,75502825.364,2246213.857,0.0,19359921978956.2,37569033999325.51,208931562595096.2,6033266499429.5,116160044961714.5,33633729375594.4,18830725048746.332,1899296360206.5,27121137964490.5,12292.909,91204699.167,2232047.5,8675245312.0,12373205.043,0.058,3868383.0,2113333.2,33935.333,10243092824.714,0.0,13.5,34188.0,87676313.714
00:57:13,75686472.091,2254785.0,0.0,19416564204014.8,37710494862841.51,209727853848942.9,6056617022506.5,116600573435068.98,33762060859486.8,18898771273285.5,1906505672097.0,27224973157782.0,12292.909,91535755.167,2242822.1,8675270144.0,12405390.304,0.058,3887742.333,2125011.1,33935.333,10282772969.143,0.0,13.5,34204.0,87842366.0
01:07:13,75835108.182,2263356.286,0.0,19473201346814.0,37851942809868.25,210524432337568.2,6079931233684.5,117041250368035.25,33890393552343.8,18970861457255.0,1913706171535.75,27329304998224.246,12292.909,91866811.167,2253411.5,8675433984.0,12449953.304,0.058,3898478.0,2136347.1,33935.333,10322394057.571,0.0,13.5,34220.0,88002115.714
01:17:13,37806683.909,1037830.143,0.0,8779110826739.2,17176049950421.25,96539277838924.0,2771542404629.0,53563152412123.75,15538447995400.4,8781207628589.333,870506996794.5,12453470179539.25,6145.939,42956734.5,743644.3,8671284736.0,5946058.957,0.019,1417938.333,657135.2,6.148914691236551e+18,4736262037.714,0.0,13.5,34178.333,43973616.762
01:17:14,75999391.636,2271927.571,0.0,19530342311763.4,37993576713629.51,211321044361227.2,6103187777480.75,117481922695367.02,34018724588421.4,19040862935017.832,1920898911644.25,27433283049625.754,12292.909,92197867.167,2264099.3,8675755008.0,12503116.478,0.058,3916304.667,2147824.1,33935.867,10362024069.143,0.0,13.5,34220.0,88169798.667
01:27:13,38953775.455,1046401.286,0.0,8832812717130.2,17310167331854.75,97334935677922.19,2793353733522.25,54007230484531.75,15666750977797.2,8847583435341.166,877295872476.25,12551409738668.0,6145.939,43287790.5,749564.5,8671285760.0,5982049.391,0.019,1443316.333,663014.5,6.148914691236551e+18,4773970483.857,0.0,13.5,34194.333,45265166.714
01:27:14,76195704.727,2280499.0,0.0,19586979435412.7,38135024892274.75,212117948076737.97,6126438526066.75,117922414600188.75,34147058578408.6,19109694002764.832,1928100651800.5,27537232523328.5,12292.909,92528923.167,2274646.2,8675755520.0,12542367.609,0.058,3945046.333,2159119.2,33935.867,10401697876.0,0.0,13.5,34220.0,88367092.667
01:37:14,76361104.091,2289070.286,0.0,19643205998646.6,38275447444770.0,212915093488800.38,6149727254092.5,118362311550349.5,34275388720578.8,19182010700912.0,1935294535015.25,27640566309134.246,12292.909,92859979.167,2285556.3,8675522560.0,12578234.435,0.058,3954648.333,2170955.8,33936.933,10441329451.0,0.0,13.5,34236.0,88523639.238
01:47:14,76526127.545,2297641.571,0.0,19699776360983.4,38416728755932.75,213711332265996.2,6173109553872.75,118799771051451.5,34403721682528.6,19254077843330.832,1942517195546.5,27744584799307.5,12292.909,93191035.167,2296607.5,8675548672.0,12621197.783,0.058,3965261.0,2182803.6,33937.467,10481102492.571,0.0,13.5,34252.0,88674948.81
01:57:14,76683709.0,2306212.857,0.0,19756348388966.9,38558014380668.0,214507891735605.9,6196361092254.75,119237506773177.5,34532052552082.2,19329250225474.668,1949693545145.5,27848342392081.5,12292.909,93522091.167,2307015.0,8675397120.0,12670906.13,0.058,3974780.667,2194055.4,33937.467,10520661043.143,0.0,13.5,34267.667,88842010.905
02:07:14,76831228.636,2314784.0,0.0,19812957813914.7,38699393196027.25,215303926611805.72,6219695676648.0,119675926839199.25,34660396018596.0,19404873211097.0,1956895330519.75,27952104127219.0,12292.909,93853147.167,2317516.2,8675651840.0,12720412.478,0.058,3978760.333,2205484.4,33937.467,10560329174.571,0.0,13.5,34251.667,88993411.238
02:17:14,77095707.727,2323355.286,0.0,19869603647922.2,38840863092466.49,216100548635802.8,6242943567358.5,120116855184842.5,34788739810621.0,19476131597330.668,1964084010464.25,28056058864616.246,12292.909,94184203.167,2328285.4,8675589632.0,12882965.217,0.058,3986689.333,2217134.6,33937.467,10599938445.571,0.0,13.5,34235.667,89268167.619
