Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:08:22,81812351628.182,7338230.429,0.0,505098038.3,1256795183.75,1695170770216734.5,1690046652320098.2,1699278963798215.0,1351172356647995.2,29004852858208.332,1266992385912365.2,109722298332076.75,180481574950.667,9254465024.0,41576810.826,678080.354,1270223620.0,8114483.0,42681818.0,0.0,0.5,20685.667,86996601416.143
00:08:23,96123617013.455,8572222.286,0.0,567198945.7,1411471805.25,1976809777591274.2,1971680699722429.0,1980779750545429.5,1576347683254394.5,32414493955608.332,1478124190666575.8,127707221222205.5,211954754451.667,8757566720.0,48821885.304,772177.524,1528985355.0,8111604.067,49362337.429,0.0,0.5,20705.667,102245582065.857
00:18:22,68334972639.273,6112823.714,0.0,443962768.9,1104508126.0,1413651715569196.8,1408570394615994.0,1417988873793960.5,1125990856373408.8,24073471179025.0,1055894716062106.5,92124375743745.5,150402014065.0,8662175232.0,35171602.043,562024.112,1060222284.333,8292428.067,36077810.429,0.0,0.5,20671.0,72664397722.19
00:18:23,96123726535.273,8580793.571,0.0,567620184.9,1412521099.25,1976934905885053.0,1971685251745850.5,1980962274118685.2,1576349928143402.5,32499289274141.668,1478129866036941.0,127742577934055.25,213311657982.333,9003770624.0,48865130.826,772178.325,1529195541.333,8111604.067,49390325.714,0.0,0.5,20706.0,102246195450.667
00:28:22,68398194095.091,6121393.857,0.0,444407151.1,1105615241.75,1413729319178612.0,1408581585954967.0,1418171252358770.8,1125991850693230.2,24076010973954.168,1055898726264677.8,92166671724360.0,150413759897.333,9007757312.0,35221081.261,565048.607,1061591439.333,8292428.067,36140947.857,0.0,0.5,20701.333,72732114811.476
00:28:23,82149257105.455,7355373.571,0.0,506000164.3,1259041658.5,1695428993532203.0,1690117423255496.5,1699648810113729.2,1351175999629705.5,29011462375325.0,1267008475753826.0,109945905136053.75,181854464387.0,8663407616.0,41681081.609,681137.053,1274387620.667,8114483.0,42804970.857,0.0,0.5,20719.333,87353891359.619
00:28:24,96348899499.636,8589365.143,0.0,568048880.9,1413588911.25,1977066845428513.5,1971718924838013.2,1981146781546934.2,1576352956897627.5,32500047476795.832,1478139033529994.2,127857941503421.5,213326076853.667,8918871040.0,48909317.87,772241.204,1531468669.0,8111604.067,49446240.857,0.0,0.5,20673.667,102484443932.952
00:38:22,68398277175.545,6129964.714,0.0,444840916.9,1106695440.0,1413817447528944.8,1408584239662760.2,1418353052206879.2,1125993039917244.5,24157846451241.668,1055903366456034.5,92189602673625.25,150425970889.667,9254246656.0,35263476.391,565048.607,1061791070.333,8292428.067,36168046.714,0.0,0.5,20717.333,72732643411.048
00:38:23,82167756390.818,7363944.0,0.0,506432445.3,1260118205.25,1695508391249162.2,1690123069129474.0,1699829709315499.2,1351176741997574.8,29059212506733.332,1267010741698359.8,109971240473542.25,181865511055.0,8771566592.0,41730236.13,681199.859,1275454546.667,8114483.0,42834492.0,0.0,0.5,20717.667,87374317167.762
00:38:24,96473659472.364,8597937.0,0.0,568453714.7,1414597718.0,1977197556914322.2,1971753821402303.2,1981328769395339.2,1576355172112899.2,32501020015195.832,1478146743070175.2,127967932354489.25,213339519797.0,8919910656.0,48948482.522,772241.204,1535093950.333,8111604.067,49488725.571,0.0,0.5,20657.667,102618164292.619
00:48:22,27527525899.909,2436722.571,0.0,127216406.4,316815328.5,569730695283119.4,564238131596499.5,574096185934516.2,450463480520951.8,9108741588441.666,422578033868931.0,39646886677617.75,60150108401.333,8748079616.0,14707298.391,220009.087,432681898.667,7971519.0,13462257.429,0.0,0.5,20680.667,29290348090.857
00:48:23,82167831270.091,7372515.429,0.0,506859460.3,1261181731.5,1695621854565861.5,1690129357682965.8,1700013403724554.0,1351179828795642.5,29059212509441.668,1267018940253295.5,110022380174448.25,183222996939.667,8859655168.0,41775899.696,681222.112,1275714405.333,8114483.0,42861528.429,0.0,0.5,20639.333,87374903568.952
