Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:26:23,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574384384.0,0.0,0.0,0.0,1167250.267,1084.857,0.0,0.5,12413.0,0.0
01:36:23,9087003.182,8567.714,0.0,1158339220.5,2894993681.0,307688980074.091,111292537512.5,372061744348.25,2283232178.8,85011552619.667,18704559137.75,309228721211.0,1373719745.667,8794797568.0,53539.391,2265.558,230953.0,1167250.267,221747.429,0.0,0.5,13484.0,11188617.571
01:46:23,10239413.364,17135.286,0.0,2331517978.1,5827048887.75,618085945018.545,221739954442.75,744438945435.25,4349128672.8,171094480180.833,40640762722.75,617511108969.25,1403495047.333,8778786048.0,98134.652,4527.165,474937.0,1167250.267,583222.857,0.0,0.5,13472.667,14006531.143
01:56:24,12021956.182,25704.857,0.0,3348500507.9,8368751990.5,928161542494.091,333614452192.5,1116301115799.5,6156927312.4,257897452010.333,60467473208.75,926795693226.5,1433397876.0,8791832576.0,146846.13,6018.563,620751.667,1167250.267,813212.571,0.0,0.5,13571.667,16886338.667
02:06:24,12864865.182,34271.143,0.0,4533180421.1,11329555194.5,1241567601638.909,444040310907.75,1486684894730.5,8378843824.0,344754126285.333,78461045604.75,1234977671802.75,1462999892.667,8772772608.0,188293.652,8144.675,847693.667,1167250.267,1153537.286,0.0,0.5,13547.0,19216539.81
02:16:24,13095050.091,42837.857,0.0,5629074348.7,14068456770.25,1551151469073.0,553591029919.25,1857728549021.75,10750605698.0,432128871066.0,98645486056.75,1543540293025.5,4181259337.0,8752116736.0,240718.609,10170.432,1047473.333,1167250.267,1471095.429,0.0,0.5,13559.0,20766923.619
02:26:24,13221704.727,51403.429,0.0,6705684493.3,16759170807.5,1863435668429.727,664257311156.75,2228693779602.75,12898870916.6,517932861827.833,115831618986.75,1852119861751.75,4210941375.333,8781623552.0,293364.913,11838.68,1215233.0,1167250.267,1741248.0,0.0,0.5,13511.0,21944709.857
02:36:24,13403854.727,59971.571,0.0,7878736969.7,19690915018.5,2169333276328.454,773698247438.25,2599800663012.0,15022153226.6,604255638440.833,134840741851.0,2160615329013.75,4240642108.667,8805557504.0,340065.174,13984.102,1431302.667,1167250.267,2072847.286,0.0,0.5,13608.0,23462267.095
02:46:24,13541679.636,68536.714,0.0,8973006212.5,22425761743.0,2480874433809.909,883947828825.75,2970938356048.25,17122606319.0,692359004680.667,153799786842.25,2468466526358.0,5614685251.333,8746550528.0,380794.652,15974.903,1604676.667,1167250.267,2369128.0,0.0,0.5,13476.0,24841086.571
02:56:24,13742822.455,77104.0,0.0,10079170123.5,25190342293.0,2793713473578.273,994969511663.75,3340663925945.25,19368025554.8,779266187289.0,172454450846.25,2779454830790.75,5644314859.667,8751032576.0,451132.565,17915.495,1778876.667,1167250.267,2672939.429,0.0,0.5,13559.0,26177996.762
