Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:03,117999303.091,1143481.143,39124415.118,3255066942.3,8134741250.75,303835241574683.4,297805203847576.0,335333047725061.0,226684699300769.2,93971631504460.67,222594971621609.5,49968332127788.75,68831151608.0,8763742208.0,14226208.652,10849.825,45376918.0,1391985.067,25918143.429,0.0,0.5,19627.667,99954178.857
00:17:03,119161024.909,1152050.571,39419577.882,3278386494.7,8193018143.5,304018824917650.56,297957047437282.5,335815461299615.25,226697140188907.8,93973491786774.67,222697600054285.0,50247655546211.0,70207032449.667,8765051136.0,14750538.957,10922.325,45832102.667,1391985.6,26099143.143,0.0,0.5,19671.333,100795387.571
00:27:04,119976366.182,1160621.143,39695751.647,3301673577.9,8251214853.25,304207845445634.2,298118825167262.75,336299554950005.0,226710359134931.2,93974333982021.33,222807331312991.75,50544386449095.51,71583387865.333,8764896768.0,14823343.478,11639.155,46302296.333,1391985.6,26292792.857,0.0,0.5,19671.667,101492203.952
00:37:04,120747019.364,1169190.429,39973022.882,3325617744.5,8311053441.0,304404560367260.56,298276615499141.0,336784354665635.94,226723719147623.8,93975185530540.17,222916544642450.75,50842165154428.49,71615629250.333,8764942336.0,14877243.217,11639.155,46685203.333,1391985.6,26478175.429,0.0,0.5,19639.333,102112061.952
00:47:04,120906828.636,1177761.0,40251682.0,3350526986.5,8373304385.5,304620403295862.44,298412875690343.5,337270381169684.25,226737823906672.2,93976002939177.33,223017814497608.0,51134195830255.25,71648085891.0,8765494784.0,14921656.435,11639.155,46699457.333,1391985.6,26672241.286,0.0,0.5,19623.333,102272382.286
00:57:04,121081165.182,1186331.286,40532040.529,3375428764.1,8435536691.5,304827651942326.56,298558358764240.5,337755868703877.5,226751624849903.8,93976762557423.02,223123179329813.25,51428419673029.0,71680400509.0,8765134080.0,14963780.478,11709.655,46714293.333,1391985.6,26858610.857,0.0,0.5,19623.667,102448394.19
01:07:04,121243577.818,1194901.857,40815706.0,3399709126.7,8496215136.0,305025638585449.2,298706000654604.06,338241297114179.0,226765373600078.6,93977529573115.83,223227764525464.75,51720871758205.25,73056930748.333,8772808704.0,15011569.13,11709.655,46749505.333,1391985.6,27035399.143,0.0,0.5,19607.333,102580289.905
01:17:04,121423873.0,1203472.143,41097887.353,3424619520.5,8558468666.25,305222461296677.2,298857548671109.75,338726914968281.25,226778987738725.2,93978576091482.5,223333726364044.5,52017147933092.25,73089230048.0,8778916608.0,15042100.957,11709.655,47091329.0,1391985.6,27224087.429,0.0,0.5,19639.333,102838732.095
01:27:04,121601190.909,1212042.143,41383909.706,3449538095.5,8620742692.5,305418970987914.4,298991134312179.25,339213468457459.0,226793225680800.6,93980903283599.66,223432112886296.75,52309138967872.49,74466019034.333,8785166592.0,15099111.826,11780.252,47584154.0,1391985.6,27409279.429,0.0,0.5,19623.667,103148781.905
01:37:04,121763235.091,1220612.0,41666659.588,3475091524.5,8684603604.0,305633210479640.6,299125012936276.25,339700105923527.5,226807489715316.2,93981672004682.0,223530613567849.0,52599717345619.25,74498577878.0,8790866688.0,15136807.652,11780.252,48053779.667,1391985.6,27594903.429,0.0,0.5,19655.333,103452363.0
