Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:05:14,4246528.182,17144.0,0.0,36302503293.9,90681520028.25,167377004894.818,22292713485.25,366333913890.0,1731055093.0,444320820.833,21052307646.5,107505362745.75,28298245.667,8642438656.0,837972.522,164490.252,116669.0,1200055.533,99638.143,0.0,65751042.0,11318.333,4570140.143
00:06:32,29832262.0,1252343.571,0.0,2713761071576.3,6778815183872.75,291217413286149.8,282682536611135.25,302020648835084.25,225289730873195.6,691040733.333,212223219481834.25,23678251006112.754,34345455254.333,8650746112.0,7672819.174,166306.126,2186889.0,1201364.333,4215374.857,0.0,65751042.0,18914.667,34230958.429
00:15:14,4470748.545,25716.857,0.0,55284483143.9,138097852552.0,250472487237.818,33693074728.75,549667628937.75,2646459748.6,444320820.833,32003182118.5,162700404948.25,1386847518.0,8642591232.0,878736.696,164490.252,132146.0,1200060.6,129193.857,0.0,65751042.0,11290.667,4822889.048
00:16:32,30044593.0,1260915.714,0.0,2732327825115.1,6825193745401.0,291300840888956.8,282693343183095.75,302203997618797.0,225290749828445.0,691040733.333,212233116327518.5,23733923889364.246,34359647785.0,8650717952.0,7846477.565,166306.126,2207213.667,1201373.4,4244102.857,0.0,65751042.0,18946.667,34470489.0
00:25:14,4572076.909,34288.714,0.0,74186153311.9,185313012930.0,333938206489.727,44959687551.0,732981733895.75,3556321517.6,444320820.833,42853864596.75,217599479249.5,1401137562.333,8642739456.0,928803.304,164526.058,145732.333,1200065.133,157984.143,0.0,65751042.0,11292.333,4956855.619
00:26:32,30133627.091,1269488.571,0.0,2750976077214.4,6871775967455.25,291383965504490.44,282704109191186.5,302387370318219.0,225291775896201.6,694504750.0,212243065821681.97,23788443156313.246,34373874435.667,8650814976.0,7890265.696,166341.932,2216336.333,1201377.667,4272335.429,0.0,65751042.0,18931.0,34597442.238
00:35:14,4660367.909,42860.143,0.0,92979139529.5,232256861122.25,417334198523.182,56249383692.0,916278262263.25,4468285189.6,444320820.833,53674828477.25,272416825842.0,1415432596.333,8642764288.0,975862.391,164526.058,159303.667,1200072.6,187488.429,0.0,65751042.0,11274.667,5079896.0
00:36:33,30261763.636,1278061.143,0.0,2769562160705.5,6918202761515.25,291467041490307.94,282714915002040.0,302570731734117.0,225292798781179.6,694504750.0,212253001835114.5,23841656562383.5,35732406220.333,8650797056.0,7926336.826,166341.932,2225770.333,1201394.467,4300999.571,0.0,65751042.0,18962.667,34736634.667
00:45:15,4732272.0,51432.714,0.0,111775895645.3,279210166308.0,501050661288.091,67576567511.25,1099577915335.25,5377334964.2,451503362.5,64403863787.75,327492714216.0,1429704986.667,8642829824.0,1015692.261,164526.058,169786.0,1200072.6,216598.571,0.0,65751042.0,11306.667,5201475.143
00:46:33,30890278.0,1286633.0,0.0,2787721376995.3,6963563336141.0,291550603723820.06,282725631245216.25,302754022891588.75,225293806484640.6,694504750.0,212262722996080.5,23896658872822.0,35746624143.0,8650920704.0,7959016.913,166341.932,2240550.667,1201394.467,4346592.857,0.0,65751042.0,18994.667,35388091.0
