Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:10,1182965435.455,431005.143,0.0,6119127317.7,15292046086.25,287634084704819.25,283633734664890.5,292070031205213.75,225305570983281.2,95793272961239.17,212900572682276.25,21743592221577.754,25796638559.0,13762270720.0,3031179.261,0.0,8142357.0,1658596.0,8614590.286,0.0,0.5,11358.667,1248120235.905
00:17:10,1194407861.0,439575.571,0.0,6119597145.1,15293215813.0,287877263654567.06,283716941946509.25,292489472826995.94,225310576075657.8,95860079663560.0,212970647385327.0,21907138160723.754,25828356858.0,13752216320.0,3078413.087,0.0,8176973.333,1658596.0,8772688.857,0.0,0.5,11375.0,1260623528.762
00:27:10,1205424495.636,448146.571,0.0,6120089376.7,15294441072.0,288122610456501.44,283802110060516.25,292906238596986.0,225315514296472.4,95924930991492.83,213041394684093.25,22071007626593.754,25860313659.667,13709158400.0,3133926.565,0.0,8203416.0,1658596.267,8941954.286,0.0,0.5,11359.0,1272458213.857
00:37:10,1216399539.636,456717.571,0.0,6120576668.5,15295654057.0,288368034343740.4,283888361286176.0,293325485394757.25,225320509179809.4,95991360804148.17,213113318153250.25,22236923324891.754,27236618559.333,13658015744.0,3180733.043,0.0,8230089.5,1658596.267,9110928.429,0.0,0.5,11375.0,1284021613.952
00:47:10,1227332007.727,465288.714,0.0,6121052679.7,15296839131.25,288613460278191.75,283977490525596.25,293750042486594.75,225325469014853.2,96056154997473.5,213186363297891.75,22404233252126.5,27268740868.0,13605312000.0,3225125.261,0.0,8258997.5,1658596.267,9289261.857,0.0,0.5,11311.0,1295573777.905
00:57:10,1238276905.091,473859.429,0.0,6121529646.9,15298026492.5,288857754957609.4,284065131030077.0,294177523646433.25,225330432521905.2,96123484260659.66,213258752761685.0,22570616006734.0,27300794358.333,13552841472.0,3265107.783,0.0,8282783.667,1658596.267,9444360.143,0.0,0.5,11327.0,1307068591.952
01:07:10,1249793659.545,482430.0,0.0,6121998535.9,15299193863.75,289105496947220.44,284149349124048.75,294597816296545.25,225335436354044.6,96188367893154.0,213330081679014.5,22736089850590.754,27333024024.333,13495311104.0,3308283.87,0.0,8298731.0,1658596.267,9678128.286,0.0,0.5,11359.0,1319183862.857
01:17:10,1260332080.727,491001.0,0.0,6122471993.9,15300372521.0,289352781652540.2,284234513645830.0,295020542886483.75,225340424352195.8,96253941297997.17,213401732745537.75,22901669342929.754,28709502229.0,13438296576.0,3347334.913,0.0,8317707.667,1658596.267,9841477.429,0.0,0.5,11359.0,1330412903.81
01:27:10,1270937496.909,499572.143,0.0,6122961019.9,15301589726.5,289599788147794.25,284323162505600.0,295443776853343.25,225345421444119.4,96318646322613.17,213474485606140.5,23068894085423.246,30085996856.667,13385339648.0,3396355.391,0.0,8346214.5,1658596.267,9986522.857,0.0,0.5,11409.0,1341656052.0
01:37:10,1281707185.818,508143.571,0.0,6123449420.9,15302805475.25,289847199879721.25,284409825382261.5,295865367563515.75,225350574589548.6,96382960981706.67,213546805342973.25,23236831464941.754,30118268336.333,13327546112.0,3456668.043,0.0,8363836.5,1658596.267,10168910.143,0.0,0.5,11378.667,1352972780.476
01:47:10,1293824599.909,516714.714,0.0,6123928533.5,15303998128.5,290094300756634.2,284495377690160.75,296289729672027.0,225355552053371.6,96448418799410.83,213618423404409.5,23402496660691.5,31494721723.333,13270815744.0,3503037.13,0.0,8383211.833,1658596.267,10325991.571,0.0,0.5,11378.667,1365746890.905
01:57:11,1304655393.545,525286.143,0.0,6124401705.3,15305176108.0,290341870123587.94,284582230923075.25,296712758636499.94,225360549583049.2,96513382738665.66,213690744688997.5,23569163829389.5,31526939464.333,13212985856.0,3546334.348,0.0,8407833.0,1658596.267,10431389.429,0.0,0.5,11378.667,1377064914.429
02:07:11,1315386326.273,533857.857,0.0,6124882168.5,15306372162.5,290588438218171.8,284671438551845.25,297138440892558.75,225365522438695.6,96577942593603.33,213763921182360.5,23736968039754.754,31559088500.667,13164070144.0,3602985.696,0.0,8431253.667,1658596.267,10564866.714,0.0,0.5,11410.667,1388422427.286
02:17:11,1326103523.727,542429.0,0.0,6125369157.3,15307584404.0,290828837432552.8,284760664960507.5,297562223963538.0,225370496028555.4,96642944734900.98,213836833710353.25,23904268015794.0,31591192063.667,13118646784.0,3648749.391,0.0,8457432.333,1658596.267,10693250.429,0.0,0.5,11427.333,1399768651.095
