Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:06:12,15585516.727,376514.0,0.0,38594022373.9,465361228334056.0,34431998276135.727,1779779887267.0,20331546213471.0,5924563475152.8,1812325192905.167,230313020536.5,4302768293449.25,0.0,79994751.0,1311184.6,9844407552.0,2166309.826,33350.16,88032390.333,1259819.8,1148708.4,5132051.286,0.0,65961987.0,50143.667,806427922.333
00:16:13,15684259.818,384687.857,0.0,39466832196.9,465363408823702.25,35177812797126.363,1819057647537.0,20778059404453.5,6054037131232.2,1848374172362.833,235520508638.25,4398582235160.25,0.0,80325807.0,1328889.5,9843221504.0,2206583.391,33350.16,90022470.667,1279954.8,1148708.4,5246711.714,0.0,65961987.0,50127.667,824426323.524
00:26:13,15771809.0,393000.571,0.0,40358911767.9,465365637545968.75,35926612313572.91,1859298923078.75,21223107240867.0,6183546114535.0,1889059607408.5,240760750201.75,4496207891028.0,0.0,84946581.333,1340127.0,9883912192.0,2257261.739,33350.16,92054720.333,1288569.8,1148708.4,5363597.143,0.0,65961987.0,50137.667,842753224.143
00:36:13,15850806.727,401183.0,0.0,41235236993.5,465367826790195.25,36671969550480.18,1898674110342.5,21669750401669.5,6313044388109.6,1925117510230.167,245975183048.5,4592045272195.75,0.0,85268441.333,1383507.3,9922946816.0,2300507.13,33350.16,94056778.0,1325296.4,1148708.4,5478713.857,0.0,65961987.0,50152.333,860797145.667
00:46:13,15929794.455,409443.286,0.0,42121207089.1,465370040098906.75,37424326459300.91,1938730708515.75,22115008490451.246,6442542123827.8,1963149390371.667,251220530100.5,4688981535011.0,0.0,85613196.333,1405990.4,9960833536.0,2346709.261,33350.16,96077774.333,1348020.1,1148708.4,5596336.286,0.0,65961987.0,50168.333,879063984.81
00:56:13,16021819.0,417683.0,0.0,43011643436.3,465372264628114.25,38173763485226.73,1978707005290.25,22561341703535.246,6572052809373.4,1999806113930.833,256480371298.0,4785848122328.75,0.0,90230696.333,1426388.9,10001742080.0,2381495.696,33350.16,98106283.333,1368578.4,1148708.4,5712865.714,0.0,65961987.0,50178.333,897374391.667
01:06:13,16122818.455,425888.571,0.0,43884734935.9,465374445821256.0,38923033490238.45,2018243128134.5,23007516193801.754,6701534910180.6,2035497292427.167,261673739409.75,4882158021997.0,0.0,90561752.333,1440028.5,10050802944.0,2428183.435,33350.16,100098149.333,1382180.2,1148708.4,5828097.286,0.0,65961987.0,50177.0,915371047.381
01:16:13,16231981.0,434193.571,0.0,44774191353.3,465376667899601.75,39681435154097.73,2058553888660.5,23452419840562.754,6831025871362.0,2074157383404.0,266922300510.0,4979516433813.5,0.0,90892808.333,1452772.1,10044051456.0,2467639.87,33350.16,102126798.333,1394411.7,1148708.4,5943634.143,0.0,65961987.0,50161.0,933706730.952
01:26:13,16354196.0,442374.143,0.0,45656587544.1,465378872342370.25,40416330571614.18,2098064008971.5,23898900946599.246,6960500294075.8,2109357151767.167,272165556203.25,5075647883946.5,0.0,95525331.0,1492045.6,10074278144.0,2513231.87,33350.16,104133734.333,1433215.7,1148708.4,6062865.714,0.0,65961987.0,50201.667,951878984.238
01:36:13,16453291.364,450680.571,0.0,46541628285.1,465381083388163.25,41178078696768.0,2138302513344.5,24343173120638.754,7089995265846.2,2149421576205.833,277401078811.25,5173116013322.0,0.0,95856387.0,1507263.6,10116044544.0,2547403.696,33350.16,106147177.667,1448827.3,1148708.4,6177792.286,0.0,65961987.0,50121.667,970128593.095
01:46:14,16544586.727,458835.0,0.0,47423768616.3,465383287318885.5,41916602339224.09,2178002147442.0,24789470916152.5,7219497689969.0,2184728996991.167,282661543857.25,5269973971607.75,0.0,96187443.0,1546520.9,10152582912.0,2593799.391,33350.16,108154458.0,1483296.3,1148708.4,6293774.429,0.0,65961987.0,50199.0,988298611.19
