Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
20:06:19,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8579559424.0,0.0,0.0,0.0,1277590.133,230.714,0.0,2.0,63733.667,0.0
20:16:19,3939367.909,8569.429,4875.765,40284949.1,100669019.0,26460807494.182,1231429813.0,211827958188.0,13661567.6,225533882260.833,79164629.25,4931520309.0,9653337.333,8772068096.0,1200505.13,254085.617,176762.667,1277590.133,71549.714,0.0,2.0,65763.0,4253976.333
20:26:19,4341223.182,17141.429,8580.941,76199833.5,190424215.0,51939204830.364,1701968569.25,456540988835.75,21450355.6,458262066201.0,132086493.0,10079194108.25,19768415.667,8770561536.0,1239000.739,254796.922,218607.667,1279022.133,99824.571,0.0,2.0,65846.667,4811839.048
20:36:19,4424299.545,25712.429,13907.471,126931339.9,317208110.5,103035708909.545,2278176378.75,736456190845.75,31412165.6,622886306642.667,194145371.25,17135220946.5,30999213.333,8765453056.0,1276206.435,254806.519,268432.667,1280109.6,127608.0,0.0,2.0,65878.667,5045074.714
20:46:19,4487263.455,34280.286,16902.118,154790782.3,386829122.25,103320817346.545,2480379832.75,1015258661250.75,36605500.4,842278610779.833,233695209.25,20792314310.5,40875085.333,8724438528.0,1320194.261,254817.476,296108.0,1270780.533,155132.571,0.0,2.0,65894.667,5231502.571
20:56:19,4553951.545,42849.143,22898.235,211477029.0,528534123.5,103579263412.818,2948418692.5,1348293643450.5,48247050.6,989194708575.5,313258287.0,29774186851.75,53138304.667,8735555840.0,1359284.348,254898.917,351558.333,1279678.133,182997.857,0.0,2.0,65814.667,5479575.238
21:06:19,4639260.455,51415.714,27568.706,254763894.7,636674023.75,103938430075.091,3262608019.25,1713335251500.75,57115711.6,1240737423949.333,376358993.0,36704395084.0,65479500.667,8748462080.0,1402878.043,254908.519,393766.667,1275932.533,210185.857,0.0,2.0,65846.667,5693172.0
21:16:19,4725687.091,59983.714,31658.235,291457061.1,728373383.25,104152474331.182,3510958165.25,2017891527106.5,64566664.8,1439069618585.0,428730182.25,41458327539.0,1420683266.333,8751055360.0,1457325.783,254919.461,433415.667,1279679.467,237984.714,0.0,2.0,65878.667,5902038.476
21:26:19,4832603.636,68552.286,35623.059,327401878.3,818202624.5,118998595793.818,3752954683.5,2321871989921.5,76569452.8,1678497057770.5,482711557.5,45792442069.5,1431515368.333,8748642304.0,1507671.913,255591.223,477567.0,1279679.733,266194.857,0.0,2.0,65878.667,6146294.952
21:36:19,4900406.455,77122.571,40644.529,375154442.7,937542384.5,144772766241.091,4079051236.0,2656954501898.0,98630851.6,1821147833781.5,549018152.5,53112442469.0,2787717032.667,8746845184.0,1558371.043,255600.82,520669.667,1279992.8,294105.857,0.0,2.0,65942.667,6371847.238
