Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
13:53:08,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575409664.0,0.0,0.0,0.0,1121277.267,992.857,0.0,0.5,8008.0,0.0
14:03:08,70739588.0,8570.714,0.0,419606.1,1045573.75,321301204837.636,73671213937.0,439330597329.0,3391575815.4,34849729004.833,34924061822.75,212422457879.0,26911525.0,8740029440.0,48020.87,0.0,3212067.667,1121277.267,525307.571,0.0,0.5,8580.333,77145923.571
14:13:08,120476726.545,17142.286,0.0,839387.5,2091296.5,637700074551.455,166683365563.0,880083192364.0,14938816561.6,88741472148.5,96558310267.25,504837706802.0,56460690.0,9672298496.0,97786.957,124.995,21611708.667,1121277.267,921651.714,0.0,0.5,8607.0,145880827.0
14:23:08,168079072.455,25713.714,0.0,1255764.3,3128588.5,902518750694.182,361514850501.25,1340045217982.0,41409276611.6,164811064800.333,184067325298.25,1024606531710.5,1432992455.0,9669590528.0,144933.0,147.966,24063151.333,1121277.267,1278177.0,0.0,0.5,8575.667,198621951.667
14:33:08,224906766.182,34284.857,0.0,1673892.9,4170238.5,1155551882515.273,609419046617.0,1806775821721.5,60551025614.6,239315726073.167,313595180636.5,1505959538057.25,1464875909.333,9701539584.0,189344.609,216.83,24591498.667,1121277.267,1651948.286,0.0,0.5,8559.667,258545377.857
14:43:08,255798678.091,42856.857,0.0,2092659.9,5213456.25,1415897583033.546,831824682092.0,2269530313014.25,77676122619.4,305572672194.0,433268578658.5,1965911725617.25,1496366529.667,9736693248.0,229868.522,224.845,27599687.667,1121277.267,2027936.571,0.0,0.5,8563.0,293580188.238
14:53:09,286687281.273,51428.714,0.0,2501366.5,6231806.5,1675557418183.273,1055031015617.5,2732370416899.75,94832878139.2,372919463706.833,553541077602.0,2428696210689.0,1527891844.667,9752011008.0,266487.565,233.699,30453599.667,1121277.267,2404367.143,0.0,0.5,8547.333,328425883.667
15:03:09,317789683.091,60000.429,0.0,2904715.1,7236964.25,1937135881693.091,1275776755733.25,3195420835126.5,111952250229.0,440959173065.0,673517333573.0,2890133192087.75,4247969234.0,9753018624.0,307520.348,243.417,32927588.0,1121277.267,2779139.857,0.0,0.5,8579.667,363165270.286
15:13:09,348742727.818,68572.286,0.0,3308250.7,8242569.5,2197434976437.909,1502840078669.75,3659325665502.25,129445916843.0,510819412408.833,795925004655.0,3359527613634.75,4279612566.333,9754321408.0,350755.913,254.16,34855823.667,1121277.267,3150667.429,0.0,0.5,8563.667,397257955.333
15:23:09,378683947.0,77144.286,0.0,3709788.5,9243215.25,2455108417418.364,1737821445845.25,4123746203105.25,147326477323.0,582387055537.0,920134744569.0,3838432727072.75,4311330950.0,9767304448.0,406747.174,265.908,36348748.0,1121277.267,3521887.286,0.0,0.5,8579.333,430029583.095
