Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:28:57,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8981570304.0,0.0,0.0,0.0,0.0,1152471.4,528.714,0.0,1.5,100558.333,0.0
00:38:57,79689643.636,8571.571,0.0,5615814.7,14030090.25,703409749929.455,52015463997.0,419511991819.25,130170070359.0,70035054635.5,8323893564.5,164274459348.5,0.0,8597342.167,11572.4,9036972544.0,37143.696,112345.898,3244098.667,11998.1,1152471.4,57403.714,0.0,1.5,101731.667,86951725.714
00:48:57,155971474.0,17143.286,0.0,6105811.3,15249820.0,1441612620334.454,103991938538.25,838334386128.75,260353601921.8,152300715025.5,16670913276.25,328309490962.25,0.0,8928398.167,22996.6,9014723584.0,83791.087,224792.243,6591118.333,23304.8,1152471.4,107740.857,0.0,1.5,101699.667,170295192.381
00:58:57,234236711.091,25714.857,0.0,6593066.7,16462833.0,2187052197054.546,156260982540.0,1253525016762.75,390637353611.6,227884405073.667,25194966789.0,492790530562.75,0.0,9259454.167,33849.4,9017350656.0,130199.391,337138.131,9874938.333,33760.8,1152471.4,158576.143,0.0,1.5,101722.667,255888772.81
01:08:57,311898666.273,34286.286,0.0,7078517.3,17671298.25,2934994884011.454,207798174722.75,1672561811935.5,520861150991.2,303120524898.833,33821646714.5,659356790269.25,0.0,9590510.167,45905.1,9015575552.0,173539.739,439316.35,13032138.0,45522.1,1152471.4,210113.429,0.0,1.5,101691.667,340750931.952
01:18:57,389907245.818,42857.857,0.0,7568309.5,18890596.5,3682848803277.0,259599192011.0,2090142504662.75,651082974856.0,378991798705.833,42209430658.25,824534297569.75,0.0,9921566.167,57278.1,9021899520.0,216397.565,551762.985,16257074.333,56064.4,1152471.4,262395.714,0.0,1.5,101738.667,425663529.952
01:28:57,466162574.273,51429.429,0.0,8046988.7,20082435.0,4429375705998.091,311956099995.25,2504898964522.5,781423857226.8,455875835663.333,51013081392.5,989162379391.25,0.0,10252622.167,67230.0,9022760448.0,256109.217,664119.427,19391740.0,65060.1,1152471.4,314420.143,0.0,1.5,101786.667,509245896.286
01:38:57,542753292.545,60001.0,0.0,8535944.7,21299651.75,5176820224420.728,363752687572.0,2920801395255.0,911764165983.4,526773627047.167,59785923571.25,1154025812387.0,0.0,10583678.167,78783.0,9011656448.0,291822.043,776565.913,22498772.333,76317.6,1152471.4,366061.714,0.0,1.5,101737.667,592943377.81
01:48:57,621371352.0,68572.143,0.0,9020499.9,22505936.25,5924080583633.272,416211622488.25,3335473135638.25,1042085403107.0,599368261256.333,68485411334.75,1319796516615.75,0.0,10914734.167,90718.1,9022137600.0,330926.087,878744.044,25945794.0,87519.1,1152471.4,418234.429,0.0,1.5,101723.667,678844424.81
01:58:57,698287327.727,77143.714,0.0,11459946.1,28596980.5,6670647712454.546,467902024252.5,3752552971405.25,1172320046150.0,674812643182.5,76969154644.25,1485098215060.25,0.0,11245790.167,102435.4,9022480896.0,374259.217,1277029.0,29277251.0,98697.4,1152471.4,469489.0,0.0,1.5,101808.667,762398225.81
02:08:57,775257168.909,85715.286,0.0,11941446.5,29795810.5,7417262710846.818,519679797854.25,4169279035055.0,1302603118071.8,750017045321.833,85598938282.0,1649355516417.5,0.0,11576846.167,114034.8,9018480384.0,413970.783,1389481.359,32430330.0,107876.9,1152471.4,520207.143,0.0,1.5,101760.0,846518772.143
02:18:58,851398676.364,94286.857,0.0,12436833.5,31029043.0,8163357365238.363,570825038283.5,4587834990253.0,1432852877573.6,820380296724.167,94143587765.0,1814533200053.75,0.0,11914834.167,125258.7,9017607936.0,575904.696,1491767.505,35609174.0,118745.0,1152471.4,571582.286,0.0,1.5,101760.0,929684466.048
