Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:23:44,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574518528.0,0.0,0.0,0.0,1172904.8,747.0,0.0,0.5,6922.667,0.0
01:26:46,94558014.0,8571.143,0.0,28423130.1,71031352.25,333468487216.0,111362472171.75,411991296119.0,4591875193.4,69939776548.5,16797730925.75,308651714685.5,29830041.333,8621436160.0,55630.652,0.0,3170862.667,1172904.8,60128.714,0.0,0.5,7484.667,101988211.476
01:36:46,112846762.727,11158.429,0.0,36331096.7,90793958.0,281474977384676.25,281474976889488.0,281474976603432.0,225179981391521.6,93832827849018.83,211106232681246.03,17592186874229.25,38685763.333,8622249216.0,70076.826,0.0,4046888.0,1172904.8,70839.143,0.0,0.5,7469.333,121845281.19
01:46:46,189757467.182,19731.0,0.0,61413914.3,153477290.75,281808649801019.8,281585948070746.5,281884073164256.0,225186030381169.6,93899937017841.17,211119808833435.25,17902984846287.0,67383979.333,8660803328.0,112408.565,0.0,7099969.333,1172904.8,142892.286,0.0,0.5,7416.0,205313376.286
01:56:46,258492263.0,28302.714,0.0,87622622.5,218975106.0,282147133265154.4,281699169574769.25,282292847806167.5,225190902492602.2,93968760611362.17,211136134643285.0,18215914977196.246,1441581930.667,8640140288.0,152391.217,0.0,9964214.0,1172904.8,197301.0,0.0,0.5,7433.0,279753591.333
02:06:46,328394515.364,36873.429,0.0,112962936.3,282302664.75,282487285044828.94,281810356717376.5,282705257233172.5,225195401063751.2,94036528763915.02,211155183738631.0,18526842945573.246,2815728649.333,8597536768.0,196920.739,0.0,12759170.0,1172904.8,251948.143,0.0,0.5,7449.0,355444217.381
02:16:46,405785384.727,45444.429,0.0,139062028.7,347526282.5,282820770359476.56,281922937548676.75,283114664199159.25,225201062010927.0,94105776343662.67,211168240945086.5,18839659182118.754,2844746146.0,8655183104.0,247830.87,0.0,15861331.333,1172904.8,324912.857,0.0,0.5,7426.667,439243224.286
02:26:46,474646667.455,54015.571,0.0,166529073.3,416168964.75,283153683242252.4,282040370016099.0,283527810280058.5,225204438956051.6,94179705539260.67,211185368410986.75,19155039694393.754,4218823234.667,8595105024.0,293359.739,0.0,18733830.0,1172904.8,391111.571,0.0,0.5,7474.667,514475654.714
02:36:46,554970591.818,62586.857,0.0,191081423.1,477526946.5,283486169312419.8,282151025193048.75,283940801619855.75,225209306725204.6,94245382349770.83,211203339743571.75,19460130558886.754,4248412452.0,8620648704.0,354361.826,0.0,21865280.333,1172904.8,452223.714,0.0,0.5,7426.667,601472588.286
02:46:46,630588408.818,71157.571,0.0,216451280.9,540927295.25,283817204732573.6,282264553218147.0,284348331640151.75,225214723654795.8,94315617161806.5,211218184226636.25,19773643605416.246,4277433215.0,8660084992.0,392408.696,0.0,24962797.667,1172904.8,523121.857,0.0,0.5,7506.667,683621421.286
