Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
07:38:48,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573884672.0,0.0,0.0,0.0,1272626.4,144.571,0.0,0.5,7956.667,0.0
07:48:48,4004137.727,8572.0,0.0,35097067.3,87703734.0,21052251366.636,1395104878.25,239579009020.5,26110774.0,197136275506.667,93508432.75,7062922263.0,11384065.0,8722918912.0,1216138.522,0.0,167854.667,1272626.4,70427.0,0.0,0.5,10017.333,4232549.905
07:58:48,4286067.091,17141.286,0.0,90957028.9,227307097.0,37199909477.909,1856651469.25,527253874801.5,40322917.4,412039558154.667,160939838.75,15585181447.75,22961972.667,8753273600.0,1264577.522,94.534,230029.667,1278464.533,96057.286,0.0,0.5,10046.667,4667550.857
08:08:48,4490555.909,25712.571,0.0,129118185.3,322675773.0,63050620615.091,2195168680.0,833094123863.5,48639081.6,624475458387.333,208797697.25,23019536853.75,34154178.333,8751401984.0,1314265.261,105.481,268077.667,1278602.4,121183.571,0.0,0.5,10114.667,4986935.0
08:18:48,4662639.0,34281.0,0.0,165752621.3,414230239.25,67344906868.545,2512792024.25,1108402998206.5,56568700.6,826377888114.5,255480936.75,29405132540.75,44743630.333,8740446976.0,1357343.696,116.422,305254.0,1278602.4,146981.571,0.0,0.5,10050.333,5306225.714
08:28:48,4854830.545,42851.0,0.0,209032120.1,522392437.25,105978798631.909,2866476323.75,1407630044384.25,65255474.0,1001982440335.0,316418985.0,38979719643.5,56110764.0,8727669248.0,1407649.13,838.058,356270.0,1279349.333,173882.143,0.0,0.5,10104.333,5664758.0
08:38:48,4954291.545,51421.571,0.0,255975998.5,639713593.25,137660868783.545,3170669948.0,1713428753105.75,75595014.2,1184721411891.167,380817053.5,47966844414.5,67539967.333,8724140288.0,1454360.826,849.005,401265.0,1277380.0,199768.571,0.0,0.5,10120.333,5871854.762
08:48:48,5055238.182,59991.429,0.0,305884061.3,764442529.25,163439723659.273,3492383338.25,2058630399901.0,86362606.6,1384389423996.667,451170269.5,56558344140.75,79687148.0,8739195904.0,1511574.826,859.951,446770.667,1280142.933,225920.0,0.0,0.5,10072.333,6083311.857
08:58:48,5147627.091,68561.429,0.0,342509971.1,855975818.75,190743691846.545,3764306189.75,2380103333873.75,94042741.2,1608547119034.167,504656849.5,62815099100.25,90959150.333,8739295488.0,1563363.13,940.058,483205.333,1280142.933,251722.143,0.0,0.5,10120.333,6282961.095
09:08:48,5234425.636,77131.571,0.0,379120769.1,947471792.75,223740284731.455,4080618122.5,2694646068861.75,101564808.0,1819275499839.333,556048103.5,69176742156.5,102233919.0,8746432768.0,1620689.304,951.005,521848.333,1280735.733,277295.429,0.0,0.5,10088.333,6473505.143
