Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
04:10:12,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8583606272.0,0.0,0.0,0.0,1161641.933,608.429,0.0,53047371.0,64358.667,0.0
04:20:12,22044271.273,8570.143,0.0,3330385182.6,8310263864.5,251758675963.364,15313352832.25,435100708548.25,143527583.4,37587031234.667,1455460848.5,47046778134.25,22680358.0,8680224768.0,2405944.348,0.0,340015.333,1161641.933,425040.286,121284693.0,53059662.0,68508.0,23617095.571
04:30:12,22554063.545,17141.571,0.0,6027920237.8,15042140862.5,552326649176.636,27436961250.25,878996872706.5,309989700.8,96936641984.167,2609968075.0,83186722107.75,1388607533.0,8688411136.0,2468540.217,0.0,430010.0,1161641.933,848136.857,121284693.0,53059662.0,68471.333,24385218.095
04:40:13,22640863.636,25712.714,0.0,7782985629.8,19422162809.0,724277303161.455,35329473729.0,1251483848090.5,389606149.4,222693042297.333,3382826730.75,105781901810.25,1405624978.0,8635366144.0,2509735.522,0.0,516858.0,1161641.933,1146777.857,0.0,53059662.0,66880.0,24595042.524
04:50:13,23001182.545,34282.429,0.0,10225681781.4,25517268759.0,847068529784.0,47677718843.5,1578203915598.5,491224126.6,372880631820.833,4455320959.25,136418532441.0,1420134929.667,8651271168.0,2558275.391,0.0,725690.167,1161641.933,1406976.0,0.0,53059662.0,66998.0,25239134.81
05:00:13,23365236.182,42852.857,0.0,13406136581.2,33454208962.75,1107115017505.455,62181414664.75,2022810904746.5,627622249.8,387881595029.833,5892833374.0,174226919193.25,1441551160.0,8699351552.0,2612965.391,0.0,930221.833,1161641.933,1873752.143,121284693.0,53059662.0,68383.0,25882857.81
05:10:13,23582843.091,51423.714,0.0,16305059837.0,40688501755.5,1339410018504.636,75898287750.25,2445273703242.0,746749133.2,469986390414.833,7165921383.25,209461040909.0,1461890228.333,8703600896.0,2673428.304,0.0,1091091.333,1161641.933,2311308.429,121284693.0,53059662.0,68453.0,26301467.524
05:20:13,23920804.273,59994.857,0.0,19736924696.0,49252229812.0,1625014067999.636,92289934916.25,2889866258124.25,900410782.8,495708200837.167,8680759284.75,254745784961.25,2829470875.667,8685078272.0,2721438.826,0.0,1304576.5,1161641.933,2740356.714,121284693.0,53059662.0,68487.333,26958629.095
05:30:13,24178610.818,68566.143,0.0,22653962626.7,56532038329.75,1889595094913.364,104893717258.5,3336872375949.75,1042517676.6,548938417861.5,9970980075.5,290317012501.0,2851433052.667,8728044544.0,2777868.304,0.0,1524019.167,1161641.933,3230274.286,121284693.0,53059662.0,68534.667,27442780.19
05:40:13,24507393.455,77137.0,0.0,25517765948.0,63678296041.75,2098909308722.909,118266515130.0,3767958895848.25,1210216098.0,633985090846.667,11253720632.25,330708848750.25,2871484845.667,8736660480.0,2829457.348,0.0,1717160.167,1161641.933,3588904.0,121284693.0,53059662.0,68492.333,28106156.048
05:50:13,24741380.909,85708.286,0.0,28522559999.8,71176864587.25,2385622629493.454,131321581847.5,4212537560338.5,1369405412.2,672711334288.667,12537581051.25,371098341321.25,2894636549.667,8632730368.0,2879868.609,0.0,1798715.167,1161641.933,4003160.286,0.0,53059662.0,67028.667,28538667.857
