Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:06:27,7194117990.091,534447.143,0.0,2825056951.7,7058973779.0,51314570429119.45,7580595490611.75,27276872306911.246,8360566113496.6,2277834096317.334,1956937853369.5,19938516484791.5,0.0,20648400.667,405415.9,8685206272.0,2742003.043,0.0,471111833.667,349706.8,7.378697629484723e+18,3397728.429,0.0,1.5,63198.667,7952595009.619
00:16:27,7391765000.182,543018.429,0.0,2901865386.5,7250892395.5,52158622149051.0,7711226887047.0,27711377654959.0,8490252550429.8,2311891623558.334,1987473299993.0,20231470000303.754,0.0,20979456.667,412090.7,8685441792.0,2778719.522,0.0,480975709.333,356888.1,7.378697629484723e+18,3458285.714,0.0,1.5,63230.667,8167666109.762
00:26:27,7586109423.364,551590.143,0.0,2983382599.9,7454578972.5,52985133987719.0,7845770856236.25,28145775109783.246,8620015342795.4,2345891221242.666,2020625051270.75,20528266971302.5,0.0,21310512.667,421755.5,8685365760.0,2807654.87,0.0,490571329.333,363559.5,7.378697629484723e+18,3518674.286,0.0,1.5,63182.667,8379522612.81
00:36:27,7779360471.455,560161.429,0.0,3069713249.1,7670291853.0,53813533534536.27,7977295985236.75,28580106283731.754,8749789213712.4,2381426055578.0,2050903912705.75,20829024925745.754,0.0,21641568.667,432189.0,8685476608.0,2850392.739,0.0,499781916.333,370317.2,7.378697629484723e+18,3579871.286,0.0,1.5,63182.667,8589900749.667
00:46:27,7978065519.909,568732.571,0.0,3151303754.3,7874159232.5,54663818642238.55,8108251702613.5,29014808471705.5,8879579848649.8,2417700797790.834,2080628667465.5,21126430469407.0,0.0,21972624.667,440303.0,8685524736.0,2897389.087,0.0,508690627.0,376748.9,7.378697629484723e+18,3639491.0,0.0,1.5,63230.667,8806001707.524
00:56:27,8171535998.0,577304.143,0.0,3237602465.5,8089793101.75,55513755945916.45,8236189950337.75,29449832675065.0,9009358878692.4,2455823683120.666,2107576478686.5,21420862162938.0,0.0,22303680.667,447957.8,8685626880.0,2940863.696,0.0,517495228.333,382812.5,7.378697629484723e+18,3699237.143,0.0,1.5,63182.667,9016893844.952
01:06:27,8371404370.273,585875.429,0.0,3314392394.9,8281666149.0,56362559830466.18,8363926607642.25,29883112743890.5,9139124089166.6,2494700817475.834,2134108962650.25,21714487998927.0,0.0,22634736.667,456247.0,8685669376.0,2976970.304,0.0,526261537.333,389121.7,7.378697629484723e+18,3759704.857,0.0,1.5,63214.667,9234387124.143
01:16:27,8564816932.273,594446.714,0.0,3405498546.5,8509311407.5,57201235547165.55,8492570510443.25,30316597178349.246,9268877538295.8,2533479077264.5,2161058449256.5,22008153541337.754,0.0,22965792.667,463554.3,8685733632.0,3012816.652,0.0,535322737.333,395607.3,7.378697629484723e+18,3819182.429,0.0,1.5,63214.667,9445123293.857
01:26:28,8764717436.182,603017.857,0.0,3487052248.1,8713088073.0,58036193767413.37,8620674844278.5,30748895398881.246,9398660664731.2,2572477053141.334,2185769287951.5,22302576054767.754,0.0,23296848.667,469822.9,8685827584.0,3054374.217,0.0,544126214.0,401584.8,7.378697629484723e+18,3878909.143,0.0,1.5,63214.667,9662525030.619
01:36:28,8964430218.091,611586.143,0.0,3573439687.3,8928940951.75,58868379659063.91,8748585306746.25,31182880808256.5,9528426907553.0,2608890697436.834,2211143752656.75,22596509985695.0,0.0,23627904.667,478817.8,8685794560.0,3084998.261,0.0,552925829.667,407427.4,7.378697629484723e+18,3939304.429,0.0,1.5,63230.667,9879711103.0
01:46:28,9069525602.182,620155.0,0.0,3602558737.9,9001697458.5,59662820601237.09,8852128625527.5,31626170848598.0,9664525604961.4,2658683262900.666,2240545245494.0,22913639872427.246,0.0,23958960.667,489367.2,8861115136.0,3117450.957,0.0,558696613.0,412708.2,7.378697629484723e+18,3990510.714,0.0,1.5,63230.667,9995194283.857
01:56:28,9155634381.545,628726.286,0.0,3622103988.9,9050531487.25,60441179969229.37,8952421642483.25,32074239852628.0,9802490501863.8,2687887223110.334,2284409795306.5,23240798086489.0,0.0,24290016.667,496862.5,8864176128.0,3171304.652,0.0,565273371.333,418512.6,7.378697629484723e+18,4034537.714,0.0,1.5,63246.667,10090247893.714
02:06:28,9249265222.636,637297.857,0.0,3660764449.1,9147128358.5,61215345262974.27,9072078616497.0,32550682189252.0,9945214365864.2,2692580312227.0,2343529474880.0,23620118033806.754,0.0,24621072.667,503606.0,8870677248.0,3214914.783,0.0,569553950.333,424577.3,7.378697629484715e+18,4076085.286,0.0,1.5,63182.667,10192137411.667
02:16:28,9285030144.909,645869.0,0.0,3675473539.9,9183880314.25,62060892453499.0,9214560217110.25,32984132179236.5,10079625444721.8,2736464767371.5,2368220123204.75,23966112689513.5,0.0,24952128.667,509811.1,8684707328.0,3374545.087,0.0,576843613.667,430409.7,7.378697629484715e+18,4115787.857,0.0,1.5,63198.667,10236288620.857
02:26:28,9336678540.0,654439.714,0.0,3712055826.9,9275292707.5,62905829635949.37,9353710234302.25,33411672312446.5,10211016831375.6,2785590446601.5,2391264189154.75,24292278284516.5,0.0,25283184.667,517056.5,8683598592.0,3413758.391,0.0,585930531.667,436097.5,7.378697629484715e+18,4180248.857,0.0,1.5,63214.667,10298575495.571
02:36:28,9466392040.273,663010.857,0.0,3765008362.5,9407603046.5,63728800667376.09,9463256784313.5,33848311202798.0,10345335601800.6,2841634952147.666,2414701326800.75,24598781367644.246,0.0,25614240.667,524515.7,8859272960.0,3460841.783,0.0,591986867.333,442113.4,7.378697629484715e+18,4236132.571,0.0,1.5,63198.667,10440030746.714
02:46:28,9555087991.909,671582.0,0.0,3784575626.5,9456491346.25,64487575722296.91,9570632851854.0,34300406718367.754,10482927370003.8,2877469742281.0,2467908113169.75,24936865943940.0,0.0,25945296.667,532322.5,8860473600.0,3504188.13,0.0,598102492.333,448714.4,7.378697629484715e+18,4280187.143,0.0,1.5,63214.667,10538325372.476
02:56:28,9627575991.455,680153.143,0.0,3823203258.9,9553007043.75,65237933648979.27,9723229516968.25,34773016258460.0,10623798331279.4,2885187017330.834,2548914514813.5,25320391378160.754,0.0,26276352.667,541236.6,8664500992.0,3540562.0,0.0,602058901.333,454694.9,7.378697629484719e+18,4334742.429,0.0,1.5,63246.667,10617843611.095
