Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
07:38:48,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574124288.0,0.0,0.0,0.0,1277692.267,144.429,0.0,0.5,8064.667,0.0
07:48:48,3655932.727,8569.714,0.0,40250619.9,100584559.25,26208957580.091,1168952025.75,217215157372.75,25901379.0,219192427243.833,97875728.5,5156333283.25,10018175.0,8759885056.0,1216950.0,0.0,160120.0,1277692.267,71212.143,0.0,0.5,10053.667,4259750.143
07:58:48,3967660.636,17140.0,0.0,76131158.7,190255668.75,46147210179.455,1872597556.5,463568974723.25,46684238.8,464143807840.5,143863193.0,10496633100.0,1364575021.667,8753824512.0,1268410.174,91.791,200296.333,1279124.267,98025.286,0.0,0.5,10115.333,4670594.143
08:08:48,4239202.182,25710.143,0.0,119435339.7,298479160.0,71936047403.182,2718182811.5,741664883039.75,68763735.4,655699864010.0,196735564.0,19150925101.0,1375898860.667,8743001856.0,1314904.0,100.005,242383.333,1279147.467,124713.571,0.0,0.5,10103.333,5051815.333
08:18:48,4464913.455,34280.429,0.0,170849346.3,426971369.0,123401921640.818,3413543064.75,1049335322182.25,92605011.6,845428128992.5,263200322.75,26842599809.25,1387634468.667,8737980416.0,1368649.391,108.218,292574.333,1279371.467,151582.143,0.0,0.5,10134.0,5407298.048
08:28:48,4711845.182,42850.143,0.0,219283471.9,548016684.5,130778104233.818,3961276725.0,1356012858460.0,115308367.8,1034618328069.667,332449264.0,34445563250.0,1399043661.333,8739547648.0,1421808.435,827.126,353033.667,1279459.733,178931.571,0.0,0.5,10204.0,5747264.905
08:38:48,4799013.909,51420.714,0.0,255183431.5,637735325.0,165990208212.636,4367676698.0,1631071290458.25,132732416.6,1215511186179.833,385470582.0,39916118740.75,2754000363.333,8748298752.0,1481904.522,835.345,391688.0,1280641.067,205925.857,0.0,0.5,10173.0,5933804.19
08:48:48,4894004.545,59989.714,0.0,301425777.7,753302075.25,196178777783.909,4793167229.0,1965149316385.25,143034873.4,1385033038697.667,459706937.25,47909454333.75,2766054825.667,8742743808.0,1532172.565,843.558,434053.333,1281026.4,232639.714,0.0,0.5,10141.0,6144563.952
08:58:48,4986018.182,68557.143,0.0,342516303.5,855992664.25,211902660139.909,5184090743.5,2287067899178.0,151463245.4,1557526376742.5,527518849.75,55299422154.5,2777716392.333,8733078016.0,1583373.739,920.927,471972.333,1281026.4,259443.571,0.0,0.5,10141.0,6362513.048
09:08:49,5065366.364,77126.143,0.0,387274893.1,967851219.75,212076296947.0,5589117408.25,2619395852250.25,160300981.2,1743916043798.5,595294225.25,62968522470.75,2789604448.667,8730713344.0,1636784.87,929.141,513883.667,1277928.8,286280.429,0.0,0.5,10157.0,6569977.714
